player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1629958,Ahmad Caver,Ahmad,1610612754,IND,25.0,1,0,1,0.0,0.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,589,580,23,580,605,1,562,1,464,514,522,543,1,1,1,548,507,368,1,551,561,587,1,IND
1627741,Buddy Hield,Buddy,1610612754,IND,29.0,81,26,55,0.321,30.8,0.348,0.652,0.291,0.077,0.621,0.183,0.088,0.194,0.213,0.44,0.56,0.847,0.153,0.679,0.321,446,1098,0.406,6,232,598,487,88,513,84,494,199,70,83,443,109,499,411,160,342,171,305,273,50,34,403,IND
1630537,Chris Duarte,Chris,1610612754,IND,25.0,55,21,34,0.382,28.0,0.589,0.411,0.483,0.153,0.392,0.186,0.125,0.156,0.331,0.477,0.523,0.787,0.213,0.586,0.414,268,621,0.432,247,280,484,439,136,309,288,315,64,233,73,343,240,388,390,181,392,122,399,179,140,122,332,IND
1630610,DeJon Jarreau,DeJon,1610612754,IND,24.0,1,0,1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,589,580,23,580,604,590,562,571,464,514,522,543,544,565,556,548,507,368,570,551,578,597,578,IND
1630613,Duane Washington Jr.,Duane,1610612754,IND,22.0,48,12,36,0.25,20.2,0.496,0.504,0.389,0.08,0.514,0.148,0.097,0.093,0.309,0.522,0.478,0.926,0.074,0.711,0.289,173,427,0.405,303,408,508,532,268,407,190,423,188,130,146,423,514,410,341,230,264,249,260,318,241,212,408,IND
1628221,Gabe York,Gabe,1610612754,IND,28.0,2,0,2,0.0,10.7,0.143,0.857,0.25,0.0,0.375,0.125,0.375,0.5,0.25,1.0,0.0,1.0,0.0,1.0,0.0,2,7,0.286,566,580,48,580,465,583,14,525,464,243,226,15,6,468,1,548,1,368,1,551,547,547,551,IND
1629048,Goga Bitadze,Goga,1610612754,IND,22.0,50,17,33,0.34,14.6,0.683,0.317,0.619,0.006,0.198,0.072,0.183,0.132,0.613,0.694,0.306,1.0,0.0,0.748,0.252,131,252,0.52,289,338,473,462,385,202,395,169,456,417,414,141,383,126,164,407,1,368,212,366,283,311,109,IND
1630543,Isaiah Jackson,Isaiah,1610612754,IND,20.0,36,9,27,0.25,15.0,0.922,0.078,0.747,0.02,0.051,0.101,0.202,0.104,0.727,0.757,0.243,1.0,0.0,0.767,0.233,116,206,0.563,373,437,379,532,379,68,529,96,392,492,312,103,485,73,97,474,1,368,177,401,303,333,66,IND
1630188,Jalen Smith,Jalen,1610612754,IND,22.0,51,29,22,0.569,18.1,0.651,0.349,0.579,0.064,0.255,0.062,0.166,0.13,0.515,0.721,0.279,1.0,0.0,0.784,0.216,176,350,0.503,279,204,284,230,302,239,358,208,243,367,440,195,393,201,138,433,1,368,154,424,236,242,133,IND
1626147,Justin Anderson,Justin,1610612754,IND,28.0,16,3,13,0.188,19.7,0.379,0.621,0.412,0.118,0.441,0.098,0.147,0.137,0.294,0.667,0.333,0.933,0.067,0.778,0.222,36,95,0.379,460,500,193,561,276,491,106,395,109,195,327,259,356,427,196,361,246,265,163,412,425,421,477,IND
