player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629958,Ahmad Caver,Ahmad,1610612754,IND,25.0,1,0,1,0.0,0.8433333333333334,66.7,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.02,589,580,23,580,605,5,583,583,583,554,554,520,520,1,1,1,1,560,IND
1627741,Buddy Hield,Buddy,1610612754,IND,29.0,81,26,55,0.321,2498.795,115.1,287,0.114,0.172,73,0.193,25,0.097,976,791,669,2738,3.87,6,232,598,487,17,517,82,343,328,53,270,151,407,604,602,585,599,208,IND
1630537,Chris Duarte,Chris,1610612754,IND,25.0,55,21,34,0.382,1540.8266666666666,109.7,185,0.117,0.169,56,0.241,10,0.057,539,431,400,1600,4.8,247,280,484,439,173,289,181,321,343,118,151,321,483,453,437,435,449,149,IND
1630610,DeJon Jarreau,DeJon,1610612754,IND,24.0,1,0,1,0.0,0.8616666666666667,100.0,0,0.0,0.0,0,0.0,0,0.0,0,0,0,2,0.01,589,580,23,580,604,41,583,583,583,554,554,520,520,1,1,1,5,568,IND
1630613,Duane Washington Jr.,Duane,1610612754,IND,22.0,48,12,36,0.25,967.99,116.1,79,0.082,0.123,26,0.188,3,0.028,379,257,288,1034,1.24,303,408,508,532,283,533,342,513,511,294,289,432,511,354,317,360,344,385,IND
1628221,Gabe York,Gabe,1610612754,IND,28.0,2,0,2,0.0,21.305,120.4,2,0.143,0.222,2,0.286,1,0.5,7,7,2,22,0.0,566,580,48,580,552,569,554,214,185,494,75,478,35,45,59,21,50,569,IND
1629048,Goga Bitadze,Goga,1610612754,IND,22.0,50,17,33,0.34,728.9133333333333,116.4,98,0.139,0.215,21,0.184,42,0.494,278,208,228,844,0.84,289,338,473,462,328,535,311,232,198,338,310,76,40,294,277,303,297,425,IND
1630543,Isaiah Jackson,Isaiah,1610612754,IND,20.0,36,9,27,0.25,541.045,116.1,89,0.157,0.237,25,0.278,52,0.642,228,170,148,580,0.7,373,437,379,532,368,530,329,173,163,304,85,49,14,261,253,246,252,436,IND
1630188,Jalen Smith,Jalen,1610612754,IND,22.0,51,29,22,0.569,924.1816666666666,109.3,206,0.216,0.318,15,0.121,41,0.398,320,251,265,956,3.05,279,204,284,230,294,263,156,56,52,366,491,81,75,312,311,338,329,255,IND
1626147,Justin Anderson,Justin,1610612754,IND,28.0,16,3,13,0.188,315.8516666666667,116.9,42,0.142,0.226,8,0.138,6,0.214,108,92,95,340,0.32,460,500,193,561,423,544,411,220,183,417,457,383,209,184,192,194,194,485,IND
1626208,Keifer Sykes,Keifer,1610612754,IND,28.0,32,6,26,0.188,566.4033333333333,112.9,37,0.069,0.107,12,0.15,4,0.069,208,149,136,604,1.23,391,472,362,561,362,453,422,547,539,388,419,420,458,250,237,236,257,386,IND
202362,Lance Stephenson,Lance,1610612754,IND,31.0,46,11,35,0.239,813.9783333333334,117.4,115,0.149,0.221,24,0.218,4,0.056,304,215,251,860,0.71,324,415,495,547,314,551,281,186,188,317,192,420,486,308,282,330,303,434,IND
1627763,Malcolm Brogdon,Malcolm,1610612754,IND,29.0,36,14,22,0.389,1206.2483333333332,111.1,152,0.121,0.174,30,0.195,14,0.09,391,333,297,1240,3.22,373,385,284,434,231,367,230,291,311,252,265,264,422,366,378,371,393,248,IND
1626167,Myles Turner,Myles,1610612754,IND,26.0,42,15,27,0.357,1234.7283333333332,109.9,232,0.188,0.272,28,0.156,118,0.698,376,321,295,1180,3.71,339,366,379,451,223,302,122,95,107,274,406,5,7,353,363,367,380,222,IND
1630207,Nate Hinton,Nate,1610612754,IND,23.0,2,0,2,0.0,2.4266666666666667,57.1,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0.06,566,580,48,580,595,4,583,583,583,554,554,520,520,1,1,1,1,544,IND
1629052,Oshae Brissett,Oshae,1610612754,IND,24.0,67,19,48,0.284,1564.04,116.8,250,0.165,0.245,44,0.183,29,0.161,580,467,443,1736,1.65,132,311,585,509,170,543,106,148,152,177,316,129,288,471,462,474,480,354,IND
201937,Ricky Rubio,Ricky,1610612754,IND,31.0,34,20,14,0.588,970.15,99.5,126,0.122,0.178,49,0.301,7,0.086,350,230,245,950,6.03,384,295,200,195,282,40,262,288,297,150,66,365,434,334,298,324,327,97,IND
204456,T.J. McConnell,T.J.,1610612754,IND,30.0,27,9,18,0.333,652.1033333333334,112.3,70,0.11,0.164,29,0.261,10,0.128,244,197,171,712,1.56,414,437,239,467,345,424,362,359,363,264,107,321,345,268,272,262,277,363,IND
1630678,Terry Taylor,Terry,1610612754,IND,22.0,33,7,26,0.212,713.795,119.1,77,0.117,0.172,14,0.133,8,0.125,291,206,221,796,0.25,388,463,362,558,332,565,346,319,323,369,467,351,353,300,276,298,290,497,IND
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,22.0,77,26,51,0.338,2694.1316666666667,115.9,250,0.093,0.141,134,0.31,49,0.168,1035,838,790,3080,3.49,26,232,594,466,6,529,106,472,442,2,57,60,274,605,603,602,605,233,IND
