season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612742,DAL,Dallas Mavericks,21901313,2020-08-13,DAL @ PHX,L,48.0,39,89,0.438,8,26,0.308,16,19,0.842,11,32,43,17,11.0,3,4,4,18,14,102,-26.0,1,1060,1060,1060,139,1270,935,1369,1773,1817,1508,1193,1418,510,701,1374,1202,1968,349,1989,1112,673,493,1971,1647,2040,1,2019,2020,False,PHX,DAL,AUG
2019-20,1610612742,DAL,Dallas Mavericks,21901300,2020-08-11,DAL vs. POR,L,48.0,42,81,0.519,20,44,0.455,27,33,0.818,5,32,37,28,17.0,4,5,3,23,31,131,-3.0,1,1060,1060,1060,139,784,1835,322,46,167,264,139,198,691,1920,1374,1820,429,1472,1826,785,354,1421,29,132,1162,1,2019,2020,True,DAL,POR,AUG
2019-20,1610612742,DAL,Dallas Mavericks,21901293,2020-08-10,DAL @ UTA,W,48.0,48,85,0.565,12,24,0.5,14,16,0.875,4,30,34,29,8.0,6,3,6,23,19,122,8.0,1,1,1,1,139,153,1446,62,971,1946,85,1458,1706,297,2016,1640,1996,319,67,1334,1447,1335,1421,1301,403,568,1,2019,2020,False,UTA,DAL,AUG
2019-20,1610612742,DAL,Dallas Mavericks,21901284,2020-08-08,DAL vs. MIL,W,53.0,48,115,0.417,17,53,0.321,23,25,0.92,11,43,54,37,7.0,6,2,9,26,26,136,4.0,1,1,1,1,13,153,2,1654,195,16,1408,398,753,118,701,138,169,14,32,1334,1766,1940,1826,207,59,842,1,2019,2020,True,DAL,MIL,AUG
2019-20,1610612742,DAL,Dallas Mavericks,21901271,2020-08-06,DAL vs. LAC,L,48.0,39,87,0.448,17,48,0.354,16,21,0.762,8,29,37,24,8.0,3,4,3,17,21,111,-15.0,1,1060,1060,1060,139,1270,1183,1228,195,56,1095,1193,1202,1177,1393,1763,1820,1009,67,1989,1112,354,363,891,1057,1817,1,2019,2020,True,DAL,LAC,AUG
2019-20,1610612742,DAL,Dallas Mavericks,21901257,2020-08-04,DAL @ SAC,W,53.0,33,90,0.367,9,41,0.22,39,50,0.78,17,44,61,22,17.0,4,2,3,21,37,114,4.0,1,1,1,1,13,1964,826,2037,1595,321,2005,1,1,1044,55,103,21,1352,1472,1826,1766,354,1021,1,852,842,1,2019,2020,False,SAC,DAL,AUG
2019-20,1610612742,DAL,Dallas Mavericks,21901249,2020-08-02,DAL @ PHX,L,48.0,38,93,0.409,6,31,0.194,33,37,0.892,10,39,49,22,8.0,8,5,4,22,29,115,-2.0,1,1060,1060,1060,139,1431,513,1753,1994,1348,2059,19,62,236,918,398,498,1352,67,772,785,673,1229,64,786,1107,1,2019,2020,False,PHX,DAL,AUG
2019-20,1610612742,DAL,Dallas Mavericks,21901238,2020-07-31,DAL vs. HOU,L,53.0,50,105,0.476,21,49,0.429,28,38,0.737,13,42,55,30,20.0,7,4,10,36,31,149,-4.0,1,1060,1060,1060,13,67,30,814,22,41,407,105,49,1382,363,184,133,229,1869,1046,1112,2020,2116,29,9,1220,1,2019,2020,True,DAL,HOU,JUL
2019-20,1610612742,DAL,Dallas Mavericks,21900973,2020-03-11,DAL vs. DEN,W,48.0,42,92,0.457,12,35,0.343,17,23,0.739,13,39,52,23,11.0,9,2,4,14,20,113,16.0,1,1,1,1,139,784,604,1123,971,845,1200,1053,971,1356,363,398,282,1201,349,520,1766,673,83,1099,910,236,1,2019,2020,True,DAL,DEN,MAR
2019-20,1610612742,DAL,Dallas Mavericks,21900965,2020-03-10,DAL @ SAS,L,48.0,42,92,0.457,17,44,0.386,8,11,0.727,7,35,42,23,14.0,8,3,10,19,15,109,-10.0,1,1060,1060,1060,139,784,604,1123,195,167,775,2014,2019,1449,1604,898,1317,1201,867,772,1447,2020,651,1879,1186,1615,1,2019,2020,False,SAS,DAL,MAR
2019-20,1610612742,DAL,Dallas Mavericks,21900952,2020-03-08,DAL vs. IND,L,48.0,39,91,0.429,14,43,0.326,17,25,0.68,9,33,42,19,11.0,7,5,6,17,23,109,-3.0,1,1060,1060,1060,139,1270,703,1499,562,211,1344,1053,753,1730,1152,1232,1317,1776,349,1046,785,1335,363,531,1186,1162,1,2019,2020,True,DAL,IND,MAR
2019-20,1610612742,DAL,Dallas Mavericks,21900937,2020-03-06,DAL vs. MEM,W,48.0,45,95,0.474,18,47,0.383,13,17,0.765,13,35,48,30,11.0,11,9,4,11,15,121,25.0,1,1,1,1,139,375,344,841,116,80,809,1560,1604,1141,363,898,590,229,349,212,100,673,9,1879,454,80,1,2019,2020,True,DAL,MEM,MAR
2019-20,1610612742,DAL,Dallas Mavericks,21900923,2020-03-04,DAL vs. NOP,W,53.0,44,95,0.463,22,50,0.44,17,24,0.708,6,43,49,30,17.0,6,13,4,17,23,127,4.0,1,1,1,1,13,496,344,1016,12,29,346,1053,865,1579,1776,138,498,229,1472,1334,5,673,363,531,225,842,1,2019,2020,True,DAL,NOP,MAR
2019-20,1610612742,DAL,Dallas Mavericks,21900907,2020-03-02,DAL @ CHI,L,48.0,40,84,0.476,12,42,0.286,15,20,0.75,9,35,44,26,18.0,9,5,5,20,21,107,-2.0,1,1060,1060,1060,139,1110,1564,814,971,264,1684,1318,1315,1227,1152,898,1081,688,1641,520,785,1008,819,891,1321,1107,1,2019,2020,False,CHI,DAL,MAR
