close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203897,Zach LaVine,1610612758,SAC,G,30.0,74,74,0.549,174,530,0.328,0.371,-0.043
1631099,Keegan Murray,1610612758,SAC,F,24.0,76,76,0.449,177,470,0.377,0.371,0.006
1627734,Domantas Sabonis,1610612758,SAC,F-C,29.0,70,69,0.346,170,413,0.412,0.364,0.048
201942,DeMar DeRozan,1610612758,SAC,G-F,35.0,77,76,0.471,158,400,0.395,0.369,0.026
1631165,Keon Ellis,1610612758,SAC,G,25.0,79,78,0.421,129,373,0.346,0.371,-0.025
1628370,Malik Monk,1610612758,SAC,G,27.0,65,65,0.479,127,340,0.374,0.368,0.006
202685,Jonas Valančiūnas,1610612758,SAC,C,33.0,81,78,0.381,140,336,0.417,0.36,0.057
1626168,Trey Lyles,1610612758,SAC,F,29.0,68,66,0.446,94,275,0.342,0.364,-0.022
1631222,Jake LaRavia,1610612758,SAC,F,23.0,66,64,0.454,93,259,0.359,0.366,-0.006
203926,Doug McDermott,1610612758,SAC,F,33.0,39,30,0.493,27,70,0.386,0.359,0.027
1642269,Devin Carter,1610612758,SAC,G,23.0,33,29,0.519,31,70,0.443,0.364,0.079
1642403,Isaac Jones,1610612758,SAC,F,24.0,33,24,0.423,23,63,0.365,0.354,0.011
1628365,Markelle Fultz,1610612758,SAC,G,27.0,16,11,0.377,6,23,0.261,0.36,-0.099
203109,Jae Crowder,1610612758,SAC,F,34.0,8,7,0.529,10,18,0.556,0.362,0.194
1642384,Isaiah Crawford,1610612758,SAC,F,23.0,7,4,0.429,3,6,0.5,0.351,0.149
1630222,Mason Jones,1610612758,SAC,G,26.0,7,2,0.333,2,4,0.5,0.336,0.164
1629056,Terence Davis,1610612758,SAC,G,28.0,1,1,0.4,0,2,0.0,0.226,-0.226
1627746,Skal Labissiere,1610612758,SAC,F-C,29.0,1,1,1.0,1,1,1.0,0.317,0.683
1630678,Terry Taylor,1610612758,SAC,F,25.0,1,1,1.0,0,1,0.0,0.268,-0.268
