group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1629599,Amir Coffey,Amir,1610612746,LAC,27.0,24,11,13,0.458,2.5,113.1,112.7,112.7,115.2,109.2,109.2,-2.1,3.6,3.6,0.103,2.0,28.6,0.0,0.035,0.018,14.3,13.9,0.375,0.415,0.075,0.082,95.07,97.95,81.62,97.95,0.007,118,3,8,0.1,0.3,0.375,114,135,399,296,260,205,158,158,290,259,259,260,194,194,218,68,59,302,372,394,398,396,302,341,391,394,374,395,395,384,239,230,338,352,255
Players,1627732,Ben Simmons,Ben,1610612746,LAC,28.0,8,6,2,0.75,3.2,114.3,105.8,105.8,81.7,78.4,78.4,32.6,27.3,27.3,0.333,0.0,57.1,0.0,0.292,0.14,0.0,0.0,0.667,0.667,0.049,0.056,90.06,95.55,79.62,95.55,0.232,52,2,3,0.3,0.4,0.667,295,229,105,45,145,192,251,251,58,61,61,57,64,64,30,250,9,302,24,79,1,1,97,124,422,421,447,431,431,32,272,311,252,343,58
Players,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,22,11,11,0.5,1.9,107.7,104.2,104.2,127.4,115.9,115.9,-19.8,-11.6,-11.6,0.037,0.5,6.7,0.019,0.088,0.046,13.3,13.3,0.458,0.458,0.117,0.128,96.38,102.45,85.37,102.45,0.029,95,4,12,0.2,0.5,0.333,142,135,352,212,359,272,270,270,396,353,353,378,330,330,321,224,314,266,285,351,388,387,241,312,302,288,332,258,258,353,210,186,312,277,289
Players,1642353,Cam Christie,Cam,1610612746,LAC,19.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.04,260.87,313.05,0.0,1,0,0,0.0,0.0,0.0,439,375,1,1,485,471,471,471,1,1,1,227,221,221,337,250,337,302,382,400,1,1,369,392,435,436,487,12,12,387,369,419,369,419,369
Players,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,25,13,12,0.52,3.0,107.8,105.6,105.6,121.6,112.9,112.9,-13.8,-7.3,-7.3,0.075,3.0,12.0,0.014,0.118,0.066,4.0,4.1,0.781,0.76,0.124,0.128,102.1,107.15,89.29,107.15,0.079,160,11,16,0.4,0.6,0.688,103,96,372,199,177,269,252,252,354,312,312,340,295,295,266,33,237,280,207,281,216,220,59,73,278,289,174,157,157,240,94,147,160,245,55
Players,1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,6,1,5,0.167,1.4,91.9,75.0,75.0,124.6,100.0,100.0,-32.7,-25.0,-25.0,0.0,0.0,0.0,0.0,0.231,0.12,100.0,100.0,0.0,0.0,0.043,0.055,84.69,104.56,87.13,104.56,0.086,20,0,0,0.0,0.0,0.0,322,375,214,440,409,415,440,440,377,138,138,413,398,398,337,250,337,302,46,105,495,495,369,392,426,423,469,203,203,216,369,419,369,419,369
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,33,17,16,0.515,3.4,109.2,107.7,107.7,113.6,106.8,106.8,-4.4,0.9,0.9,0.066,1.0,8.9,0.115,0.276,0.19,8.9,8.9,0.571,0.611,0.156,0.163,91.67,95.2,79.33,95.2,0.155,221,16,28,0.5,0.8,0.571,30,38,449,209,133,252,227,227,266,224,224,288,213,213,279,155,292,55,29,36,320,317,148,172,195,196,436,436,436,96,57,82,141,188,95
Players,201935,James Harden,James,1610612746,LAC,35.0,34,18,16,0.529,3.9,106.9,106.0,106.0,108.8,104.4,104.4,-1.9,1.6,1.6,0.371,0.92,17.2,0.038,0.104,0.07,18.7,18.9,0.443,0.557,0.355,0.367,95.33,97.68,81.4,97.68,0.106,266,23,61,0.7,1.8,0.377,21,31,449,190,75,282,249,249,208,201,201,257,210,210,23,196,166,201,245,268,435,435,260,217,22,26,368,401,401,174,23,16,74,50,254
Players,1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,2,1,1,0.5,0.5,69.4,33.3,33.3,100.0,100.0,100.0,-30.6,-66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.694,84.68,123.08,102.56,123.08,-1.333,3,0,1,0.0,0.5,0.0,410,375,35,212,464,449,467,467,131,138,138,409,470,470,337,250,337,302,382,400,1,1,369,392,27,2,470,63,63,497,369,362,369,287,369
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,14,7,7,0.5,3.2,90.8,89.8,89.8,111.6,104.4,104.4,-20.7,-14.6,-14.6,0.105,0.67,6.9,0.097,0.073,0.087,10.3,10.1,0.341,0.365,0.237,0.258,92.4,96.09,80.08,96.09,0.048,88,7,22,0.5,1.6,0.318,222,209,262,212,152,419,405,405,235,199,199,382,353,353,213,215,312,80,318,186,347,343,322,355,94,86,431,424,424,321,142,111,120,70,311
