group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1627732,Ben Simmons,Ben,1610612746,LAC,28.0,8,6,2,0.75,3.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,295,229,105,45,145,1,347,1,123,265,189,307,248,1,162,144,256,94,234,105,272,311,58,LAC
Players,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,25,13,12,0.52,3.0,0.75,0.25,0.516,0.0,0.29,0.387,0.194,0.323,0.516,0.75,0.25,1.0,0.0,0.818,0.182,11,16,0.688,103,96,372,199,177,121,289,150,123,177,17,220,52,126,90,237,1,94,118,250,94,147,55,LAC
Players,201935,James Harden,James,1610612746,LAC,35.0,34,18,16,0.529,3.9,0.475,0.525,0.319,0.064,0.255,0.043,0.426,0.117,0.255,0.133,0.867,0.125,0.875,0.13,0.87,23,61,0.377,21,31,449,190,75,273,146,268,84,192,172,59,184,264,280,57,254,11,339,30,23,16,254,LAC
Players,1641738,Kobe Brown,Kobe,1610612746,LAC,25.0,3,1,2,0.333,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,380,375,105,372,304,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369,LAC
Players,1642280,Trentyn Flowers,Trentyn,1610612746,LAC,20.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,439,375,1,1,485,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369,LAC
Players,1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,2,1,1,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,410,375,35,212,464,380,1,337,123,265,189,307,248,331,285,269,256,94,342,276,369,362,369,LAC
Players,201988,Patty Mills,Patty,1610612746,LAC,36.0,2,1,1,0.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,410,375,35,212,443,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369,LAC
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,33,17,16,0.515,3.4,1.0,0.0,0.711,0.044,0.0,0.0,0.289,0.178,0.667,0.875,0.125,0.0,0.0,0.875,0.125,16,28,0.571,30,38,449,209,133,1,347,75,103,265,189,135,130,71,73,263,256,94,102,265,57,82,95,LAC
Players,1629599,Amir Coffey,Amir,1610612746,LAC,27.0,24,11,13,0.458,2.5,0.5,0.5,0.857,0.286,0.0,0.0,0.143,0.286,0.571,0.333,0.667,0.0,0.0,0.333,0.667,3,8,0.375,114,135,399,296,260,238,153,43,9,265,189,248,62,104,223,100,256,94,300,59,239,230,255,LAC
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,14,7,7,0.5,3.2,0.682,0.318,0.667,0.111,0.167,0.111,0.166,0.111,0.556,0.333,0.667,1.0,0.0,0.429,0.571,7,22,0.318,222,209,262,212,152,149,269,80,47,240,111,235,187,112,223,100,1,94,272,90,142,111,311,LAC
