group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1627732,Ben Simmons,Ben,1610612746,LAC,28.0,8,6,2,0.75,25.871666666666663,2,3,0.667,0,0,0.0,0,0,0.0,0,7,7,4,0,1,1,0,1,1,4,15,24.4,0,0,19.0,295,229,105,45,262,272,311,58,265,347,265,307,313,307,302,142,185,128,291,157,120,1,115,270,304,92,240,216,27,259,LAC
Players,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,25,13,12,0.52,75.70833333333333,11,16,0.688,3,4,0.75,6,10,0.6,1,8,9,3,1,2,1,2,14,5,31,-32,54.3,0,0,52.0,103,96,372,199,113,94,147,55,103,189,27,122,106,244,209,123,152,160,201,90,120,390,469,141,109,465,121,216,27,123,LAC
Players,201935,James Harden,James,1610612746,LAC,35.0,34,18,16,0.529,131.69166666666666,23,61,0.377,8,32,0.25,40,53,0.755,5,13,18,23,25,4,3,2,21,28,94,0,146.1,21,2,157.0,21,31,449,190,16,23,16,254,20,9,199,3,2,162,54,53,56,7,1,27,32,390,494,6,13,217,18,7,9,13,LAC
Players,1641738,Kobe Brown,Kobe,1610612746,LAC,25.0,3,1,2,0.333,6.7316666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-14,1.2,0,0,1.0,380,375,105,372,378,369,419,369,265,347,265,307,313,307,302,321,352,337,291,263,208,1,115,339,392,399,429,216,27,422,LAC
Players,1642280,Trentyn Flowers,Trentyn,1610612746,LAC,20.0,1,1,0,1.0,0.0766666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,439,375,1,1,488,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,217,447,216,27,447,LAC
Players,1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,2,1,1,0.5,0.975,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,410,375,35,212,463,369,362,369,265,276,265,307,313,307,302,382,400,337,291,263,208,1,115,339,392,245,447,216,27,447,LAC
Players,201988,Patty Mills,Patty,1610612746,LAC,36.0,2,1,1,0.5,1.6833333333333331,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,410,375,35,212,449,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,283,447,216,27,447,LAC
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,33,17,16,0.515,111.685,16,28,0.571,0,0,0.0,13,20,0.65,13,27,40,4,4,1,12,2,12,15,45,1,134.0,28,0,115.0,30,38,449,209,43,57,82,95,265,347,265,66,43,236,9,5,6,128,82,157,1,390,447,40,69,203,24,3,27,27,LAC
Players,1629599,Amir Coffey,Amir,1610612746,LAC,27.0,24,11,13,0.458,61.013333333333335,3,8,0.375,0,4,0.0,1,1,1.0,0,2,2,4,2,3,1,0,8,3,7,-10,25.4,0,0,21.0,114,135,399,296,149,239,230,255,265,189,265,262,298,1,302,278,308,128,148,48,120,1,374,183,272,368,235,216,27,250,LAC
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,14,7,7,0.5,44.70666666666666,7,22,0.318,1,7,0.143,3,6,0.5,6,3,9,2,3,2,1,0,2,7,18,-16,37.8,2,0,36.0,222,209,262,212,193,142,111,311,191,143,257,178,151,259,40,242,152,195,114,90,120,1,185,105,169,416,181,109,27,176,LAC
Players,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,22,11,11,0.5,41.465,4,12,0.333,3,9,0.333,0,0,0.0,1,3,4,1,2,0,1,1,2,2,11,4,18.3,0,0,21.0,142,135,352,212,205,210,186,289,103,115,138,307,313,307,209,242,253,250,148,263,120,287,185,215,231,169,269,216,27,250,LAC
Players,1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,6,1,5,0.167,8.263333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,1,0,1,0,0,-1,5.6,0,0,5.0,322,375,214,440,363,369,419,369,265,347,265,307,313,307,302,242,284,337,201,263,120,1,115,339,392,245,362,216,27,363,LAC
Players,1627739,Kris Dunn,Kris,1610612746,LAC,31.0,24,12,12,0.5,65.41333333333333,2,13,0.154,1,8,0.125,1,1,1.0,4,11,15,6,5,3,0,2,10,2,6,-3,37.0,0,0,34.0,114,113,372,212,138,272,174,364,191,128,260,262,298,1,70,79,75,81,56,48,208,390,421,215,280,283,187,216,27,189,LAC
Players,1642353,Cam Christie,Cam,1610612746,LAC,19.0,1,1,0,1.0,0.0766666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,439,375,1,1,488,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,1,1,339,392,217,447,216,27,447,LAC
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,13,7,6,0.538,33.79833333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,5,5,1,0,0,0,0,4,0,3,18,10.5,0,0,10.0,233,209,240,181,230,306,362,1,191,276,1,307,313,307,302,179,231,250,291,263,208,1,268,339,321,82,317,216,27,308,LAC
Players,1626181,Norman Powell,Norman,1610612746,LAC,32.0,24,15,9,0.625,90.25333333333332,21,39,0.538,7,14,0.5,27,31,0.871,1,9,10,2,4,1,1,4,6,18,76,25,93.0,1,0,99.0,114,66,308,99,75,32,51,115,28,67,46,14,17,104,209,107,141,195,82,157,120,460,319,27,24,48,65,140,27,52,LAC
