group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,1629631,De'Andre Hunter,De'Andre,1610612739,CLE,27.0,29,20,9,0.69,123.0,0.177,0.212,0.207,0.206,0.219,0.212,0.208,0.219,0.169,0.183,0.063,0.0,0.182,0.143,0.231,0.186,0.226,0.211,63,12,308,70,21,166,148,137,154,157,135,139,163,246,234,315,1,185,170,377,267,130,142,CLE
Players,1629731,Dean Wade,Dean,1610612739,CLE,28.0,14,12,2,0.857,22.0,0.118,0.05,0.121,0.111,0.25,0.143,0.25,0.0,0.067,0.059,0.273,0.0,0.0,0.0,0.0,0.083,0.143,0.079,222,113,105,36,274,295,357,318,236,111,190,106,302,370,390,106,1,263,208,1,138,210,352,CLE
Players,1629750,Javonte Green,Javonte,1610612739,CLE,31.0,15,8,7,0.533,45.0,0.105,0.094,0.093,0.167,0.161,0.158,0.192,0.182,0.257,0.239,0.111,0.1,0.714,0.0,0.0,0.348,0.222,0.116,214,187,262,187,194,331,321,360,182,222,181,156,184,123,162,264,248,21,208,1,444,134,310,CLE
Players,1628386,Jarrett Allen,Jarrett,1610612739,CLE,27.0,28,20,8,0.714,82.0,0.114,0.143,0.081,0.0,0.0,0.15,0.211,0.194,0.344,0.293,0.143,0.25,0.25,0.3,0.111,0.237,0.232,0.126,76,12,288,58,96,307,247,380,265,347,185,137,177,60,103,224,379,117,104,305,343,123,288,CLE
Players,202684,Tristan Thompson,Tristan,1610612739,CLE,34.0,5,0,5,0.0,15.0,0.075,0.0,0.091,0.0,0.0,0.0,0.0,0.143,0.167,0.158,0.0,0.0,0.0,0.25,0.0,0.2,0.286,0.0,342,450,214,450,309,390,369,362,265,347,307,313,216,247,279,337,1,263,118,1,278,80,392,CLE
Players,1631247,Luke Travers,Luke,1610612739,CLE,23.0,1,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,452,435,369,419,265,347,307,313,302,382,400,337,1,263,208,1,1,339,392,CLE
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,28.0,31,21,10,0.677,90.0,0.377,0.301,0.385,0.458,0.448,0.423,0.424,0.133,0.169,0.157,0.243,0.4,0.286,0.091,0.444,0.222,0.348,0.355,44,8,328,72,77,13,73,19,39,23,31,34,226,244,281,128,458,101,196,443,320,49,29,CLE
Players,1630241,Sam Merrill,Sam,1610612739,CLE,29.0,9,7,2,0.778,10.0,0.097,0.182,0.167,0.2,0.25,0.0,0.0,0.5,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.116,279,209,105,42,350,358,185,198,155,111,307,313,32,382,64,337,1,263,208,1,138,339,308,CLE
Players,1641772,Nae'Qwan Tomlin,Nae'Qwan,1610612739,CLE,24.0,1,0,1,0.0,10.0,0.207,0.0,0.208,0.0,0.2,0.0,0.0,0.5,0.2,0.313,0.0,0.2,0.0,0.0,0.2,0.333,0.25,0.0,439,450,35,450,347,123,369,134,265,173,307,313,32,187,86,337,340,263,208,351,427,102,392,CLE
Players,1630596,Evan Mobley,Evan,1610612739,CLE,23.0,29,22,7,0.759,86.0,0.119,0.16,0.126,0.036,0.048,0.086,0.096,0.375,0.27,0.299,0.111,0.222,0.273,0.333,0.091,0.224,0.116,0.124,63,5,262,44,90,290,220,303,264,338,256,255,87,109,99,264,365,109,82,295,326,250,294,CLE
Players,1642281,Jaylon Tyson,Jaylon,1610612739,CLE,22.0,3,1,2,0.333,16.0,0.286,0.571,0.324,0.0,0.154,0.0,0.0,0.286,0.25,0.263,0.0,0.167,0.0,0.25,0.286,0.333,0.286,0.471,380,375,105,372,301,55,5,46,265,227,307,313,121,129,133,337,313,263,118,394,427,80,9,CLE
Players,1641734,Emoni Bates,Emoni,1610612739,CLE,21.0,1,0,1,0.0,11.0,0.133,0.167,0.16,1.0,0.4,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,439,450,35,450,339,246,199,221,1,35,307,313,302,187,332,337,1,263,208,1,1,339,121,CLE
Players,1629660,Ty Jerome,Ty,1610612739,CLE,27.0,10,5,5,0.5,26.0,0.179,0.227,0.19,0.111,0.136,0.12,0.114,0.0,0.118,0.1,0.308,0.333,0.143,0.0,0.0,0.0,0.105,0.179,269,243,214,212,260,162,129,165,236,255,219,232,302,329,367,90,422,210,208,1,1,256,187,CLE
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,24.0,18,14,4,0.778,28.0,0.118,0.045,0.154,0.125,0.227,0.0,0.074,0.455,0.136,0.242,0.167,0.0,0.0,0.0,0.25,0.2,0.125,0.042,178,77,181,42,249,292,364,229,218,144,307,277,66,306,158,192,1,263,208,379,278,240,385,CLE
Players,1629636,Darius Garland,Darius,1610612739,CLE,25.0,34,25,9,0.735,113.0,0.28,0.326,0.296,0.25,0.215,0.34,0.296,0.029,0.088,0.07,0.392,0.148,0.353,0.182,0.364,0.159,0.299,0.322,21,2,308,52,39,61,53,60,114,159,63,77,298,354,385,57,300,76,154,429,217,76,50,CLE
Players,1629622,Max Strus,Max,1610612739,CLE,29.0,21,15,6,0.714,67.0,0.154,0.192,0.182,0.476,0.323,0.109,0.083,0.167,0.26,0.23,0.125,0.136,0.0,0.5,0.143,0.318,0.163,0.2,148,66,240,58,133,202,173,175,34,66,230,267,189,122,171,244,286,263,33,321,425,204,158,CLE
Players,1629643,Chuma Okeke,Chuma,1610612739,CLE,26.0,2,0,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,450,105,450,440,435,369,419,265,347,307,313,302,382,400,337,1,263,208,1,1,339,392,CLE
Players,1641854,Craig Porter Jr.,Craig,1610612739,CLE,25.0,3,0,3,0.0,17.0,0.289,0.25,0.25,0.333,0.267,0.0,0.0,0.25,0.154,0.19,1.0,0.667,0.0,0.5,0.571,0.0,0.0,0.25,380,450,148,450,297,53,104,92,71,100,307,313,135,276,226,1,487,263,33,473,1,339,99,CLE
