GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,USG_PCT_RANK,PCT_FGM_RANK,PCT_FGA_RANK,PCT_FG3M_RANK,PCT_FG3A_RANK,PCT_FTM_RANK,PCT_FTA_RANK,PCT_OREB_RANK,PCT_DREB_RANK,PCT_REB_RANK,PCT_AST_RANK,PCT_TOV_RANK,PCT_STL_RANK,PCT_BLK_RANK,PCT_BLKA_RANK,PCT_PF_RANK,PCT_PFD_RANK,PCT_PTS_RANK
Players,202711,Bojan Bogdanović,Bojan,1610612764,WAS,28.0,3,3,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,60,14,1,1,117,102,76,90,40,65,53,57,40,74,86,55,1,33,10,1,1,64,92
Players,203078,Bradley Beal,Bradley,1610612764,WAS,24.0,7,5,2,0.714,23.0,0.269,0.35,0.333,0.333,0.5,0.0,0.083,0.25,0.133,0.158,0.091,0.0,0.0,0.125,0.0,0.0,0.1,0.296,1,1,69,32,4,27,25,17,22,7,53,54,27,61,63,53,1,33,20,1,1,60,30
Players,202322,John Wall,John,1610612764,WAS,26.0,7,5,2,0.714,23.0,0.346,0.3,0.333,0.167,0.25,0.5,0.417,0.0,0.067,0.053,0.364,0.667,0.667,0.25,0.5,0.222,0.5,0.315,1,1,69,32,4,14,29,17,34,28,14,18,40,73,84,18,129,9,18,127,88,9,25
Players,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,21.0,2,1,1,0.5,3.0,0.286,1.0,0.333,1.0,0.333,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,90,62,26,61,100,26,1,17,1,19,53,57,1,74,10,55,1,33,21,1,93,64,1
Players,101162,Marcin Gortat,Marcin,1610612764,WAS,33.0,6,4,2,0.667,19.0,0.114,0.059,0.057,0.0,0.0,0.25,0.25,0.667,0.308,0.375,0.1,0.5,0.333,0.429,0.0,0.667,0.222,0.085,7,7,69,38,19,74,73,84,40,65,32,31,9,25,19,51,119,19,13,1,128,39,83
Players,202693,Markieff Morris,Markieff,1610612764,WAS,27.0,7,5,2,0.714,23.0,0.176,0.158,0.195,0.167,0.083,0.143,0.182,0.0,0.267,0.211,0.182,0.0,0.0,0.143,0.5,0.25,0.111,0.157,1,1,69,32,9,45,56,44,34,61,44,44,40,29,44,41,1,33,19,127,93,57,58
Players,203490,Otto Porter Jr.,Otto,1610612764,WAS,24.0,7,5,2,0.714,23.0,0.059,0.053,0.049,0.167,0.083,0.125,0.083,0.0,0.267,0.211,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.077,1,1,69,32,7,95,75,86,34,61,45,54,40,29,44,33,1,33,21,1,1,60,86
