group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1629164,Brandon Goodwin,Brandon,1610612737,ATL,24.0,6,3,3,0.5,1.4,0.714,0.286,0.6,0.0,0.0,0.2,0.4,0.2,0.6,0.0,1.0,0.0,0.0,0.0,1.0,3,7,0.429,316,284,117,177,369,147,246,99,130,224,34,76,84,79,245,1,214,82,304,1,200,216,170
Players,1628981,Bruno Fernando,Bruno,1610612737,ATL,21.0,7,3,4,0.429,0.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,299,284,148,262,437,1,312,1,130,224,157,297,210,1,1,232,214,82,1,237,283,313,96
Players,1629629,Cam Reddish,Cam,1610612737,ATL,20.0,24,9,15,0.375,2.7,0.4,0.6,0.5,0.0,0.0,0.25,0.5,0.25,0.5,0.5,0.5,0.0,0.0,0.5,0.5,2,10,0.2,113,157,387,311,206,284,107,136,130,224,23,41,55,103,134,144,214,82,203,108,233,188,318
Players,203991,Clint Capela,Clint,1610612737,ATL,26.0,15,8,7,0.533,3.2,1.0,0.0,0.778,0.0,0.0,0.278,0.222,0.111,0.778,0.714,0.286,0.0,0.0,0.714,0.286,7,12,0.583,203,180,232,164,147,1,312,49,130,224,21,205,142,40,92,211,214,82,143,195,136,171,67
Players,1627745,Damian Jones,Damian,1610612737,ATL,25.0,9,2,7,0.222,1.3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,272,321,232,399,377,1,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,350,340
Players,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,22.0,30,11,19,0.367,3.8,0.391,0.609,0.129,0.065,0.581,0.0,0.29,0.194,0.065,0.5,0.5,1.0,0.0,0.875,0.125,8,23,0.348,56,119,429,319,53,289,105,296,106,72,157,147,89,290,134,144,1,82,115,224,125,102,245
Players,1627761,DeAndre' Bembry,DeAndre',1610612737,ATL,25.0,13,6,7,0.462,2.4,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.4,0.8,1.0,0.0,0.0,0.0,1.0,0.0,2,7,0.286,215,210,232,231,251,1,312,42,130,224,157,221,19,34,1,232,214,82,1,237,233,216,297
Players,203473,Dewayne Dedmon,Dewayne,1610612737,ATL,30.0,13,7,6,0.538,2.2,0.364,0.636,0.4,0.0,0.6,0.4,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,11,0.182,215,198,208,162,276,296,95,194,130,54,8,297,210,151,1,232,1,82,1,237,233,180,329
Players,201952,Jeff Teague,Jeff,1610612737,ATL,32.0,16,6,10,0.375,3.6,0.846,0.154,0.533,0.0,0.0,0.133,0.467,0.133,0.533,0.0,1.0,0.0,0.0,0.0,1.0,4,13,0.308,194,210,297,311,75,101,291,127,130,224,67,59,125,96,245,1,214,82,304,1,184,160,291
Players,1628381,John Collins,John,1610612737,ATL,22.0,20,10,10,0.5,3.6,0.909,0.091,0.839,0.0,0.0,0.194,0.161,0.097,0.839,0.462,0.538,0.0,0.0,0.462,0.538,13,22,0.591,150,139,297,177,83,92,301,40,130,224,36,245,156,31,166,141,214,82,239,101,78,110,65
Players,1628989,Kevin Huerter,Kevin,1610612737,ATL,21.0,28,11,17,0.393,3.4,0.444,0.556,0.4,0.133,0.4,0.133,0.2,0.0,0.267,0.0,1.0,0.5,0.5,0.2,0.8,5,18,0.278,80,119,410,296,111,271,121,194,59,124,67,221,210,218,245,1,190,23,290,49,166,129,302
Players,1627746,Skal Labissiere,Skal,1610612737,ATL,24.0,3,1,2,0.333,2.5,0.667,0.333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,364,358,82,331,226,162,216,1,130,224,157,297,210,1,1,232,214,82,1,237,283,289,252
Players,1629027,Trae Young,Trae,1610612737,ATL,21.0,30,11,19,0.367,3.9,0.564,0.436,0.368,0.0,0.336,0.08,0.296,0.176,0.368,0.087,0.913,0.571,0.429,0.27,0.73,37,94,0.394,56,119,429,319,45,208,186,220,130,138,107,140,99,172,239,68,185,37,279,61,5,4,213
Players,1626203,Treveon Graham,Treveon,1610612737,ATL,26.0,13,6,7,0.462,3.4,0.8,0.2,0.667,0.0,0.0,0.0,0.333,1.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,5,0.2,215,210,232,231,107,114,276,70,130,224,157,102,1,52,245,1,214,82,304,1,283,246,318
Players,1627820,Tyrone Wallace,Tyrone,1610612737,ATL,26.0,2,1,1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,383,358,28,177,440,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340
Players,1713,Vince Carter,Vince,1610612737,ATL,43.0,19,6,13,0.316,1.3,0.5,0.5,0.286,0.286,0.429,0.0,0.285,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,166,210,357,356,371,222,137,247,14,107,157,149,210,296,1,232,1,82,1,237,233,226,252
