group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203473,Dewayne Dedmon,Dewayne,1610612737,ATL,30.0,13,7,6,0.538,2.2,0.2,0.8,0.182,0.1,0.5,0.143,0.0,0.0,0.0,0.1,0.5,0.5,0.0,0.2,0.1,0.2,0.0,0.4,0.0,0.4,0.2,1.6,1,0,1.5,215,198,226,162,276,286,174,329,184,98,215,297,301,297,215,128,153,285,115,141,51,205,143,319,324,186,265,139,21,263,ATL
Players,1628989,Kevin Huerter,Kevin,1610612737,ATL,21.0,28,11,17,0.393,3.4,0.2,0.6,0.278,0.1,0.4,0.2,0.1,0.1,1.0,0.1,0.4,0.5,0.2,0.1,0.0,0.1,0.0,0.4,0.1,0.5,-0.6,1.7,1,0,1.6,80,119,32,296,111,267,221,302,192,162,196,259,280,1,142,161,154,134,120,221,117,190,158,309,290,268,246,139,21,248,ATL
Players,1628981,Bruno Fernando,Bruno,1610612737,ATL,21.0,7,3,4,0.429,0.4,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.6,0.8,0,0,0.7,299,284,278,262,437,296,335,96,224,312,224,297,301,297,273,228,276,182,254,235,181,55,324,319,341,146,356,193,21,357,ATL
Players,1713,Vince Carter,Vince,1610612737,ATL,43.0,19,6,13,0.316,1.3,0.1,0.3,0.333,0.1,0.2,0.333,0.1,0.1,1.0,0.1,0.1,0.2,0.2,0.1,0.1,0.0,0.0,0.3,0.1,0.4,0.3,0.9,0,0,0.8,166,210,91,356,371,314,331,252,202,260,127,260,281,1,247,319,332,169,228,189,181,205,193,280,327,176,346,193,21,345,ATL
Players,1627820,Tyrone Wallace,Tyrone,1610612737,ATL,26.0,2,1,1,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,0.0,383,358,376,177,440,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,205,363,319,365,307,406,193,21,406,ATL
Players,1629629,Cam Reddish,Cam,1610612737,ATL,20.0,24,9,15,0.375,2.7,0.1,0.4,0.2,0.0,0.3,0.0,0.2,0.2,0.8,0.0,0.3,0.3,0.2,0.1,0.2,0.0,0.0,0.4,0.1,0.3,-0.5,1.5,0,0,1.3,113,157,62,311,206,325,289,318,224,208,224,213,222,149,273,194,246,158,141,50,152,179,148,270,329,261,280,193,21,296,ATL
Players,1626203,Treveon Graham,Treveon,1610612737,ATL,26.0,13,6,7,0.462,3.4,0.1,0.4,0.2,0.0,0.1,0.0,0.1,0.1,1.0,0.2,0.2,0.5,0.2,0.0,0.1,0.0,0.1,0.3,0.2,0.2,-0.2,1.2,0,0,1.0,215,210,204,231,107,328,305,318,224,297,224,278,292,1,83,257,195,173,254,141,181,113,199,195,348,214,301,193,21,313,ATL
Players,203991,Clint Capela,Clint,1610612737,ATL,26.0,15,8,7,0.533,3.2,0.5,0.8,0.583,0.0,0.0,0.0,0.3,0.3,0.8,0.6,0.5,1.1,0.1,0.2,0.0,0.1,0.1,0.2,0.2,1.2,0.7,2.8,10,0,2.6,203,180,204,164,147,125,183,67,224,312,224,166,174,149,14,92,25,191,81,235,121,59,283,214,157,131,137,28,21,137,ATL
Players,1629027,Trae Young,Trae,1610612737,ATL,21.0,30,11,19,0.367,3.9,1.2,3.1,0.394,0.5,1.4,0.341,1.2,1.5,0.804,0.1,0.5,0.6,0.5,0.4,0.1,0.0,0.4,0.2,1.0,4.2,-0.7,5.5,15,2,5.9,56,119,17,319,45,7,3,213,13,6,126,14,16,148,232,100,142,47,19,73,181,6,270,6,4,279,17,15,9,8,ATL
Players,1627746,Skal Labissiere,Skal,1610612737,ATL,24.0,3,1,2,0.333,2.5,0.3,1.0,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,-0.3,1.1,0,0,1.0,364,358,341,331,226,180,128,252,224,168,224,297,301,297,273,194,246,285,254,235,181,205,363,319,254,230,321,193,21,313,ATL
