season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,203501,Tim Hardaway Jr.,Tim,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,33.05833333333333,0,0,2,2,10,14,13,34,0,0,1,1,13.5,1,905,905,905,489,779,735,338,828,1220,1575,1588,1426,570,1,420,805,1077,1,33:04,2024,2025
2024-25,202699,Tobias Harris,Tobias,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,39.36666666666667,3,4,0,6,11,14,18,42,0,1,1,2,22.0,1,905,905,905,186,283,152,648,417,1307,1575,1753,1644,570,1208,420,526,721,1,39:22,2024,2025
2024-25,1630194,Paul Reed,Paul,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,7.5,2,0,0,0,1,2,3,4,0,0,5,1,4.7,1,905,905,905,1486,439,735,648,1209,220,321,581,197,570,1,1678,805,1454,1,7:30,2024,2025
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,39.12833333333333,5,2,4,12,10,16,15,42,0,1,5,6,30.7,1,905,905,905,194,114,406,131,110,1220,1678,1688,1644,570,1208,1678,95,458,1,39:08,2024,2025
2024-25,1627736,Malik Beasley,Malik,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,24.02166666666667,6,0,6,0,1,7,5,18,0,0,2,2,21.4,1,905,905,905,874,72,735,44,1209,220,937,837,781,570,1,791,526,744,1,24:01,2024,2025
2024-25,203471,Dennis Schröder,Dennis,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,30.113333333333333,0,3,2,2,1,11,8,28,0,0,2,1,29.3,1,905,905,905,615,779,261,338,828,220,1366,1218,1207,570,1,791,805,492,1,30:07,2024,2025
2024-25,1630595,Cade Cunningham,Cade,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,44.05,4,0,5,16,11,13,18,46,1,0,4,3,52.4,1,905,905,905,35,180,735,77,35,1307,1520,1753,1728,178,1,1476,358,82,1,44:03,2024,2025
2024-25,1641709,Ausar Thompson,Ausar,1610612765,DET,Detroit Pistons,42400126,2025-05-01T00:00:00,DET vs. NYK,L,22.761666666666667,4,4,5,10,10,13,10,26,2,2,3,6,40.7,1,905,905,905,907,180,152,77,180,1220,1520,1385,1111,62,1629,1192,95,233,1,22:46,2024,2025
2024-25,1641709,Ausar Thompson,Ausar,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,28.91333333333333,4,4,4,16,6,9,2,26,2,0,5,8,36.4,1,1,1,1,679,180,152,131,35,771,1174,371,1111,62,1,1678,26,322,1,28:55,2024,2025
2024-25,1630194,Paul Reed,Paul,1610612765,DET,Detroit Pistons,42400125,2025-04-29T00:00:00,DET @ NYK,W,11.24,0,0,0,0,8,3,6,16,0,0,1,0,11.2,1,1,1,1,1366,779,735,648,1209,1021,498,983,688,570,1,420,1216,1167,1,11:14,2024,2025
