player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,7,3,4,0.429,212.28666666666663,2,9,10,12,43,59,41,200,1,3,14,5,118.5,85,89,69,101,63,147,80,69,122,112,147,111,147,96,113,119,130,97,SAS
201967,Dante Cunningham,Dante,1610612759,SAS,32.0,5,2,3,0.4,12.95,0,3,3,0,2,0,3,8,0,1,0,0,13.2,111,106,38,111,191,167,123,121,191,20,1,22,17,141,58,1,191,182,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,7,3,4,0.429,250.56166666666667,13,14,18,70,55,85,65,246,1,6,16,34,273.4,85,89,69,101,55,61,54,35,30,130,170,151,165,96,165,133,26,41,SAS
1628401,Derrick White,Derrick,1610612759,SAS,24.0,7,3,4,0.429,190.69333333333333,14,6,17,56,41,58,41,188,5,3,17,21,177.7,85,89,69,101,72,57,96,37,38,106,144,111,140,48,113,138,53,66,SAS
202700,Donatas Motiejunas,Donatas,1610612759,SAS,28.0,5,2,3,0.4,18.5,2,3,0,12,2,0,3,14,0,0,1,2,24.4,111,106,38,111,179,147,123,157,122,20,1,22,27,141,1,19,161,163,SAS
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,5,2,3,0.4,78.78666666666666,0,0,0,4,7,15,34,76,1,0,10,3,35.1,111,106,38,111,135,167,158,157,147,41,67,99,79,96,1,91,149,155,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,7,3,4,0.429,176.95,6,12,2,46,35,64,45,170,5,1,26,11,151.8,85,89,69,101,75,103,61,129,49,93,153,117,131,48,58,163,91,80,SAS
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,7,3,4,0.429,243.9833333333333,19,20,6,70,52,77,58,246,7,3,21,27,277.9,85,89,69,101,57,39,32,91,30,124,163,144,165,33,113,150,39,39,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,20.0,6,3,3,0.5,21.026666666666667,0,0,0,4,2,0,7,18,0,0,0,2,12.9,99,89,38,74,175,167,158,157,147,20,1,38,34,141,1,1,161,183,SAS
201158,Marco Belinelli,Marco,1610612759,SAS,33.0,7,3,4,0.429,131.44833333333332,5,2,6,6,18,49,48,168,2,1,7,8,72.6,85,89,69,101,106,109,135,91,141,61,130,124,130,84,58,66,110,124,SAS
201988,Patty Mills,Patty,1610612759,SAS,30.0,7,3,4,0.429,152.26166666666666,0,2,0,16,26,53,53,162,1,4,9,11,113.5,85,89,69,101,88,167,135,157,108,77,138,133,128,96,137,84,91,99,SAS
202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,5,2,3,0.4,12.066666666666666,0,0,0,0,2,0,3,8,0,0,2,0,7.2,111,106,38,111,193,167,158,157,191,20,1,22,17,141,1,29,191,192,SAS
200752,Rudy Gay,Rudy,1610612759,SAS,32.0,7,3,4,0.429,178.485,5,7,5,26,35,60,49,206,5,3,13,16,170.0,85,89,69,101,74,109,90,102,85,93,148,126,150,48,113,113,73,69,SAS
