player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,82,48,34,0.585,28.0,0.478,0.522,0.383,0.174,0.546,0.151,0.071,0.133,0.209,0.546,0.454,0.847,0.153,0.693,0.307,361,791,0.456,1,38,382,175,110,400,127,414,64,68,150,461,334,462,284,231,315,139,245,274,91,82,212,SAS
1629002,Chimezie Metu,Chimezie,1610612759,SAS,22.0,29,14,15,0.483,5.0,0.966,0.034,0.745,0.078,0.0,0.157,0.255,0.392,0.667,0.632,0.368,0.0,0.0,0.632,0.368,19,58,0.328,390,361,145,282,499,61,466,93,242,454,140,31,10,90,218,297,451,316,310,208,436,428,488,SAS
201967,Dante Cunningham,Dante,1610612759,SAS,32.0,64,36,28,0.563,14.5,0.589,0.411,0.464,0.041,0.464,0.052,0.072,0.098,0.423,0.578,0.422,0.967,0.033,0.733,0.267,75,158,0.475,201,146,292,199,351,294,233,331,339,129,439,458,454,267,266,249,177,277,192,325,345,355,168,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,77,44,33,0.571,34.9,0.966,0.034,0.763,0.274,0.013,0.068,0.224,0.117,0.489,0.276,0.724,1.0,0.0,0.284,0.716,631,1313,0.481,74,77,372,192,10,60,467,79,15,442,408,70,406,196,454,61,1,316,496,23,15,17,155,SAS
1628401,Derrick White,Derrick,1610612759,SAS,24.0,67,41,26,0.612,25.8,0.738,0.262,0.64,0.157,0.217,0.122,0.143,0.142,0.483,0.429,0.571,0.833,0.167,0.504,0.496,260,543,0.479,179,103,262,140,160,152,375,145,81,357,241,251,277,205,371,144,325,128,398,121,149,161,158,SAS
202700,Donatas Motiejunas,Donatas,1610612759,SAS,28.0,3,3,0,1.0,4.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3,6,0.5,501,472,1,1,510,1,495,1,461,454,481,497,495,1,1,498,451,316,1,498,499,507,107,SAS
1629234,Drew Eubanks,Drew,1610612759,SAS,22.0,23,13,10,0.565,4.9,1.0,0.0,0.732,0.049,0.0,0.0,0.268,0.049,0.683,0.733,0.267,0.0,0.0,0.733,0.267,15,26,0.577,409,374,102,198,500,1,495,102,321,454,481,23,492,83,111,404,451,316,192,325,451,467,44,SAS
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,76,44,32,0.579,21.5,0.254,0.746,0.195,0.069,0.718,0.139,0.087,0.116,0.125,0.831,0.169,0.986,0.014,0.941,0.059,204,453,0.45,88,77,352,186,223,508,19,505,266,15,191,417,411,499,37,478,147,307,29,490,199,205,224,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,77,43,34,0.558,16.5,1.0,0.0,0.884,0.038,0.0,0.04,0.116,0.13,0.846,0.706,0.294,0.0,0.0,0.706,0.294,187,290,0.645,74,88,382,204,312,1,495,19,350,454,462,343,348,17,144,370,451,316,227,292,224,279,14,SAS
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,81,48,33,0.593,33.2,0.968,0.032,0.781,0.298,0.017,0.038,0.202,0.105,0.483,0.588,0.412,0.9,0.1,0.592,0.408,684,1319,0.519,22,38,372,165,36,58,469,70,11,440,464,100,436,204,262,253,269,182,340,179,8,15,88,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,20.0,17,12,5,0.706,6.9,0.717,0.283,0.489,0.133,0.333,0.178,0.178,0.133,0.356,0.273,0.727,0.8,0.2,0.438,0.563,16,46,0.348,435,387,67,53,477,169,358,307,116,239,98,147,335,340,455,60,337,112,435,84,445,443,466,SAS
201158,Marco Belinelli,Marco,1610612759,SAS,33.0,79,46,33,0.582,23.0,0.428,0.572,0.333,0.152,0.532,0.142,0.135,0.1,0.181,0.775,0.225,0.844,0.156,0.811,0.189,285,690,0.413,56,61,372,181,201,444,83,449,87,76,180,284,450,481,68,447,318,136,115,404,132,112,356,SAS
201988,Patty Mills,Patty,1610612759,SAS,30.0,82,48,34,0.585,23.3,0.391,0.609,0.303,0.111,0.588,0.143,0.109,0.162,0.192,0.407,0.593,0.755,0.245,0.603,0.397,282,663,0.425,1,38,382,175,194,469,58,473,162,49,174,362,182,471,381,133,364,90,333,186,134,120,308,SAS
202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,53,29,24,0.547,5.5,0.69,0.31,0.469,0.041,0.184,0.143,0.347,0.173,0.429,0.652,0.348,1.0,0.0,0.724,0.276,29,58,0.5,275,209,245,212,494,202,325,324,342,381,175,9,147,262,198,317,1,316,205,314,417,428,107,SAS
200752,Rudy Gay,Rudy,1610612759,SAS,32.0,69,42,27,0.609,26.7,0.753,0.247,0.638,0.23,0.235,0.07,0.127,0.153,0.408,0.394,0.606,0.892,0.108,0.492,0.508,376,746,0.504,157,95,271,144,142,135,392,146,29,339,401,311,231,284,389,126,277,177,415,104,81,92,103,SAS
