player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,7,3,4,0.429,212.28666666666663,111.4,24,0.108,0.154,1,0.059,1,0.053,43,59,41,200,-2.04,85,89,69,101,63,151,76,138,136,149,164,96,128,112,147,111,147,151,SAS
201967,Dante Cunningham,Dante,1610612759,SAS,32.0,5,2,3,0.4,12.95,69.6,4,0.333,0.4,0,0.0,0,0.0,2,0,3,8,0.08,111,106,38,111,191,10,165,3,10,171,171,141,141,20,1,22,17,8,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,7,3,4,0.429,250.56166666666667,117.8,37,0.148,0.22,8,0.333,1,0.04,55,85,65,246,-3.06,85,89,69,101,55,180,50,78,71,43,17,96,137,130,170,151,165,187,SAS
1628401,Derrick White,Derrick,1610612759,SAS,24.0,7,3,4,0.429,190.69333333333333,112.7,20,0.104,0.144,5,0.263,5,0.25,41,58,41,188,-1.97,85,89,69,101,72,161,89,140,147,68,47,48,58,106,144,111,140,146,SAS
202700,Donatas Motiejunas,Donatas,1610612759,SAS,28.0,5,2,3,0.4,18.5,91.4,4,0.235,0.286,0,0.0,0,0.0,2,0,3,14,-0.03,111,106,38,111,179,26,165,17,35,171,171,141,141,20,1,22,27,24,SAS
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,5,2,3,0.4,78.78666666666666,110.2,8,0.096,0.129,0,0.0,1,0.2,7,15,34,76,-0.74,111,106,38,111,135,139,141,152,156,171,171,96,72,41,67,99,79,86,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,7,3,4,0.429,176.95,109.7,29,0.158,0.236,2,0.125,5,0.238,35,64,45,170,-1.61,85,89,69,101,75,134,66,70,60,122,138,48,65,93,153,117,131,127,SAS
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,7,3,4,0.429,243.9833333333333,108.7,48,0.185,0.265,5,0.208,7,0.368,52,77,58,246,-2.12,85,89,69,101,57,122,41,48,45,68,85,33,38,124,163,144,165,155,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,20.0,6,3,3,0.5,21.026666666666667,85.0,2,0.1,0.118,0,0.0,0,0.0,2,0,7,18,0.02,99,89,38,74,175,19,178,146,167,171,171,141,141,20,1,38,34,19,SAS
201158,Marco Belinelli,Marco,1610612759,SAS,33.0,7,3,4,0.429,131.44833333333332,110.8,13,0.091,0.14,0,0.0,2,0.222,18,49,48,168,-1.3,85,89,69,101,106,148,118,155,150,171,171,84,68,61,130,124,130,108,SAS
201988,Patty Mills,Patty,1610612759,SAS,30.0,7,3,4,0.429,152.26166666666666,109.5,14,0.083,0.128,7,0.467,1,0.111,26,53,53,162,-1.39,85,89,69,101,88,130,113,162,157,48,6,96,107,77,138,133,128,116,SAS
202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,5,2,3,0.4,12.066666666666666,76.2,1,0.125,0.125,1,1.0,0,0.0,2,0,3,8,0.05,111,106,38,111,193,13,186,117,159,149,1,141,141,20,1,22,17,14,SAS
200752,Rudy Gay,Rudy,1610612759,SAS,32.0,7,3,4,0.429,178.485,114.9,37,0.194,0.296,3,0.158,5,0.417,35,60,49,206,-2.01,85,89,69,101,74,171,50,40,32,92,122,48,30,93,148,126,150,150,SAS
