player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,82,48,34,0.585,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,2.0,1,38,382,175,165,78,65,118,30,34,33,13,175,198,131,195,64,12,145,SAS
1629002,Chimezie Metu,Chimezie,1610612759,SAS,22.0,29,14,15,0.483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,390,361,145,282,341,78,65,118,30,142,100,51,394,198,350,73,64,12,211,SAS
201967,Dante Cunningham,Dante,1610612759,SAS,32.0,64,36,28,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,201,146,292,199,418,78,65,118,30,142,100,51,361,198,263,27,64,12,211,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,77,44,33,0.571,7.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,5.0,1.0,0.0,0.0,1.0,74,77,372,192,107,13,4,118,30,34,100,51,104,198,74,106,64,12,211,SAS
1628401,Derrick White,Derrick,1610612759,SAS,24.0,67,41,26,0.612,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,4.0,1.0,0.0,0.0,3.0,179,103,262,140,165,13,65,118,30,142,33,51,208,198,98,106,64,12,94,SAS
202700,Donatas Motiejunas,Donatas,1610612759,SAS,28.0,3,3,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,501,472,1,1,341,78,65,118,30,142,100,51,361,198,350,195,64,12,309,SAS
1629234,Drew Eubanks,Drew,1610612759,SAS,22.0,23,13,10,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,409,374,102,198,418,78,65,118,30,142,100,51,394,198,350,195,64,12,211,SAS
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,76,44,32,0.579,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,2.0,88,77,352,186,277,78,65,118,2,142,100,51,259,198,186,106,64,12,145,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,77,43,34,0.558,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,9.0,4.0,3.0,1.0,0.0,0.0,4.0,74,88,382,204,341,78,65,32,30,3,100,51,175,23,131,106,64,12,65,SAS
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,81,48,33,0.593,13.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,39.0,3.0,7.0,0.0,0.0,0.0,1.0,22,38,372,165,23,78,65,8,30,142,33,51,9,38,41,195,64,12,211,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,20.0,17,12,5,0.706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,387,67,53,341,78,65,118,30,142,100,51,440,198,350,195,64,12,309,SAS
201158,Marco Belinelli,Marco,1610612759,SAS,33.0,79,46,33,0.582,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,56,61,372,181,79,78,65,118,30,142,100,51,326,198,350,195,64,12,309,SAS
201988,Patty Mills,Patty,1610612759,SAS,30.0,82,48,34,0.585,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,2.0,1,38,382,175,277,13,65,118,30,34,100,51,259,38,186,195,64,12,145,SAS
202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,53,29,24,0.547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,275,209,245,212,341,78,65,118,30,142,100,51,361,198,263,195,64,12,309,SAS
200752,Rudy Gay,Rudy,1610612759,SAS,32.0,69,42,27,0.609,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,2.0,5.0,0.0,0.0,2.0,157,95,271,144,341,78,65,118,2,34,100,51,142,198,186,27,64,12,145,SAS
