player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,7,3,4,0.429,212.28666666666663,27,56,0.482,15,31,0.484,6,9,0.667,1,24,25,7,3,1,1,3,14,5,75,-16,118.5,0,0,126.0,85,89,69,101,63,77,83,58,37,61,19,110,100,136,143,76,90,112,126,149,96,113,119,130,73,138,97,55,7,88,SAS
201967,Dante Cunningham,Dante,1610612759,SAS,32.0,5,2,3,0.4,12.95,2,3,0.667,2,2,1.0,0,0,0.0,2,4,6,0,0,0,0,1,0,0,6,7,13.2,0,0,14.0,111,106,38,111,191,171,194,9,118,154,1,178,183,178,124,165,162,183,180,171,141,58,1,191,176,67,182,55,7,178,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,7,3,4,0.429,250.56166666666667,58,119,0.487,0,1,0.0,38,44,0.864,10,37,47,32,12,8,1,6,16,34,154,-33,273.4,1,0,251.0,85,89,69,101,55,33,35,55,155,165,155,19,21,48,59,50,57,32,54,43,96,165,133,26,35,170,41,32,7,44,SAS
1628401,Derrick White,Derrick,1610612759,SAS,24.0,7,3,4,0.429,190.69333333333333,41,75,0.547,5,17,0.294,19,26,0.731,1,20,21,21,15,5,5,3,17,21,106,-8,177.7,0,0,173.0,85,89,69,101,72,49,62,27,96,99,103,53,49,118,143,89,101,46,43,68,48,113,138,53,57,118,66,55,7,63,SAS
202700,Donatas Motiejunas,Donatas,1610612759,SAS,28.0,5,2,3,0.4,18.5,6,10,0.6,0,1,0.0,1,2,0.5,3,4,7,2,0,0,0,0,1,2,13,1,24.4,0,0,22.0,111,106,38,111,179,149,163,18,155,165,155,169,158,160,112,165,155,158,180,171,141,1,19,161,158,86,163,55,7,163,SAS
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,5,2,3,0.4,78.78666666666666,5,15,0.333,3,11,0.273,3,5,0.6,0,8,8,5,1,0,1,0,10,3,16,12,35.1,0,0,34.0,111,106,38,111,135,153,148,157,105,110,113,140,133,150,170,141,151,121,157,171,96,1,91,149,152,53,155,55,7,155,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,7,3,4,0.429,176.95,23,36,0.639,0,1,0.0,5,9,0.556,25,29,54,12,3,2,5,1,26,11,51,9,151.8,0,0,131.0,85,89,69,101,75,88,118,13,155,165,155,117,100,158,14,66,47,83,126,122,48,58,163,91,105,56,80,55,7,84,SAS
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,7,3,4,0.429,243.9833333333333,55,121,0.455,3,11,0.273,27,33,0.818,19,48,67,19,7,5,7,3,21,27,140,-18,277.9,4,0,253.0,85,89,69,101,57,35,34,73,105,110,113,31,35,77,26,41,37,54,88,68,33,113,150,39,39,141,39,9,7,43,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,20.0,6,3,3,0.5,21.026666666666667,3,8,0.375,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,0,0,2,6,8,12.9,0,0,11.0,99,89,38,74,175,165,172,136,155,165,155,178,183,178,170,178,184,144,180,171,141,1,1,161,176,62,183,55,7,184,SAS
201158,Marco Belinelli,Marco,1610612759,SAS,33.0,7,3,4,0.429,131.44833333333332,14,38,0.368,8,21,0.381,5,6,0.833,0,13,13,8,2,0,2,1,7,8,41,7,72.6,0,0,74.0,85,89,69,101,106,114,110,142,76,81,50,117,125,64,170,118,130,108,143,171,84,58,66,110,113,67,124,55,7,122,SAS
201988,Patty Mills,Patty,1610612759,SAS,30.0,7,3,4,0.429,152.26166666666666,14,43,0.326,3,22,0.136,6,10,0.6,1,14,15,25,3,7,1,4,9,11,37,-12,113.5,0,0,96.0,85,89,69,101,88,114,97,166,105,77,150,110,94,150,143,113,123,39,126,48,96,137,84,91,118,129,99,55,7,109,SAS
202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,5,2,3,0.4,12.066666666666666,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,1,0,0,2,0,0,7,7.2,0,0,5.0,111,106,38,111,193,202,199,202,155,165,155,178,183,178,170,186,193,158,180,149,141,1,29,191,204,67,192,55,7,198,SAS
200752,Rudy Gay,Rudy,1610612759,SAS,32.0,7,3,4,0.429,178.485,28,70,0.4,8,19,0.421,14,17,0.824,13,37,50,12,10,3,5,3,13,16,78,-29,170.0,1,0,164.0,85,89,69,101,74,71,65,117,76,94,36,69,76,73,44,50,53,83,61,92,48,113,113,73,70,166,69,32,7,70,SAS
