player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1627854,Bryn Forbes,Bryn,1610612759,SAS,25.0,7,3,4,0.429,30.3,0.446,0.554,0.32,0.16,0.6,0.133,0.08,0.027,0.16,0.583,0.417,0.933,0.067,0.778,0.222,27,56,0.482,85,89,69,101,49,159,48,160,45,23,84,160,166,173,97,100,83,72,74,125,77,83,58,SAS
201967,Dante Cunningham,Dante,1610612759,SAS,32.0,5,2,3,0.4,2.6,0.333,0.667,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,3,0.667,111,106,38,111,200,182,24,197,128,1,3,178,167,191,183,172,1,78,1,176,171,194,9,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,29.0,7,3,4,0.429,35.8,0.992,0.008,0.753,0.299,0.0,0.117,0.247,0.084,0.455,0.276,0.724,0.0,0.0,0.276,0.724,58,119,0.487,85,89,69,101,23,25,182,35,10,155,97,42,143,77,164,33,148,78,183,19,33,35,55,SAS
1628401,Derrick White,Derrick,1610612759,SAS,24.0,7,3,4,0.429,27.2,0.773,0.227,0.679,0.151,0.142,0.16,0.179,0.132,0.528,0.389,0.611,0.6,0.4,0.415,0.585,41,75,0.547,85,89,69,101,76,56,151,47,50,142,62,93,102,56,147,50,133,22,170,32,49,62,27,SAS
202700,Donatas Motiejunas,Donatas,1610612759,SAS,28.0,5,2,3,0.4,3.7,0.9,0.1,0.923,0.0,0.0,0.0,0.077,0.154,0.923,0.833,0.167,0.0,0.0,0.833,0.167,6,10,0.6,111,106,38,111,184,39,167,14,128,155,157,161,78,11,40,156,148,78,53,147,149,163,18,SAS
202722,Dāvis Bertāns,Dāvis,1610612759,SAS,26.0,5,2,3,0.4,15.8,0.267,0.733,0.25,0.0,0.563,0.0,0.187,0.0,0.25,0.5,0.5,1.0,0.0,0.8,0.2,5,15,0.333,111,106,38,111,123,193,14,173,128,36,157,83,167,152,112,71,1,78,64,132,153,148,157,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,23.0,7,3,4,0.429,25.3,0.972,0.028,0.902,0.0,0.0,0.039,0.098,0.118,0.902,0.739,0.261,0.0,0.0,0.739,0.261,23,36,0.639,85,89,69,101,84,33,174,16,128,155,149,149,122,13,59,137,148,78,92,109,88,118,13,SAS
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,33.0,7,3,4,0.429,34.9,0.909,0.091,0.743,0.243,0.064,0.043,0.193,0.136,0.5,0.596,0.404,1.0,0.0,0.618,0.382,55,121,0.455,85,89,69,101,28,38,169,40,19,152,145,80,95,59,93,104,1,78,118,84,35,34,73,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,20.0,6,3,3,0.5,3.5,0.875,0.125,1.0,0.333,0.0,0.0,0.0,0.0,0.667,0.333,0.667,0.0,0.0,0.333,0.667,3,8,0.375,99,89,38,74,187,41,166,1,7,155,157,178,167,33,154,39,148,78,177,23,165,172,136,SAS
201158,Marco Belinelli,Marco,1610612759,SAS,33.0,7,3,4,0.429,18.8,0.447,0.553,0.293,0.146,0.585,0.146,0.122,0.122,0.146,0.5,0.5,1.0,0.0,0.786,0.214,14,38,0.368,85,89,69,101,111,157,49,168,51,34,74,134,116,176,112,71,1,78,73,129,114,110,142,SAS
201988,Patty Mills,Patty,1610612759,SAS,30.0,7,3,4,0.429,21.8,0.488,0.512,0.595,0.162,0.243,0.0,0.162,0.0,0.432,0.182,0.818,0.667,0.333,0.286,0.714,14,43,0.326,85,89,69,101,95,148,59,69,44,118,157,106,167,90,172,25,127,24,181,21,114,97,166,SAS
202347,Quincy Pondexter,Quincy,1610612759,SAS,31.0,5,2,3,0.4,2.4,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,111,106,38,111,202,137,64,197,128,155,157,178,167,191,183,172,148,78,194,176,202,199,202,SAS
200752,Rudy Gay,Rudy,1610612759,SAS,32.0,7,3,4,0.429,25.5,0.729,0.271,0.513,0.179,0.308,0.064,0.179,0.064,0.333,0.45,0.55,0.875,0.125,0.571,0.429,28,70,0.4,85,89,69,101,83,66,141,95,34,104,132,92,155,129,137,59,94,58,131,69,71,65,117,SAS
