season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away
2021-22,1610612754,IND,Indiana Pacers,22100058,2021-10-27,IND @ TOR,L,48.0,38,79,0.481,10,29,0.345,14,17,0.824,9,31,40,19,23.0,6,7,6,19,20,100,-18.0,1,1231,1231,1231,117,1603,2229,901,1695,1990,1278,1581,1782,804,1388,1670,1766,2089,2420,1551,323,1637,960,994,1935,2167,1,2021,2022,False,TOR,IND
2021-22,1610612748,MIA,Miami Heat,22100057,2021-10-27,MIA @ BKN,W,48.0,38,96,0.396,8,29,0.276,22,26,0.846,17,45,62,21,15.0,6,2,7,19,24,106,13.0,1,1,1,1,117,1603,283,2172,2112,1990,2040,405,629,615,107,53,12,1782,1475,1551,2043,1930,960,274,1531,440,1,2021,2022,False,BKN,MIA
2021-22,1610612760,OKC,Oklahoma City Thunder,22100061,2021-10-27,OKC vs. LAL,W,48.0,43,86,0.5,15,37,0.405,22,29,0.759,10,32,42,21,16.0,8,3,2,16,22,123,8.0,1,1,1,1,117,688,1400,571,504,872,630,405,330,1429,1109,1494,1479,1782,1716,840,1631,179,376,570,376,719,1,2021,2022,True,OKC,LAL
2021-22,1610612739,CLE,Cleveland Cavaliers,22100064,2021-10-27,CLE @ LAC,W,48.0,33,81,0.407,3,20,0.15,23,27,0.852,14,43,57,12,21.0,9,3,2,14,24,92,13.0,1,1,1,1,117,2260,2061,2051,2457,2443,2450,323,521,572,348,104,66,2451,2349,592,1631,179,138,274,2269,440,1,2021,2022,False,LAC,CLE
2021-22,1610612758,SAC,Sacramento Kings,22100062,2021-10-27,SAC @ PHX,W,48.0,42,95,0.442,15,38,0.395,11,15,0.733,8,32,40,28,12.0,7,6,6,20,16,110,3.0,1,1,1,1,117,862,358,1533,504,741,716,2034,2028,1644,1616,1494,1766,523,697,1188,532,1637,1233,1918,1226,1064,1,2021,2022,False,PHX,SAC
2021-22,1610612737,ATL,Atlanta Hawks,22100059,2021-10-27,ATL @ NOP,W,48.0,40,96,0.417,8,30,0.267,14,17,0.824,21,34,55,21,11.0,4,4,6,14,19,102,3.0,1,1,1,1,117,1247,283,1921,2112,1865,2099,1581,1782,804,15,1133,122,1782,478,2166,1206,1637,138,1229,1815,1064,1,2021,2022,False,NOP,ATL
2021-22,1610612750,MIN,Minnesota Timberwolves,22100060,2021-10-27,MIN @ MIL,W,48.0,43,91,0.473,13,45,0.289,14,17,0.824,10,39,49,29,17.0,5,4,3,20,18,113,5.0,1,1,1,1,117,688,720,1021,905,156,1949,1581,1782,804,1109,396,532,405,1899,1895,1206,419,1233,1501,1001,922,1,2021,2022,False,MIL,MIN
2021-22,1610612743,DEN,Denver Nuggets,22100054,2021-10-26,DEN @ UTA,L,48.0,42,83,0.506,10,28,0.357,16,24,0.667,5,30,35,19,13.0,9,3,6,23,22,110,-12.0,1,1231,1231,1231,117,862,1815,529,1695,2085,1130,1243,824,2068,2239,1838,2270,2089,949,592,1631,1637,1892,570,1226,1912,1,2021,2022,False,UTA,DEN
2021-22,1610612742,DAL,Dallas Mavericks,22100052,2021-10-26,DAL vs. HOU,W,48.0,43,93,0.462,12,43,0.279,18,25,0.72,14,36,50,25,15.0,9,7,3,22,21,116,10.0,1,1,1,1,117,688,502,1206,1139,266,2018,928,721,1745,348,781,436,1024,1475,592,323,419,1701,761,768,593,1,2021,2022,True,DAL,HOU
2021-22,1610612762,UTA,Utah Jazz,22100054,2021-10-26,UTA vs. DEN,W,48.0,44,85,0.518,12,39,0.308,22,29,0.759,8,33,41,20,14.0,5,6,3,22,23,122,12.0,1,1,1,1,117,555,1554,406,1139,628,1728,405,330,1429,1616,1307,1625,1945,1226,1895,532,419,1701,413,429,491,1,2021,2022,True,UTA,DEN
2021-22,1610612759,SAS,San Antonio Spurs,22100053,2021-10-26,SAS vs. LAL,L,53.0,48,108,0.444,13,36,0.361,12,22,0.545,16,43,59,33,16.0,10,6,10,22,21,121,-4.0,1,1231,1231,1231,15,170,11,1479,905,1006,1087,1908,1079,2411,152,104,43,124,1716,380,532,2371,1701,761,472,1398,1,2021,2022,True,SAS,LAL
2021-22,1610612745,HOU,Houston Rockets,22100052,2021-10-26,HOU @ DAL,L,48.0,36,86,0.419,16,39,0.41,18,26,0.692,11,38,49,24,17.0,7,3,7,21,22,106,-10.0,1,1231,1231,1231,117,1902,1400,1890,348,628,586,928,629,1942,875,499,532,1207,1899,1188,1631,1930,1468,570,1531,1811,1,2021,2022,False,DAL,HOU
2021-22,1610612755,PHI,Philadelphia 76ers,22100050,2021-10-26,PHI @ NYK,L,48.0,36,82,0.439,12,41,0.293,15,17,0.882,12,28,40,24,15.0,9,4,5,14,18,99,-13.0,1,1231,1231,1231,117,1902,1938,1588,1139,417,1892,1413,1782,359,655,2107,1766,1207,1475,592,1206,1256,138,1501,1979,1971,1,2021,2022,False,NYK,PHI
2021-22,1610612752,NYK,New York Knicks,22100050,2021-10-26,NYK vs. PHI,W,48.0,41,87,0.471,16,37,0.432,14,15,0.933,13,32,45,24,15.0,7,5,4,18,14,112,13.0,1,1,1,1,117,1057,1278,1053,348,872,411,1581,2028,130,481,1494,1039,1207,1475,1188,825,831,724,2228,1081,440,1,2021,2022,True,NYK,PHI
2021-22,1610612760,OKC,Oklahoma City Thunder,22100051,2021-10-26,OKC vs. GSW,L,48.0,36,86,0.419,12,34,0.353,14,17,0.824,9,33,42,19,14.0,7,3,8,18,20,98,-8.0,1,1231,1231,1231,117,1902,1400,1890,1139,1289,1184,1581,1782,804,1388,1307,1479,2089,1226,1188,1631,2139,724,994,2029,1679,1,2021,2022,True,OKC,GSW
2021-22,1610612747,LAL,Los Angeles Lakers,22100053,2021-10-26,LAL @ SAS,W,53.0,50,105,0.476,8,30,0.267,17,22,0.773,9,47,56,20,13.0,8,10,6,21,22,125,4.0,1,1,1,1,15,82,27,972,2112,1865,2099,1073,1079,1287,1388,21,90,1945,949,840,45,1637,1468,570,293,991,1,2021,2022,False,SAS,LAL
2021-22,1610612744,GSW,Golden State Warriors,22100051,2021-10-26,GSW @ OKC,W,48.0,39,83,0.47,14,40,0.35,14,18,0.778,7,39,46,30,15.0,9,8,3,20,18,106,8.0,1,1,1,1,117,1426,1815,1083,686,517,1233,1581,1647,1215,1851,396,925,304,1475,592,171,419,1233,1501,1531,719,1,2021,2022,False,OKC,GSW
2021-22,1610612749,MIL,Milwaukee Bucks,22100042,2021-10-25,MIL @ IND,W,48.0,41,85,0.482,11,32,0.344,26,31,0.839,7,35,42,24,14.0,13,6,1,19,24,119,10.0,1,1,1,1,117,1057,1554,878,1427,1585,1296,122,208,694,1851,951,1479,1207,1226,72,532,37,960,274,582,593,1,2021,2022,False,IND,MIL
2021-22,1610612739,CLE,Cleveland Cavaliers,22100048,2021-10-25,CLE @ DEN,W,48.0,38,82,0.463,7,25,0.28,16,20,0.8,11,38,49,26,16.0,8,5,3,18,22,99,12.0,1,1,1,1,117,1603,1938,1188,2241,2300,2012,1243,1363,994,875,499,532,830,1716,840,825,419,724,570,1979,491,1,2021,2022,False,DEN,CLE
2021-22,1610612743,DEN,Denver Nuggets,22100048,2021-10-25,DEN vs. CLE,L,48.0,35,86,0.407,9,38,0.237,8,12,0.667,11,36,47,21,22.0,10,3,5,22,18,87,-12.0,1,1231,1231,1231,117,2048,1400,2058,1924,741,2272,2310,2256,2068,875,781,762,1782,2393,380,1631,1256,1701,1501,2392,1912,1,2021,2022,True,DEN,CLE
2021-22,1610612753,ORL,Orlando Magic,22100045,2021-10-25,ORL @ MIA,L,48.0,33,81,0.407,12,44,0.273,12,19,0.632,6,33,39,21,18.0,7,6,2,22,19,90,-17.0,1,1231,1231,1231,117,2260,2061,2051,1139,210,2054,1908,1505,2256,2077,1307,1895,1782,2072,1188,532,179,1701,1229,2329,2144,1,2021,2022,False,MIA,ORL
2021-22,1610612766,CHA,Charlotte Hornets,22100041,2021-10-25,CHA vs. BOS,L,53.0,46,103,0.447,19,44,0.432,18,28,0.643,14,38,52,26,14.0,4,6,9,25,23,129,-11.0,1,1231,1231,1231,15,331,46,1456,89,210,421,928,425,2217,348,499,276,830,1226,2166,532,2291,2188,413,185,1869,1,2021,2022,True,CHA,BOS
2021-22,1610612757,POR,Portland Trail Blazers,22100049,2021-10-25,POR @ LAC,L,48.0,32,85,0.376,8,37,0.216,14,18,0.778,7,40,47,15,30.0,11,4,6,18,23,86,-30.0,1,1231,1231,1231,117,2322,1554,2327,2112,872,2353,1581,1647,1215,1851,305,762,2409,2459,240,1206,1637,724,413,2408,2382,1,2021,2022,False,LAC,POR
2021-22,1610612738,BOS,Boston Celtics,22100041,2021-10-25,BOS @ CHA,W,53.0,50,101,0.495,19,50,0.38,21,25,0.84,11,42,53,33,12.0,8,9,6,23,25,140,11.0,1,1,1,1,15,82,81,668,89,30,869,518,721,671,875,152,220,124,697,840,91,1637,1892,172,26,550,1,2021,2022,False,CHA,BOS
2021-22,1610612737,ATL,Atlanta Hawks,22100043,2021-10-25,ATL vs. DET,W,48.0,46,90,0.511,12,32,0.375,18,21,0.857,10,39,49,24,16.0,11,3,6,19,15,122,18.0,1,1,1,1,117,331,851,503,1139,1585,914,928,1217,512,1109,396,532,1207,1716,240,1631,1637,960,2086,429,258,1,2021,2022,True,ATL,DET
2021-22,1610612750,MIN,Minnesota Timberwolves,22100047,2021-10-25,MIN vs. NOP,L,48.0,31,90,0.344,15,50,0.3,21,27,0.778,11,30,41,20,11.0,10,7,5,19,20,98,-9.0,1,1231,1231,1231,117,2360,851,2431,504,30,1803,518,521,1215,875,1838,1625,1945,478,380,323,1256,960,994,2029,1743,1,2021,2022,True,MIN,NOP
2021-22,1610612761,TOR,Toronto Raptors,22100046,2021-10-25,TOR vs. CHI,L,48.0,40,83,0.482,12,30,0.4,16,20,0.8,13,34,47,27,21.0,8,1,3,18,16,108,-3.0,1,1231,1231,1231,117,1247,1815,887,1139,1865,650,1243,1363,994,481,1133,762,670,2349,840,2283,419,724,1918,1385,1321,1,2021,2022,True,TOR,CHI
2021-22,1610612754,IND,Indiana Pacers,22100042,2021-10-25,IND vs. MIL,L,48.0,40,90,0.444,14,36,0.389,15,17,0.882,12,35,47,23,19.0,6,1,6,24,19,109,-10.0,1,1231,1231,1231,117,1247,851,1479,686,1006,766,1413,1782,359,655,951,762,1407,2204,1551,2283,1637,2049,1229,1309,1811,1,2021,2022,True,IND,MIL
2021-22,1610612740,NOP,New Orleans Pelicans,22100047,2021-10-25,NOP @ MIN,W,48.0,39,87,0.448,10,30,0.333,19,23,0.826,15,45,60,19,20.0,5,5,7,20,19,107,9.0,1,1,1,1,117,1426,1278,1427,1695,1865,1386,793,952,786,236,53,27,2089,2294,1895,825,1930,1233,1229,1459,651,1,2021,2022,False,MIN,NOP
2021-22,1610612741,CHI,Chicago Bulls,22100046,2021-10-25,CHI @ TOR,W,48.0,39,81,0.481,12,27,0.444,21,22,0.955,5,24,29,24,13.0,11,3,1,16,18,111,3.0,1,1,1,1,117,1426,2061,892,1139,2164,318,518,1079,67,2239,2389,2445,1207,949,240,1631,37,376,1501,1145,1064,1,2021,2022,False,TOR,CHI
2021-22,1610612764,WAS,Washington Wizards,22100044,2021-10-25,WAS @ BKN,L,48.0,33,95,0.347,9,39,0.231,15,20,0.75,10,43,53,16,12.0,5,5,4,17,19,90,-14.0,1,1231,1231,1231,117,2260,358,2426,1924,628,2294,1413,1363,1458,1109,104,220,2364,697,1895,825,831,544,1229,2329,2022,1,2021,2022,False,BKN,WAS
2021-22,1610612751,BKN,Brooklyn Nets,22100044,2021-10-25,BKN vs. WAS,W,48.0,40,94,0.426,10,35,0.286,14,17,0.824,7,47,54,23,9.0,6,4,5,19,17,104,14.0,1,1,1,1,117,1247,427,1796,1695,1150,1954,1581,1782,804,1851,21,166,1407,167,1551,1206,1256,960,1738,1665,402,1,2021,2022,True,BKN,WAS
2021-22,1610612748,MIA,Miami Heat,22100045,2021-10-25,MIA vs. ORL,W,48.0,41,87,0.471,6,27,0.222,19,19,1.0,9,33,42,28,11.0,10,2,6,19,22,107,17.0,1,1,1,1,117,1057,1278,1053,2349,2164,2331,793,1505,1,1388,1307,1479,523,478,380,2043,1637,960,570,1459,295,1,2021,2022,True,MIA,ORL
2021-22,1610612746,LAC,LA Clippers,22100049,2021-10-25,LAC vs. POR,W,48.0,44,93,0.473,14,43,0.326,14,19,0.737,5,38,43,37,17.0,21,6,4,23,18,116,30.0,1,1,1,1,117,555,502,1012,686,266,1499,1581,1505,1607,2239,499,1333,27,1899,1,532,831,1892,1501,768,63,1,2021,2022,True,LAC,POR
2021-22,1610612765,DET,Detroit Pistons,22100043,2021-10-25,DET @ ATL,L,48.0,40,91,0.44,9,33,0.273,15,18,0.833,11,25,36,26,14.0,7,6,3,15,19,104,-18.0,1,1231,1231,1231,117,1247,720,1575,1924,1454,2054,1413,1647,704,875,2348,2206,830,1226,1188,532,419,234,1229,1665,2167,1,2021,2022,False,ATL,DET
2021-22,1610612758,SAC,Sacramento Kings,22100039,2021-10-24,SAC vs. GSW,L,48.0,42,86,0.488,15,46,0.326,8,13,0.615,10,37,47,26,19.0,0,4,3,16,13,107,-12.0,1,1231,1231,1231,117,862,1400,784,504,112,1491,2310,2186,2302,1109,637,762,830,2204,2459,1206,419,376,2324,1459,1912,1,2021,2022,True,SAC,GSW
2021-22,1610612744,GSW,Golden State Warriors,22100039,2021-10-24,GSW @ SAC,W,48.0,43,97,0.443,13,37,0.351,20,24,0.833,14,29,43,26,7.0,12,3,4,13,16,119,12.0,1,1,1,1,117,688,219,1512,905,872,1212,654,824,704,348,1984,1333,830,38,129,1631,831,83,1918,582,491,1,2021,2022,False,SAC,GSW
2021-22,1610612753,ORL,Orlando Magic,22100036,2021-10-24,ORL @ NYK,W,48.0,36,88,0.409,12,43,0.279,26,34,0.765,10,47,57,22,13.0,7,4,8,25,21,110,6.0,1,1,1,1,117,1902,1135,2036,1139,266,2018,122,105,1356,1109,21,66,1607,949,1188,1206,2139,2188,761,1226,838,1,2021,2022,False,NYK,ORL
2021-22,1610612738,BOS,Boston Celtics,22100037,2021-10-24,BOS @ HOU,W,48.0,38,86,0.442,15,47,0.319,16,20,0.8,6,37,43,22,12.0,10,6,4,22,20,107,10.0,1,1,1,1,117,1603,1400,1542,504,84,1607,1243,1363,994,2077,637,1333,1607,697,380,532,831,1701,994,1459,593,1,2021,2022,False,HOU,BOS
2021-22,1610612766,CHA,Charlotte Hornets,22100035,2021-10-24,CHA @ BKN,W,48.0,43,94,0.457,10,30,0.333,15,19,0.789,10,38,48,26,12.0,10,5,8,17,19,111,16.0,1,1,1,1,117,688,427,1279,1695,1865,1386,1413,1505,1128,1109,499,642,830,697,380,825,2139,544,1229,1145,318,1,2021,2022,False,BKN,CHA
2021-22,1610612745,HOU,Houston Rockets,22100037,2021-10-24,HOU vs. BOS,L,48.0,32,75,0.427,14,32,0.438,19,24,0.792,5,35,40,20,20.0,7,4,6,20,22,97,-10.0,1,1231,1231,1231,117,2322,2401,1794,686,1585,377,793,824,1106,2239,951,1766,1945,2294,1188,1206,1637,1233,570,2084,1811,1,2021,2022,True,HOU,BOS
2021-22,1610612751,BKN,Brooklyn Nets,22100035,2021-10-24,BKN vs. CHA,L,48.0,38,87,0.437,9,35,0.257,10,12,0.833,9,35,44,18,17.0,10,8,5,19,17,95,-16.0,1,1231,1231,1231,117,1603,1278,1625,1924,1150,2157,2144,2256,704,1388,951,1190,2210,1899,380,171,1256,960,1738,2174,2116,1,2021,2022,True,BKN,CHA
2021-22,1610612755,PHI,Philadelphia 76ers,22100038,2021-10-24,PHI @ OKC,W,48.0,41,88,0.466,17,41,0.415,16,20,0.8,12,35,47,25,12.0,4,9,4,17,17,115,12.0,1,1,1,1,117,1057,1135,1144,223,417,543,1243,1363,994,655,951,762,1024,697,2166,91,831,544,1738,836,491,1,2021,2022,False,OKC,PHI
2021-22,1610612752,NYK,New York Knicks,22100036,2021-10-24,NYK vs. ORL,L,48.0,37,100,0.37,13,48,0.271,17,25,0.68,16,36,52,20,12.0,8,8,4,21,25,104,-6.0,1,1231,1231,1231,117,1763,106,2366,905,55,2073,1073,721,2040,152,781,276,1945,697,840,171,831,1468,172,1665,1540,1,2021,2022,True,NYK,ORL
2021-22,1610612747,LAL,Los Angeles Lakers,22100040,2021-10-24,LAL vs. MEM,W,48.0,45,84,0.536,16,30,0.533,15,22,0.682,9,27,36,29,17.0,10,12,4,14,20,121,3.0,1,1,1,1,117,440,1690,234,348,1865,42,1413,1079,2021,1388,2210,2206,405,1899,380,6,831,138,994,472,1064,1,2021,2022,True,LAL,MEM
2021-22,1610612760,OKC,Oklahoma City Thunder,22100038,2021-10-24,OKC vs. PHI,L,48.0,40,84,0.476,8,31,0.258,15,19,0.789,6,36,42,24,11.0,9,4,9,17,17,103,-12.0,1,1231,1231,1231,117,1247,1690,972,2112,1737,2147,1413,1505,1128,2077,781,1479,1207,478,592,1206,2291,544,1738,1747,1912,1,2021,2022,True,OKC,PHI
2021-22,1610612763,MEM,Memphis Grizzlies,22100040,2021-10-24,MEM @ LAL,L,48.0,45,100,0.45,13,35,0.371,15,18,0.833,18,31,49,25,17.0,13,4,12,20,14,118,-3.0,1,1231,1231,1231,117,440,106,1390,905,1150,966,1413,1647,704,71,1670,532,1024,1899,72,1206,2442,1233,2228,638,1321,1,2021,2022,False,LAL,MEM
2021-22,1610612759,SAS,San Antonio Spurs,22100032,2021-10-23,SAS vs. MIL,L,48.0,48,99,0.485,10,39,0.256,5,6,0.833,10,28,38,29,13.0,10,4,5,18,15,111,-10.0,1,1231,1231,1231,117,170,136,841,1695,628,2176,2432,2447,704,1109,2107,2008,405,949,380,1206,1256,724,2086,1145,1811,1,2021,2022,True,SAS,MIL
2021-22,1610612749,MIL,Milwaukee Bucks,22100032,2021-10-23,MIL @ SAS,W,48.0,44,83,0.53,15,35,0.429,18,22,0.818,7,37,44,21,22.0,6,5,4,15,18,121,10.0,1,1,1,1,117,555,1815,273,504,1150,423,928,1079,848,1851,637,1190,1782,2393,1551,825,831,234,1501,472,593,1,2021,2022,False,SAS,MIL
2021-22,1610612748,MIA,Miami Heat,22100028,2021-10-23,MIA @ IND,L,53.0,35,91,0.385,9,33,0.273,12,14,0.857,10,45,55,18,22.0,4,2,5,25,18,91,-11.0,1,1231,1231,1231,15,2048,720,2266,1924,1454,2054,1908,2118,512,1109,53,122,2210,2393,2166,2043,1256,2188,1501,2304,1869,1,2021,2022,False,IND,MIA
2021-22,1610612737,ATL,Atlanta Hawks,22100027,2021-10-23,ATL @ CLE,L,48.0,38,99,0.384,10,34,0.294,9,15,0.6,17,37,54,20,9.0,5,3,6,23,16,95,-6.0,1,1231,1231,1231,117,1603,136,2273,1695,1289,1868,2239,2028,2330,107,637,166,1945,167,1895,1631,1637,1892,1918,2174,1540,1,2021,2022,False,CLE,ATL
2021-22,1610612740,NOP,New Orleans Pelicans,22100031,2021-10-23,NOP @ MIN,L,48.0,31,89,0.348,9,40,0.225,18,23,0.783,21,40,61,15,30.0,10,5,8,22,25,89,-7.0,1,1231,1231,1231,117,2360,1003,2423,1924,517,2327,928,952,1187,15,305,19,2409,2459,380,825,2139,1701,172,2360,1624,1,2021,2022,False,MIN,NOP
2021-22,1610612761,TOR,Toronto Raptors,22100029,2021-10-23,TOR vs. DAL,L,48.0,34,85,0.4,11,37,0.297,16,23,0.696,11,38,49,17,12.0,7,6,6,23,22,95,-8.0,1,1231,1231,1231,117,2178,1554,2116,1427,872,1840,1243,952,1924,875,499,532,2296,697,1188,532,1637,1892,570,2174,1679,1,2021,2022,True,TOR,DAL
2021-22,1610612754,IND,Indiana Pacers,22100028,2021-10-23,IND vs. MIA,W,53.0,38,97,0.392,10,39,0.256,16,21,0.762,14,41,55,18,16.0,10,5,2,18,25,102,11.0,1,1,1,1,15,1603,219,2205,1695,628,2176,1243,1217,1391,348,213,122,2210,1716,380,825,179,724,172,1815,550,1,2021,2022,True,IND,MIA
2021-22,1610612757,POR,Portland Trail Blazers,22100033,2021-10-23,POR vs. PHX,W,48.0,51,94,0.543,21,50,0.42,11,17,0.647,8,40,48,24,9.0,8,5,1,15,19,134,29.0,1,1,1,1,117,59,427,185,36,30,503,2034,1782,2197,1616,305,642,1207,167,840,825,37,234,1229,79,80,1,2021,2022,True,POR,PHX
2021-22,1610612750,MIN,Minnesota Timberwolves,22100031,2021-10-23,MIN vs. NOP,W,48.0,39,96,0.406,12,38,0.316,6,10,0.6,13,34,47,22,20.0,13,8,5,25,22,96,7.0,1,1,1,1,117,1426,283,2067,1139,741,1631,2396,2358,2330,481,1133,762,1607,2294,72,171,1256,2188,570,2127,783,1,2021,2022,True,MIN,NOP
2021-22,1610612742,DAL,Dallas Mavericks,22100029,2021-10-23,DAL @ TOR,W,48.0,38,91,0.418,14,42,0.333,13,18,0.722,13,37,50,24,9.0,6,6,6,22,23,103,8.0,1,1,1,1,117,1603,720,1913,686,337,1386,1747,1647,1717,481,637,436,1207,167,1551,532,1637,1701,413,1747,719,1,2021,2022,False,TOR,DAL
2021-22,1610612763,MEM,Memphis Grizzlies,22100034,2021-10-23,MEM @ LAC,W,48.0,42,90,0.467,15,36,0.417,21,25,0.84,13,35,48,26,11.0,5,3,4,19,21,120,6.0,1,1,1,1,117,862,851,1132,504,1006,522,518,721,671,481,951,642,830,478,1895,1631,831,960,761,524,838,1,2021,2022,False,LAC,MEM
2021-22,1610612746,LAC,LA Clippers,22100034,2021-10-23,LAC vs. MEM,L,48.0,43,99,0.434,13,39,0.333,15,17,0.882,14,30,44,23,7.0,7,4,3,21,19,114,-6.0,1,1231,1231,1231,117,688,136,1658,905,628,1386,1413,1782,359,348,1838,1190,1407,38,1188,1206,419,1468,1229,918,1540,1,2021,2022,True,LAC,MEM
2021-22,1610612739,CLE,Cleveland Cavaliers,22100027,2021-10-23,CLE vs. ATL,W,48.0,37,89,0.416,7,28,0.25,20,27,0.741,12,42,54,23,10.0,6,6,3,16,23,101,6.0,1,1,1,1,117,1763,1003,1946,2241,2085,2186,654,521,1577,655,152,166,1407,301,1551,532,419,376,413,1881,838,1,2021,2022,True,CLE,ATL
2021-22,1610612741,CHI,Chicago Bulls,22100030,2021-10-23,CHI vs. DET,W,48.0,35,84,0.417,11,26,0.423,16,19,0.842,3,39,42,24,13.0,13,11,8,17,17,97,15.0,1,1,1,1,117,2048,1690,1921,1427,2234,477,1243,1505,647,2417,396,1479,1207,949,72,20,2139,544,1738,2084,346,1,2021,2022,True,CHI,DET
2021-22,1610612756,PHX,Phoenix Suns,22100033,2021-10-23,PHX @ POR,L,48.0,43,89,0.483,9,28,0.321,10,15,0.667,7,31,38,27,14.0,6,1,5,19,15,105,-29.0,1,1231,1231,1231,117,688,1003,862,1924,2085,1583,2144,2028,2068,1851,1670,2008,670,1226,1551,2283,1256,960,2086,1598,2368,1,2021,2022,False,POR,PHX
2021-22,1610612765,DET,Detroit Pistons,22100030,2021-10-23,DET @ CHI,L,48.0,34,88,0.386,5,28,0.179,9,15,0.6,11,42,53,14,23.0,9,8,11,17,17,82,-15.0,1,1231,1231,1231,117,2178,1135,2252,2422,2085,2436,2239,2028,2330,875,152,220,2428,2420,592,171,2417,544,1738,2438,2060,1,2021,2022,False,CHI,DET
2021-22,1610612741,CHI,Chicago Bulls,22100022,2021-10-22,CHI vs. NOP,W,48.0,47,89,0.528,14,28,0.5,20,25,0.8,11,35,46,32,14.0,9,7,5,14,20,128,16.0,1,1,1,1,117,244,1003,288,686,2085,89,654,721,994,875,951,925,177,1226,592,323,1256,138,994,206,318,1,2021,2022,True,CHI,NOP
2021-22,1610612759,SAS,San Antonio Spurs,22100024,2021-10-22,SAS @ DEN,L,48.0,40,84,0.476,6,24,0.25,10,14,0.714,7,32,39,24,20.0,11,2,2,17,21,96,-6.0,1,1231,1231,1231,117,1247,1690,972,2349,2350,2186,2144,2118,1765,1851,1494,1895,1207,2294,240,2043,179,544,761,2127,1540,1,2021,2022,False,DEN,SAS
2021-22,1610612764,WAS,Washington Wizards,22100019,2021-10-22,WAS vs. IND,W,53.0,49,94,0.521,19,38,0.5,18,19,0.947,6,32,38,24,9.0,5,6,6,21,22,135,1.0,1,1,1,1,15,119,427,369,89,741,89,928,1505,87,2077,1494,2008,1207,167,1895,532,1637,1468,570,67,1191,1,2021,2022,True,WAS,IND
2021-22,1610612743,DEN,Denver Nuggets,22100024,2021-10-22,DEN vs. SAS,W,48.0,44,86,0.512,9,30,0.3,5,8,0.625,8,33,41,26,21.0,10,2,2,21,17,102,6.0,1,1,1,1,117,555,1400,481,1924,1865,1803,2432,2422,2271,1616,1307,1625,830,2349,380,2043,179,1468,1738,1815,838,1,2021,2022,True,DEN,SAS
2021-22,1610612756,PHX,Phoenix Suns,22100025,2021-10-22,PHX @ LAL,W,48.0,42,86,0.488,10,32,0.313,21,28,0.75,7,40,47,31,12.0,8,2,3,22,26,115,10.0,1,1,1,1,117,862,1400,784,1695,1585,1672,518,425,1458,1851,305,762,233,697,840,2043,419,1701,108,836,593,1,2021,2022,False,LAL,PHX
2021-22,1610612754,IND,Indiana Pacers,22100019,2021-10-22,IND @ WAS,L,53.0,52,97,0.536,15,34,0.441,15,20,0.75,7,35,42,28,12.0,5,6,6,22,21,134,-1.0,1,1231,1231,1231,15,37,219,231,504,1289,352,1413,1363,1458,1851,951,1479,523,697,1895,532,1637,1701,761,79,1231,1,2021,2022,False,WAS,IND
2021-22,1610612738,BOS,Boston Celtics,22100020,2021-10-22,BOS vs. TOR,L,48.0,32,82,0.39,11,34,0.324,8,11,0.727,10,32,42,19,25.0,6,12,2,19,13,83,-32.0,1,1231,1231,1231,117,2322,1938,2217,1427,1289,1545,2310,2318,1670,1109,1494,1479,2089,2450,1551,6,179,960,2324,2432,2409,1,2021,2022,True,BOS,TOR
2021-22,1610612745,HOU,Houston Rockets,22100023,2021-10-22,HOU vs. OKC,W,48.0,48,95,0.505,17,38,0.447,11,14,0.786,10,44,54,29,17.0,12,10,4,18,21,124,33.0,1,1,1,1,117,170,358,565,223,741,309,2034,2118,1155,1109,77,166,405,1899,129,45,831,724,761,328,36,1,2021,2022,True,HOU,OKC
2021-22,1610612761,TOR,Toronto Raptors,22100020,2021-10-22,TOR @ BOS,W,48.0,42,100,0.42,10,35,0.286,21,21,1.0,21,39,60,22,12.0,16,2,12,13,19,115,32.0,1,1,1,1,117,862,106,1877,1695,1150,1954,518,1217,1,15,396,27,1607,697,12,2043,2442,83,1229,836,43,1,2021,2022,False,BOS,TOR
2021-22,1610612752,NYK,New York Knicks,22100018,2021-10-22,NYK @ ORL,W,48.0,44,88,0.5,24,54,0.444,9,17,0.529,6,32,38,34,11.0,10,4,3,19,18,121,25.0,1,1,1,1,117,555,1135,571,6,6,318,2239,1782,2426,2077,1494,2008,79,478,380,1206,419,960,1501,472,126,1,2021,2022,False,ORL,NYK
2021-22,1610612740,NOP,New Orleans Pelicans,22100022,2021-10-22,NOP @ CHI,L,48.0,42,87,0.483,15,29,0.517,13,16,0.813,9,33,42,26,17.0,7,5,7,20,14,112,-16.0,1,1231,1231,1231,117,862,1278,868,504,1990,69,1747,1906,905,1388,1307,1479,830,1899,1188,825,1930,1233,2228,1081,2116,1,2021,2022,False,CHI,NOP
