player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1630296,Braxton Key,Braxton,1610612765,DET,25.0,11,5,6,0.455,17.9,0.708,0.292,0.684,0.0,0.228,0.19,0.088,0.139,0.684,0.741,0.259,0.833,0.167,0.758,0.242,33,72,0.458,489,481,119,365,308,181,416,129,464,394,65,440,343,91,117,454,356,152,188,390,431,436,248,DET
1630595,Cade Cunningham,Cade,1610612765,DET,20.0,64,20,44,0.313,32.6,0.648,0.352,0.566,0.102,0.307,0.066,0.127,0.145,0.463,0.235,0.765,0.711,0.289,0.361,0.639,429,1031,0.416,176,295,566,491,64,242,355,224,134,319,425,336,295,251,518,53,431,83,525,53,58,41,376,DET
1629035,Carsen Edwards,Carsen,1610612765,DET,24.0,4,1,3,0.25,19.8,0.467,0.533,0.435,0.261,0.522,0.087,0.043,0.13,0.174,0.4,0.6,0.25,0.75,0.333,0.667,9,30,0.3,535,544,72,532,275,426,170,366,17,126,363,529,390,524,441,128,504,10,534,40,502,491,545,DET
1630199,Cassius Stanley,Cassius,1610612765,DET,22.0,9,3,6,0.333,17.2,0.63,0.37,0.577,0.0,0.231,0.058,0.192,0.154,0.577,0.6,0.4,1.0,0.0,0.684,0.316,19,46,0.413,501,500,119,467,327,257,340,212,464,387,451,122,248,151,272,294,1,368,301,276,465,467,386,DET
1627767,Cheick Diallo,Cheick,1610612765,DET,25.0,3,0,3,0.0,10.2,1.0,0.0,0.545,0.0,0.0,0.0,0.455,0.364,0.545,0.333,0.667,0.0,0.0,0.333,0.667,3,8,0.375,547,580,72,580,474,1,562,244,464,514,522,9,16,169,470,94,507,368,534,40,537,545,487,DET
202709,Cory Joseph,Cory,1610612765,DET,30.0,65,19,46,0.292,24.6,0.608,0.393,0.434,0.069,0.374,0.04,0.192,0.161,0.365,0.416,0.584,0.862,0.138,0.579,0.421,178,400,0.445,160,311,576,503,186,289,308,367,226,247,491,123,212,356,431,140,332,182,407,171,232,223,293,DET
1629686,Deividas Sirvydis,Deividas,1610612765,DET,22.0,3,1,2,0.333,8.9,0.3,0.7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,10,0.1,547,544,48,467,493,546,51,571,464,1,522,543,544,565,556,548,1,368,1,551,561,540,576,DET
1628476,Derrick Walton Jr.,Derrick,1610612765,DET,27.0,3,1,2,0.333,36.1,0.5,0.5,0.316,0.105,0.474,0.105,0.21,0.368,0.211,0.0,1.0,1.0,0.0,0.5,0.5,6,26,0.231,547,544,48,467,11,395,193,479,130,159,298,84,15,500,556,1,1,368,454,113,516,494,564,DET
1628402,Frank Jackson,Frank,1610612765,DET,24.0,53,9,44,0.17,22.0,0.422,0.578,0.386,0.057,0.461,0.116,0.153,0.163,0.329,0.676,0.324,0.942,0.058,0.794,0.206,194,483,0.402,269,437,566,565,234,468,129,427,258,175,263,232,201,391,187,384,234,279,142,436,221,184,425,DET
1628977,Hamidou Diallo,Hamidou,1610612765,DET,23.0,58,14,44,0.241,21.9,0.823,0.177,0.748,0.091,0.108,0.146,0.144,0.241,0.657,0.517,0.483,0.913,0.087,0.552,0.448,261,526,0.496,221,385,566,545,238,113,484,94,161,461,151,273,42,110,348,223,279,232,419,159,147,167,152,DET
