close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,28.0,70,70,0.465,170,482,0.353,0.37,-0.018
201142,Kevin Durant,1610612744,GSW,F,29.0,68,68,0.511,162,440,0.368,0.367,0.001
202691,Klay Thompson,1610612744,GSW,G,28.0,73,73,0.458,143,379,0.377,0.375,0.002
2738,Andre Iguodala,1610612744,GSW,F-G,34.0,64,63,0.478,78,271,0.288,0.37,-0.082
2561,David West,1610612744,GSW,F,37.0,73,71,0.455,98,260,0.377,0.37,0.007
201939,Stephen Curry,1610612744,GSW,G,30.0,51,49,0.447,87,235,0.37,0.369,0.001
2585,Zaza Pachulia,1610612744,GSW,C,34.0,69,62,0.38,92,232,0.397,0.375,0.022
1626172,Kevon Looney,1610612744,GSW,F,22.0,62,56,0.47,77,228,0.338,0.364,-0.026
201156,Nick Young,1610612744,GSW,G-F,33.0,80,76,0.487,75,219,0.342,0.362,-0.02
1628395,Jordan Bell,1610612744,GSW,C-F,23.0,56,49,0.388,77,189,0.407,0.367,0.04
2733,Shaun Livingston,1610612744,GSW,G,32.0,70,65,0.453,62,182,0.341,0.369,-0.029
201580,JaVale McGee,1610612744,GSW,C,30.0,64,56,0.447,62,170,0.365,0.364,0.001
201956,Omri Casspi,1610612744,GSW,F,30.0,52,41,0.461,39,123,0.317,0.369,-0.052
1627775,Patrick McCaw,1610612744,GSW,G,22.0,52,41,0.363,36,103,0.35,0.37,-0.021
1626188,Quinn Cook,1610612744,GSW,G,25.0,29,28,0.458,33,97,0.34,0.367,-0.026
1627745,Damian Jones,1610612744,GSW,C,23.0,14,8,0.354,5,17,0.294,0.387,-0.092
