group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
,202339,Eric Bledsoe,,1610612749,MIL,28.0,41,22,19,0.537,3.9,0.59,0.41,0.46,0.142,0.265,0.062,0.275,0.062,0.319,0.231,0.769,0.6,0.4,0.333,0.667,36,78,0.462,17,25,402,173,54,219,160,170,82,155,138,164,213,190,226,86,174,47,256,64,14,15,147
,203507,Giannis Antetokounmpo,,1610612749,MIL,23.0,41,23,18,0.561,3.7,0.871,0.129,0.708,0.142,0.027,0.053,0.265,0.071,0.566,0.375,0.625,1.0,0.0,0.39,0.61,41,70,0.586,17,20,386,149,82,104,275,60,82,220,146,170,203,80,187,123,1,87,247,86,9,20,65
,203953,Jabari Parker,,1610612749,MIL,23.0,9,4,5,0.444,2.4,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,284,288,162,273,248,208,164,312,171,221,179,305,233,300,263,249,212,87,312,257,333,256,333
,1891,Jason Terry,,1610612749,MIL,40.0,13,5,8,0.385,2.1,0.0,1.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,253,268,212,311,278,353,1,312,171,34,179,74,233,300,263,249,1,87,1,257,282,306,89
,1627762,Joel Bolomboy,,1610612749,MIL,24.0,1,1,0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,407,354,1,1,4,353,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,379,333
,203089,John Henson,,1610612749,MIL,27.0,34,18,16,0.529,3.4,0.952,0.048,0.889,0.0,0.0,0.111,0.111,0.0,0.889,1.0,0.0,0.0,0.0,1.0,0.0,8,21,0.381,61,60,360,177,111,92,287,37,171,221,86,272,233,27,1,249,212,87,1,257,134,134,230
,203114,Khris Middleton,,1610612749,MIL,26.0,47,26,21,0.553,3.7,0.629,0.371,0.459,0.257,0.165,0.092,0.376,0.147,0.202,0.44,0.56,0.833,0.167,0.516,0.484,31,70,0.443,3,6,426,159,71,197,182,171,24,191,110,80,130,253,173,139,142,74,198,135,18,20,163
,1627763,Malcolm Brogdon,,1610612749,MIL,25.0,26,15,11,0.577,3.2,0.7,0.3,0.455,0.091,0.273,0.091,0.272,0.227,0.364,0.6,0.4,1.0,0.0,0.714,0.286,7,20,0.35,136,95,270,133,140,158,220,174,118,147,111,165,70,164,121,183,1,87,141,189,153,141,253
,203521,Matthew Dellavedova,,1610612749,MIL,27.0,6,4,2,0.667,4.6,0.333,0.667,0.2,0.0,0.6,0.0,0.2,0.0,0.2,0.0,1.0,1.0,0.0,0.667,0.333,3,3,1.0,317,288,75,57,15,311,59,287,171,34,179,222,233,254,263,1,1,87,147,167,228,287,1
,203141,Mirza Teletovic,,1610612749,MIL,32.0,1,0,1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,407,404,27,404,412,353,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,379,333
,1628425,Sterling Brown,,1610612749,MIL,23.0,4,0,4,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,348,404,141,404,416,353,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,379,333
,1627748,Thon Maker,,1610612749,MIL,21.0,8,6,2,0.75,2.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1.0,294,250,75,36,227,1,294,1,1,221,179,305,18,300,1,249,212,87,1,257,253,306,1
,203503,Tony Snell,,1610612749,MIL,26.0,26,16,10,0.615,3.2,0.462,0.538,0.0,0.0,0.75,0.0,0.25,0.375,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,13,0.154,136,84,254,98,136,274,104,312,171,13,179,178,28,300,263,249,1,87,1,257,253,183,329
,203092,Tyler Zeller,,1610612749,MIL,28.0,14,8,6,0.571,0.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,245,216,183,134,401,1,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,334,333
