close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203954,Joel Embiid,1610612755,PHI,F-C,25.0,61,61,0.474,306,646,0.474,0.573,-0.099
202699,Tobias Harris,1610612755,PHI,F,26.0,82,82,0.48,284,506,0.561,0.572,-0.01
1627732,Ben Simmons,1610612755,PHI,G-F,22.0,76,75,0.472,263,444,0.592,0.564,0.029
202710,Jimmy Butler III,1610612755,PHI,G-F,29.0,63,63,0.482,209,372,0.562,0.565,-0.003
200755,JJ Redick,1610612755,PHI,G,35.0,73,72,0.476,170,292,0.582,0.549,0.034
204456,T.J. McConnell,1610612755,PHI,G,27.0,73,67,0.474,153,278,0.55,0.542,0.008
203516,James Ennis III,1610612755,PHI,F,28.0,58,57,0.587,148,246,0.602,0.567,0.035
1626246,Boban Marjanović,1610612755,PHI,C,30.0,56,52,0.409,106,204,0.52,0.575,-0.055
203118,Mike Scott,1610612755,PHI,F,30.0,78,67,0.459,114,203,0.562,0.563,-0.001
202328,Greg Monroe,1610612755,PHI,C,29.0,39,36,0.56,94,172,0.547,0.565,-0.019
101161,Amir Johnson,1610612755,PHI,C-F,32.0,49,45,0.531,91,170,0.535,0.568,-0.032
203613,Jonathon Simmons,1610612755,PHI,F,29.0,51,49,0.461,82,154,0.532,0.559,-0.026
1628413,Jonah Bolden,1610612755,PHI,F,23.0,40,34,0.514,77,152,0.507,0.573,-0.066
1627788,Furkan Korkmaz,1610612755,PHI,G-F,21.0,44,37,0.446,52,99,0.525,0.563,-0.037
1629003,Shake Milton,1610612755,PHI,G,22.0,17,14,0.541,19,40,0.475,0.556,-0.081
1629015,Zhaire Smith,1610612755,PHI,G,20.0,5,5,0.359,7,14,0.5,0.558,-0.058
1629312,Haywood Highsmith,1610612755,PHI,F,22.0,4,3,0.636,3,7,0.429,0.434,-0.005
1627743,Demetrius Jackson,1610612755,PHI,G,24.0,4,4,0.636,2,7,0.286,0.488,-0.202
1628383,Justin Patton,1610612755,PHI,C,22.0,2,2,0.5,6,6,1.0,0.672,0.328
