team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612757,Portland Trail Blazers,POR,11,11,0.354,10.45,29.45,0.355,0.39,0.249,8.36,20.73,0.404,0.105,2.09,8.73,0.24
1610612744,Golden State Warriors,GSW,24,24,0.337,10.38,27.46,0.378,0.432,0.22,7.42,17.96,0.413,0.117,2.96,9.5,0.311
1610612748,Miami Heat,MIA,14,14,0.358,9.93,27.21,0.365,0.404,0.263,7.79,20.0,0.389,0.095,2.14,7.21,0.297
1610612742,Dallas Mavericks,DAL,5,5,0.318,10.2,25.6,0.398,0.449,0.201,7.6,16.2,0.469,0.117,2.6,9.4,0.277
1610612746,LA Clippers,LAC,6,6,0.31,8.67,25.33,0.342,0.405,0.204,5.5,16.67,0.33,0.106,3.17,8.67,0.365
1610612765,Detroit Pistons,DET,4,4,0.312,10.5,25.0,0.42,0.49,0.202,7.0,16.25,0.431,0.109,3.5,8.75,0.4
1610612739,Cleveland Cavaliers,CLE,21,21,0.3,9.14,22.62,0.404,0.474,0.188,6.0,14.14,0.424,0.113,3.14,8.48,0.371
1610612766,Charlotte Hornets,CHA,7,7,0.288,9.43,22.43,0.42,0.452,0.255,8.0,19.86,0.403,0.033,1.43,2.57,0.556
1610612761,Toronto Raptors,TOR,20,20,0.303,9.55,22.3,0.428,0.474,0.222,7.5,16.35,0.459,0.081,2.05,5.95,0.345
1610612754,Indiana Pacers,IND,7,7,0.29,7.43,22.29,0.333,0.356,0.227,6.43,17.43,0.369,0.063,1.0,4.86,0.206
1610612760,Oklahoma City Thunder,OKC,18,18,0.277,8.61,22.11,0.389,0.443,0.192,6.22,15.33,0.406,0.085,2.39,6.78,0.352
1610612759,San Antonio Spurs,SAS,10,10,0.292,8.7,21.7,0.401,0.426,0.222,7.6,16.5,0.461,0.07,1.1,5.2,0.212
1610612737,Atlanta Hawks,ATL,10,10,0.261,7.3,21.0,0.348,0.407,0.158,4.8,12.7,0.378,0.103,2.5,8.3,0.301
1610612763,Memphis Grizzlies,MEM,4,4,0.277,7.0,20.0,0.35,0.381,0.225,5.75,16.25,0.354,0.052,1.25,3.75,0.333
1610612745,Houston Rockets,HOU,5,5,0.239,8.0,19.2,0.417,0.464,0.172,6.2,13.8,0.449,0.067,1.8,5.4,0.333
1610612738,Boston Celtics,BOS,6,6,0.2,5.0,16.17,0.309,0.34,0.126,4.0,10.17,0.393,0.074,1.0,6.0,0.167
