group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,26.0,29,14,15,0.483,1.8,0.1,0.0,0.0,0.3,1.0,0.6,0.2,1.6,0.0,0.0,0.6,0.3,1.6,97,102,354,231,317,182,235,182,227,325,174,120,322,217,1,389,166,249,LAL
Players,1627936,Alex Caruso,Alex,1610612747,LAL,25.0,6,3,3,0.5,3.2,0.3,0.0,0.3,1.3,1.3,1.8,0.3,1.7,0.0,0.0,0.3,0.7,3.0,327,301,109,178,156,59,235,27,20,380,424,179,312,217,1,266,37,112,LAL
Players,1628398,Kyle Kuzma,Kyle,1610612747,LAL,23.0,37,18,19,0.486,3.2,0.2,0.1,0.2,0.8,0.9,0.9,0.4,1.9,0.0,0.1,0.4,0.2,2.7,39,60,417,228,161,110,201,49,88,275,286,191,291,217,389,289,220,138,LAL
Players,1629067,Isaac Bonga,Isaac,1610612747,LAL,19.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,417,19,417,443,229,235,182,315,299,1,1,421,217,1,1,329,405,LAL
Players,200765,Rajon Rondo,Rajon,1610612747,LAL,33.0,15,8,7,0.533,2.6,0.0,0.1,0.0,0.0,1.3,0.7,0.5,1.7,0.0,0.0,0.6,0.0,1.0,229,204,203,162,239,229,165,182,315,380,209,249,308,217,1,400,329,328,LAL
Players,1629140,Johnathan Williams,Johnathan,1610612747,LAL,24.0,6,2,4,0.333,1.7,0.0,0.7,0.0,0.7,1.0,0.3,0.3,1.3,0.5,0.0,0.2,0.2,2.6,327,331,129,354,337,229,13,182,104,299,99,179,346,5,1,132,234,151,LAL
Players,2199,Tyson Chandler,Tyson,1610612747,LAL,36.0,14,8,6,0.571,2.5,0.0,0.0,0.0,0.0,0.0,1.1,0.4,1.9,0.1,0.0,0.3,0.3,1.4,240,204,179,124,255,229,235,182,315,1,331,193,295,55,1,223,153,269,LAL
Players,202362,Lance Stephenson,Lance,1610612747,LAL,28.0,10,4,6,0.4,3.0,0.3,0.0,0.4,0.8,0.6,0.5,0.7,2.0,0.0,0.0,0.2,0.4,2.3,276,277,179,308,189,74,235,20,81,180,137,360,254,217,1,154,99,180,LAL
Players,2544,LeBron James,LeBron,1610612747,LAL,34.0,32,16,16,0.5,3.2,0.6,0.3,0.6,1.3,0.9,0.8,0.3,2.0,0.0,0.1,0.3,0.9,5.3,73,83,368,178,159,16,83,8,24,266,253,187,254,205,375,192,19,21,LAL
Players,203493,Reggie Bullock Jr.,Reggie,1610612747,LAL,28.0,28,14,14,0.5,3.8,0.2,0.1,0.3,0.4,1.5,0.5,0.9,3.1,0.0,0.0,0.2,0.1,3.2,104,102,341,178,60,111,158,42,194,418,137,411,121,217,253,165,287,96,LAL
Players,1629203,Jemerrio Jones,Jemerrio,1610612747,LAL,24.0,3,2,1,0.667,3.1,0.0,0.0,0.0,0.7,1.0,0.7,0.0,2.7,0.3,0.3,0.0,0.0,2.5,371,331,19,50,170,229,235,182,104,299,190,1,171,13,437,1,329,160,LAL
Players,201580,JaVale McGee,JaVale,1610612747,LAL,31.0,23,11,12,0.478,2.0,0.1,0.2,0.0,0.8,0.5,0.8,0.4,1.3,0.2,0.0,0.2,0.2,2.7,153,149,299,233,306,199,141,182,86,134,235,231,358,29,1,167,230,143,LAL
Players,1627742,Brandon Ingram,Brandon,1610612747,LAL,21.0,27,14,13,0.519,3.2,0.0,0.1,0.2,0.5,1.1,0.8,0.6,2.2,0.1,0.1,0.3,0.6,2.3,117,102,315,171,149,229,183,54,148,339,231,314,228,82,363,205,56,172,LAL
Players,1629021,Moritz Wagner,Moritz,1610612747,LAL,22.0,1,0,1,0.0,1.4,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2,415,417,19,417,364,229,1,182,4,1,1,1,421,217,445,1,329,94,LAL
Players,203488,Mike Muscala,Mike,1610612747,LAL,27.0,18,13,5,0.722,1.6,0.0,0.1,0.0,0.1,0.9,0.4,0.2,1.3,0.1,0.1,0.2,0.1,1.0,196,117,156,35,342,229,183,182,299,293,127,137,346,160,287,168,315,330,LAL
Players,1628404,Josh Hart,Josh,1610612747,LAL,24.0,28,13,15,0.464,2.7,0.1,0.2,0.2,0.1,0.8,0.8,0.4,2.1,0.0,0.1,0.4,0.3,2.0,104,117,354,247,219,212,111,72,284,228,215,211,249,196,390,322,141,218,LAL
Players,1628366,Lonzo Ball,Lonzo,1610612747,LAL,21.0,20,10,10,0.5,3.1,0.3,0.3,0.3,0.3,0.6,1.0,0.4,2.1,0.1,0.1,0.3,0.2,2.9,177,167,264,178,174,74,70,42,209,180,287,214,246,171,352,240,250,122,LAL
