season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2018-19,1610612741,CHI,Chicago Bulls,21800091,2018-10-29,CHI vs. GSW,L,48.0,0.548,0.362,0.086,0.268,0.677,0.271,0.067,0.213,0,0,0,0,135,852,335,176,1232,2436,1406,2414,519,1,2018,2019,True,CHI,GSW
2018-19,1610612749,MIL,Milwaukee Bucks,21800092,2018-10-29,MIL vs. TOR,W,48.0,0.592,0.207,0.157,0.229,0.422,0.272,0.093,0.279,0,0,0,0,135,362,1770,1719,1726,113,1423,2205,1393,1,2018,2019,True,MIL,TOR
2018-19,1610612752,NYK,New York Knicks,21800090,2018-10-29,NYK vs. BKN,W,48.0,0.538,0.196,0.17,0.521,0.47,0.262,0.109,0.208,0,0,0,0,135,1008,1869,1992,1,463,1303,1942,458,1,2018,2019,True,NYK,BKN
2018-19,1610612757,POR,Portland Trail Blazers,21800087,2018-10-29,POR @ IND,W,48.0,0.551,0.231,0.191,0.268,0.444,0.222,0.095,0.281,0,0,0,0,135,800,1488,2242,1224,232,856,2176,1406,1,2018,2019,False,IND,POR
2018-19,1610612759,SAS,San Antonio Spurs,21800094,2018-10-29,SAS vs. DAL,W,53.0,0.511,0.231,0.153,0.163,0.527,0.187,0.205,0.255,0,0,0,0,21,1416,1488,1638,2318,1281,512,116,1042,1,2018,2019,True,SAS,DAL
2018-19,1610612743,DEN,Denver Nuggets,21800095,2018-10-29,DEN vs. NOP,W,48.0,0.511,0.247,0.123,0.235,0.591,0.244,0.206,0.209,0,0,0,0,135,1426,1292,841,1647,2092,1111,114,486,1,2018,2019,True,DEN,NOP
2018-19,1610612760,OKC,Oklahoma City Thunder,21800085,2018-10-28,OKC vs. PHX,W,48.0,0.547,0.412,0.139,0.222,0.488,0.314,0.204,0.271,0,0,0,0,135,862,138,1292,1805,690,1821,127,1258,1,2018,2019,True,OKC,PHX
2018-19,1610612746,LAC,LA Clippers,21800086,2018-10-28,LAC vs. WAS,W,48.0,0.621,0.126,0.139,0.3,0.418,0.289,0.128,0.274,0,0,0,0,135,170,2326,1292,787,89,1579,1473,1306,1,2018,2019,True,LAC,WAS
2018-19,1610612756,PHX,Phoenix Suns,21800085,2018-10-28,PHX @ OKC,L,48.0,0.488,0.314,0.204,0.271,0.547,0.412,0.139,0.222,0,0,0,0,135,1766,633,2332,1179,1595,2318,1162,631,1,2018,2019,False,OKC,PHX
2018-19,1610612764,WAS,Washington Wizards,21800086,2018-10-28,WAS @ LAC,L,48.0,0.418,0.289,0.128,0.274,0.621,0.126,0.139,0.3,0,0,0,0,135,2371,877,985,1153,2291,135,1162,1642,1,2018,2019,False,LAC,WAS
2018-19,1610612751,BKN,Brooklyn Nets,21800083,2018-10-28,BKN vs. GSW,L,48.0,0.598,0.172,0.149,0.2,0.556,0.27,0.119,0.283,0,0,0,0,135,314,2055,1526,2050,1715,1397,1717,1423,1,2018,2019,True,BKN,GSW
2018-19,1610612762,UTA,Utah Jazz,21800084,2018-10-28,UTA @ DAL,W,48.0,0.588,0.275,0.176,0.2,0.467,0.275,0.129,0.255,0,0,0,0,135,405,1005,2078,2050,421,1445,1452,1027,1,2018,2019,False,DAL,UTA
2018-19,1610612744,GSW,Golden State Warriors,21800083,2018-10-28,GSW @ BKN,W,48.0,0.556,0.27,0.119,0.283,0.598,0.172,0.149,0.2,0,0,0,0,135,740,1061,723,1024,2144,404,924,371,1,2018,2019,False,BKN,GSW
2018-19,1610612742,DAL,Dallas Mavericks,21800084,2018-10-28,DAL vs. UTA,L,48.0,0.467,0.275,0.129,0.255,0.588,0.275,0.176,0.2,0,0,0,0,135,2036,1010,989,1420,2055,1452,373,371,1,2018,2019,True,DAL,UTA
2018-19,1610612737,ATL,Atlanta Hawks,21800076,2018-10-27,ATL vs. CHI,L,48.0,0.393,0.274,0.208,0.19,0.506,0.193,0.213,0.208,0,0,0,0,135,2423,1018,2360,2151,987,556,73,474,1,2018,2019,True,ATL,CHI
2018-19,1610612763,MEM,Memphis Grizzlies,21800080,2018-10-27,MEM vs. PHX,W,48.0,0.614,0.278,0.122,0.162,0.519,0.244,0.196,0.182,0,0,0,0,135,214,974,820,2329,1162,1108,173,240,1,2018,2019,True,MEM,PHX
2018-19,1610612762,UTA,Utah Jazz,21800075,2018-10-27,UTA @ NOP,W,48.0,0.58,0.42,0.119,0.244,0.468,0.305,0.147,0.298,0,0,0,0,135,472,121,746,1548,439,1749,966,1627,1,2018,2019,False,NOP,UTA
2018-19,1610612748,MIA,Miami Heat,21800079,2018-10-27,MIA vs. POR,W,48.0,0.536,0.271,0.13,0.351,0.489,0.318,0.089,0.208,0,0,0,0,135,1027,1050,1022,299,700,1851,2243,458,1,2018,2019,True,MIA,POR
2018-19,1610612753,ORL,Orlando Magic,21800081,2018-10-27,ORL @ MIL,L,48.0,0.376,0.168,0.104,0.235,0.561,0.28,0.198,0.19,0,0,0,0,135,2442,2093,416,1647,1773,1501,149,311,1,2018,2019,False,MIL,ORL
2018-19,1610612766,CHA,Charlotte Hornets,21800078,2018-10-27,CHA @ PHI,L,48.0,0.437,0.253,0.09,0.267,0.44,0.33,0.11,0.271,0,0,0,0,135,2283,1243,224,1246,193,1930,1907,1283,1,2018,2019,False,PHI,CHA
2018-19,1610612741,CHI,Chicago Bulls,21800076,2018-10-27,CHI @ ATL,W,48.0,0.506,0.193,0.213,0.208,0.393,0.274,0.208,0.19,0,0,0,0,135,1471,1904,2387,1976,37,1439,97,306,1,2018,2019,False,ATL,CHI
2018-19,1610612739,CLE,Cleveland Cavaliers,21800077,2018-10-27,CLE vs. IND,L,48.0,0.506,0.256,0.194,0.435,0.682,0.351,0.16,0.258,0,0,0,0,135,1480,1208,2260,30,2441,2063,693,1094,1,2018,2019,True,CLE,IND
2018-19,1610612740,NOP,New Orleans Pelicans,21800075,2018-10-27,NOP vs. UTA,L,48.0,0.468,0.305,0.147,0.298,0.58,0.42,0.119,0.244,0,0,0,0,135,2022,710,1489,820,1989,2339,1714,902,1,2018,2019,True,NOP,UTA
2018-19,1610612749,MIL,Milwaukee Bucks,21800081,2018-10-27,MIL vs. ORL,W,48.0,0.561,0.28,0.198,0.19,0.376,0.168,0.104,0.235,0,0,0,0,135,687,953,2310,2143,19,367,2035,794,1,2018,2019,True,MIL,ORL
2018-19,1610612757,POR,Portland Trail Blazers,21800079,2018-10-27,POR @ MIA,L,48.0,0.489,0.318,0.089,0.208,0.536,0.271,0.13,0.351,0,0,0,0,135,1756,608,209,1988,1433,1406,1415,2159,1,2018,2019,False,MIA,POR
2018-19,1610612756,PHX,Phoenix Suns,21800080,2018-10-27,PHX @ MEM,L,48.0,0.519,0.244,0.196,0.182,0.614,0.278,0.122,0.162,0,0,0,0,135,1297,1351,2285,2214,2244,1484,1621,128,1,2018,2019,False,MEM,PHX
2018-19,1610612759,SAS,San Antonio Spurs,21800082,2018-10-27,SAS vs. LAL,W,48.0,0.5,0.264,0.126,0.265,0.552,0.209,0.165,0.188,0,0,0,0,135,1541,1137,922,1268,1676,720,557,281,1,2018,2019,True,SAS,LAL
2018-19,1610612747,LAL,Los Angeles Lakers,21800082,2018-10-27,LAL @ SAS,L,48.0,0.552,0.209,0.165,0.188,0.5,0.264,0.126,0.265,0,0,0,0,135,781,1734,1888,2162,840,1314,1524,1183,1,2018,2019,False,SAS,LAL
2018-19,1610612765,DET,Detroit Pistons,21800074,2018-10-27,DET vs. BOS,L,48.0,0.41,0.225,0.109,0.158,0.535,0.291,0.127,0.196,0,0,0,0,135,2390,1569,520,2344,1403,1600,1484,354,1,2018,2019,True,DET,BOS
2018-19,1610612738,BOS,Boston Celtics,21800074,2018-10-27,BOS @ DET,W,48.0,0.535,0.291,0.127,0.196,0.41,0.225,0.109,0.158,0,0,0,0,135,1051,850,965,2097,70,884,1928,110,1,2018,2019,False,DET,BOS
2018-19,1610612755,PHI,Philadelphia 76ers,21800078,2018-10-27,PHI vs. CHA,W,48.0,0.44,0.33,0.11,0.271,0.437,0.253,0.09,0.267,0,0,0,0,135,2267,529,538,1175,177,1214,2230,1196,1,2018,2019,True,PHI,CHA
2018-19,1610612754,IND,Indiana Pacers,21800077,2018-10-27,IND @ CLE,W,48.0,0.682,0.351,0.16,0.258,0.506,0.256,0.194,0.435,0,0,0,0,135,20,396,1762,1364,974,1249,199,2430,1,2018,2019,False,CLE,IND
2018-19,1610612749,MIL,Milwaukee Bucks,21800071,2018-10-26,MIL @ MIN,W,48.0,0.636,0.12,0.165,0.159,0.366,0.161,0.073,0.253,0,0,0,0,135,108,2349,1905,2341,14,316,2380,1016,1,2018,2019,False,MIN,MIL
2018-19,1610612741,CHI,Chicago Bulls,21800067,2018-10-26,CHI @ CHA,L,48.0,0.529,0.259,0.141,0.216,0.645,0.172,0.119,0.325,0,0,0,0,135,1140,1180,1331,1886,2376,399,1717,1936,1,2018,2019,False,CHA,CHI
2018-19,1610612746,LAC,LA Clippers,21800070,2018-10-26,LAC @ HOU,W,48.0,0.62,0.481,0.157,0.297,0.464,0.255,0.129,0.344,0,0,0,0,135,175,42,1704,848,394,1235,1452,2101,1,2018,2019,False,HOU,LAC
2018-19,1610612752,NYK,New York Knicks,21800068,2018-10-26,NYK vs. GSW,L,48.0,0.506,0.133,0.198,0.308,0.678,0.138,0.139,0.162,0,0,0,0,135,1501,2298,2304,696,2437,180,1170,128,1,2018,2019,True,NYK,GSW
2018-19,1610612750,MIN,Minnesota Timberwolves,21800071,2018-10-26,MIN vs. MIL,L,48.0,0.366,0.161,0.073,0.253,0.636,0.12,0.165,0.159,0,0,0,0,135,2447,2145,80,1445,2353,109,552,118,1,2018,2019,True,MIN,MIL
2018-19,1610612751,BKN,Brooklyn Nets,21800072,2018-10-26,BKN @ NOP,L,48.0,0.536,0.153,0.204,0.393,0.495,0.265,0.107,0.31,0,0,0,0,135,1032,2181,2335,93,830,1345,1968,1785,1,2018,2019,False,NOP,BKN
2018-19,1610612740,NOP,New Orleans Pelicans,21800072,2018-10-26,NOP vs. BKN,W,48.0,0.495,0.265,0.107,0.31,0.536,0.153,0.204,0.393,0,0,0,0,135,1629,1115,479,667,1421,278,122,2364,1,2018,2019,True,NOP,BKN
2018-19,1610612766,CHA,Charlotte Hornets,21800067,2018-10-26,CHA vs. CHI,W,48.0,0.645,0.172,0.119,0.325,0.529,0.259,0.141,0.216,0,0,0,0,135,85,2058,723,522,1316,1279,1107,564,1,2018,2019,True,CHA,CHI
2018-19,1610612742,DAL,Dallas Mavericks,21800069,2018-10-26,DAL @ TOR,L,48.0,0.478,0.261,0.147,0.298,0.544,0.22,0.126,0.271,0,0,0,0,135,1889,1165,1496,820,1546,833,1524,1258,1,2018,2019,False,TOR,DAL
2018-19,1610612744,GSW,Golden State Warriors,21800068,2018-10-26,GSW @ NYK,W,48.0,0.678,0.138,0.139,0.162,0.506,0.133,0.198,0.308,0,0,0,0,135,24,2277,1271,2329,958,161,152,1751,1,2018,2019,False,NYK,GSW
2018-19,1610612761,TOR,Toronto Raptors,21800069,2018-10-26,TOR vs. DAL,W,48.0,0.544,0.22,0.126,0.271,0.478,0.261,0.147,0.298,0,0,0,0,135,912,1621,922,1179,568,1288,949,1627,1,2018,2019,True,TOR,DAL
2018-19,1610612758,SAC,Sacramento Kings,21800073,2018-10-26,SAC vs. WAS,W,48.0,0.537,0.242,0.176,0.296,0.547,0.267,0.193,0.204,0,0,0,0,135,1023,1358,2075,854,1583,1370,202,427,1,2018,2019,True,SAC,WAS
2018-19,1610612745,HOU,Houston Rockets,21800070,2018-10-26,HOU vs. LAC,L,48.0,0.464,0.255,0.129,0.344,0.62,0.481,0.157,0.297,0,0,0,0,135,2065,1225,989,357,2285,2418,745,1610,1,2018,2019,True,HOU,LAC
2018-19,1610612764,WAS,Washington Wizards,21800073,2018-10-26,WAS @ SAC,L,48.0,0.547,0.267,0.193,0.204,0.537,0.242,0.176,0.296,0,0,0,0,135,873,1084,2258,2025,1436,1098,384,1593,1,2018,2019,False,SAC,WAS
2018-19,1610612757,POR,Portland Trail Blazers,21800064,2018-10-25,POR @ ORL,W,48.0,0.615,0.299,0.113,0.286,0.57,0.233,0.144,0.267,0,0,0,0,135,203,770,594,973,1877,987,1012,1196,1,2018,2019,False,ORL,POR
2018-19,1610612739,CLE,Cleveland Cavaliers,21800063,2018-10-25,CLE @ DET,L,48.0,0.506,0.169,0.094,0.184,0.596,0.372,0.206,0.415,0,0,0,0,135,1495,2083,270,2199,2131,2171,105,2406,1,2018,2019,False,DET,CLE
2018-19,1610612765,DET,Detroit Pistons,21800063,2018-10-25,DET vs. CLE,W,48.0,0.596,0.372,0.206,0.415,0.506,0.169,0.094,0.184,0,0,0,0,135,330,290,2353,55,961,372,2188,251,1,2018,2019,True,DET,CLE
2018-19,1610612743,DEN,Denver Nuggets,21800066,2018-10-25,DEN @ LAL,L,48.0,0.533,0.217,0.179,0.3,0.554,0.25,0.133,0.271,0,0,0,0,135,1099,1650,2118,787,1698,1173,1315,1258,1,2018,2019,False,LAL,DEN
2018-19,1610612760,OKC,Oklahoma City Thunder,21800065,2018-10-25,OKC vs. BOS,L,48.0,0.431,0.266,0.158,0.339,0.448,0.384,0.118,0.259,0,0,0,0,135,2312,1105,1731,397,257,2234,1751,1098,1,2018,2019,True,OKC,BOS
2018-19,1610612747,LAL,Los Angeles Lakers,21800066,2018-10-25,LAL vs. DEN,W,48.0,0.554,0.25,0.133,0.271,0.533,0.217,0.179,0.3,0,0,0,0,135,760,1251,1127,1179,1358,797,335,1642,1,2018,2019,True,LAL,DEN
2018-19,1610612738,BOS,Boston Celtics,21800065,2018-10-25,BOS @ OKC,W,48.0,0.448,0.384,0.118,0.259,0.431,0.266,0.158,0.339,0,0,0,0,135,2201,223,697,1356,149,1352,710,2061,1,2018,2019,False,OKC,BOS
2018-19,1610612753,ORL,Orlando Magic,21800064,2018-10-25,ORL vs. POR,L,48.0,0.57,0.233,0.144,0.267,0.615,0.299,0.113,0.286,0,0,0,0,135,580,1464,1432,1246,2254,1683,1850,1456,1,2018,2019,True,ORL,POR
2018-19,1610612751,BKN,Brooklyn Nets,21800053,2018-10-24,BKN @ CLE,W,48.0,0.517,0.172,0.144,0.235,0.399,0.18,0.153,0.309,0,0,0,0,135,1328,2055,1432,1647,48,451,824,1766,1,2018,2019,False,CLE,BKN
2018-19,1610612741,CHI,Chicago Bulls,21800056,2018-10-24,CHI vs. CHA,W,48.0,0.545,0.455,0.147,0.31,0.494,0.341,0.084,0.26,0,0,0,0,135,886,70,1513,677,780,2005,2292,1121,1,2018,2019,True,CHI,CHA
2018-19,1610612745,HOU,Houston Rockets,21800057,2018-10-24,HOU vs. UTA,L,48.0,0.466,0.161,0.172,0.222,0.5,0.359,0.19,0.318,0,0,0,0,135,2054,2142,2009,1805,840,2103,223,1863,1,2018,2019,True,HOU,UTA
2018-19,1610612754,IND,Indiana Pacers,21800058,2018-10-24,IND @ SAS,W,48.0,0.626,0.092,0.108,0.19,0.437,0.241,0.14,0.321,0,0,0,0,135,139,2422,494,2143,175,1078,1154,1894,1,2018,2019,False,SAS,IND
2018-19,1610612764,WAS,Washington Wizards,21800062,2018-10-24,WAS @ GSW,L,48.0,0.516,0.301,0.108,0.192,0.658,0.272,0.162,0.3,0,0,0,0,135,1351,753,512,2127,2407,1416,620,1642,1,2018,2019,False,GSW,WAS
2018-19,1610612750,MIN,Minnesota Timberwolves,21800055,2018-10-24,MIN @ TOR,L,48.0,0.495,0.167,0.16,0.379,0.579,0.135,0.172,0.289,0,0,0,0,135,1634,2095,1770,151,1978,165,442,1512,1,2018,2019,False,TOR,MIN
2018-19,1610612742,DAL,Dallas Mavericks,21800052,2018-10-24,DAL @ ATL,L,48.0,0.484,0.286,0.152,0.203,0.489,0.341,0.136,0.196,0,0,0,0,135,1825,894,1597,2045,713,1997,1238,365,1,2018,2019,False,ATL,DAL
