player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1627854,Bryn Forbes,Bryn,1610612759,SAS,26.0,63,27,36,0.429,25.1,114.8,1.8,0.071,0.1,0.5,0.151,0.0,0.0,7.8,7.1,7.7,26.1,0.029,107,181,437,319,166,483,346,469,479,283,375,480,480,313,384,406,376,437,SAS
1629002,Chimezie Metu,Chimezie,1610612759,SAS,23.0,18,8,10,0.444,5.8,107.2,1.2,0.186,0.269,0.2,0.25,0.3,0.4,3.1,2.2,1.4,6.9,0.02,411,398,119,297,492,217,436,99,98,469,115,222,84,75,73,39,59,471,SAS
201942,DeMar DeRozan,DeMar,1610612759,SAS,30.0,68,31,37,0.456,34.1,113.7,4.9,0.139,0.201,1.0,0.206,0.3,0.078,10.3,10.3,9.8,34.6,0.051,48,144,452,284,28,458,67,225,231,78,215,241,397,450,521,499,500,303,SAS
1627749,Dejounte Murray,Dejounte,1610612759,SAS,23.0,66,29,37,0.439,25.6,113.5,4.8,0.184,0.257,1.7,0.407,0.3,0.09,8.1,7.0,7.3,26.3,0.041,70,162,452,306,163,449,72,101,117,9,14,269,375,327,379,387,384,366,SAS
1628401,Derrick White,Derrick,1610612759,SAS,25.0,68,32,36,0.471,24.7,109.2,2.8,0.105,0.15,0.6,0.184,0.9,0.303,7.6,6.8,6.0,23.4,0.071,48,133,437,267,178,298,229,354,367,228,276,59,123,305,367,310,343,170,SAS
1629234,Drew Eubanks,Drew,1610612759,SAS,23.0,22,13,9,0.591,12.4,112.5,2.6,0.203,0.281,0.2,0.109,0.8,0.586,5.0,4.1,3.5,13.4,0.025,392,347,109,167,390,426,251,70,85,447,456,70,23,158,181,156,163,456,SAS
1627751,Jakob Poeltl,Jakob,1610612759,SAS,24.0,66,30,36,0.455,17.7,108.9,3.7,0.194,0.28,0.6,0.197,1.4,0.572,4.8,5.0,4.2,16.9,0.054,70,152,437,285,292,281,134,85,87,263,246,17,26,151,251,194,232,286,SAS
1629640,Keldon Johnson,Keldon,1610612759,SAS,20.0,17,8,9,0.471,17.7,103.4,2.8,0.146,0.197,0.8,0.233,0.1,0.071,5.6,4.5,3.5,19.4,0.087,419,398,109,267,294,83,229,195,241,147,148,404,403,192,217,152,275,106,SAS
200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,34.0,53,23,30,0.434,33.1,113.4,5.5,0.162,0.224,0.7,0.15,1.6,0.524,10.2,8.5,9.7,32.5,0.052,240,213,383,311,37,445,42,154,176,212,382,11,32,442,478,496,483,300,SAS
1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,21.0,61,29,32,0.475,16.2,109.4,1.9,0.11,0.161,0.5,0.216,0.2,0.108,4.9,4.9,3.3,15.9,0.046,140,162,397,261,320,314,331,327,332,282,192,302,340,155,246,140,208,334,SAS
1629677,Luka Samanic,Luka,1610612759,SAS,20.0,3,1,2,0.333,16.1,96.2,3.0,0.167,0.22,0.0,0.0,0.7,0.222,8.3,5.0,3.7,16.0,0.111,508,501,23,396,322,25,200,138,185,500,500,86,169,344,254,165,210,42,SAS
201158,Marco Belinelli,Marco,1610612759,SAS,34.0,57,27,30,0.474,15.5,109.3,1.6,0.097,0.137,0.2,0.098,0.0,0.009,5.1,4.3,3.8,15.9,0.045,190,181,383,264,340,307,376,391,407,452,470,478,478,168,198,177,209,340,SAS
201988,Patty Mills,Patty,1610612759,SAS,31.0,66,28,38,0.424,22.5,109.0,1.3,0.054,0.079,0.8,0.225,0.1,0.032,6.3,6.3,5.4,21.1,0.067,70,172,467,327,209,291,419,508,507,159,169,437,467,229,344,282,303,193,SAS
1629683,Quinndary Weatherspoon,Quinndary,1610612759,SAS,23.0,11,5,6,0.455,7.1,112.1,0.5,0.074,0.095,0.3,0.188,0.1,0.143,4.0,2.6,2.2,7.1,0.016,441,440,83,285,472,417,495,462,489,420,268,437,273,109,92,72,62,486,SAS
200752,Rudy Gay,Rudy,1610612759,SAS,33.0,67,30,37,0.448,21.8,108.1,4.5,0.194,0.275,0.5,0.151,0.5,0.185,7.4,5.8,6.0,20.4,0.071,59,152,452,295,220,250,81,86,91,284,379,140,213,296,304,307,290,172,SAS
1626168,Trey Lyles,Trey,1610612759,SAS,24.0,63,27,36,0.429,20.2,113.7,4.6,0.228,0.315,0.4,0.141,0.4,0.237,6.3,5.4,5.9,21.0,0.03,107,181,437,319,243,461,78,37,54,325,410,165,161,228,274,306,299,428,SAS
203092,Tyler Zeller,Tyler,1610612759,SAS,30.0,2,1,1,0.5,1.9,77.8,0.5,0.333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,516,501,7,217,528,7,499,5,4,500,500,480,480,1,1,1,1,450,SAS
