close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
2207,Joe Johnson,1610612748,MIA,F-G,35.0,81,79,0.421,118,323,0.365,0.353,0.012
1626159,Justise Winslow,1610612748,MIA,F,20.0,78,72,0.321,81,249,0.325,0.356,-0.03
201609,Goran Dragic,1610612748,MIA,G,30.0,72,68,0.285,68,205,0.332,0.361,-0.03
2548,Dwyane Wade,1610612748,MIA,G,34.0,74,70,0.367,73,201,0.363,0.353,0.01
2736,Luol Deng,1610612748,MIA,F,31.0,74,64,0.243,69,200,0.345,0.357,-0.012
101123,Gerald Green,1610612748,MIA,F,30.0,69,60,0.385,71,195,0.364,0.354,0.01
201596,Mario Chalmers,1610612748,MIA,G,30.0,61,55,0.423,46,163,0.282,0.36,-0.078
2547,Chris Bosh,1610612748,MIA,F,32.0,53,44,0.214,54,138,0.391,0.355,0.036
1626196,Josh Richardson,1610612748,MIA,G,22.0,47,37,0.293,42,115,0.365,0.357,0.009
204020,Tyler Johnson,1610612748,MIA,G,24.0,36,32,0.291,30,88,0.341,0.36,-0.019
202355,Hassan Whiteside,1610612748,MIA,C,27.0,73,41,0.06,18,63,0.286,0.351,-0.066
201177,Josh McRoberts,1610612748,MIA,F,29.0,41,33,0.259,16,62,0.258,0.36,-0.102
2405,Amar'e Stoudemire,1610612748,MIA,F-C,33.0,50,18,0.093,10,30,0.333,0.333,0.0
1627362,Briante Weber,1610612748,MIA,G,23.0,6,6,0.492,12,30,0.4,0.341,0.059
2617,Udonis Haslem,1610612748,MIA,F,36.0,29,14,0.213,7,17,0.412,0.328,0.084
