TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612754,Indiana Pacers,IND,82,82,0.473,26.84,43.72,0.614,0.614,0.473,26.84,43.72,0.614,0.0,0.0,0.0,
1610612762,Utah Jazz,UTA,81,81,0.483,24.99,43.42,0.575,0.575,0.483,24.99,43.42,0.575,0.0,0.0,0.0,
1610612761,Toronto Raptors,TOR,81,81,0.482,25.31,43.17,0.586,0.586,0.482,25.31,43.17,0.586,0.0,0.0,0.0,
1610612764,Washington Wizards,WAS,82,82,0.474,25.55,43.13,0.592,0.592,0.474,25.55,43.13,0.592,0.0,0.0,0.0,
1610612743,Denver Nuggets,DEN,80,80,0.464,24.8,41.15,0.603,0.603,0.464,24.8,41.15,0.603,0.0,0.0,0.0,
1610612753,Orlando Magic,ORL,82,82,0.484,24.48,41.07,0.596,0.596,0.484,24.48,41.07,0.596,0.0,0.0,0.0,
1610612757,Portland Trail Blazers,POR,81,81,0.457,21.31,40.93,0.521,0.521,0.457,21.31,40.93,0.521,0.0,0.0,0.0,
1610612759,San Antonio Spurs,SAS,81,81,0.445,23.88,40.32,0.592,0.592,0.445,23.88,40.32,0.592,0.0,0.0,0.0,
1610612747,Los Angeles Lakers,LAL,81,81,0.467,25.16,40.31,0.624,0.624,0.467,25.16,40.31,0.624,0.0,0.0,0.0,
1610612737,Atlanta Hawks,ATL,82,82,0.437,22.51,40.21,0.56,0.56,0.437,22.51,40.21,0.56,0.0,0.0,0.0,
1610612745,Houston Rockets,HOU,82,82,0.443,22.68,40.18,0.564,0.564,0.443,22.68,40.18,0.564,0.0,0.0,0.0,
1610612740,New Orleans Pelicans,NOP,81,81,0.46,23.44,40.14,0.584,0.584,0.46,23.44,40.14,0.584,0.0,0.0,0.0,
1610612750,Minnesota Timberwolves,MIN,82,82,0.472,23.62,40.07,0.589,0.589,0.472,23.62,40.07,0.589,0.0,0.0,0.0,
1610612763,Memphis Grizzlies,MEM,82,82,0.454,21.28,39.93,0.533,0.533,0.454,21.28,39.93,0.533,0.0,0.0,0.0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.457,23.59,39.78,0.593,0.593,0.457,23.59,39.78,0.593,0.0,0.0,0.0,
1610612755,Philadelphia 76ers,PHI,81,81,0.445,22.52,39.7,0.567,0.567,0.445,22.52,39.7,0.567,0.0,0.0,0.0,
1610612765,Detroit Pistons,DET,81,81,0.443,22.3,38.93,0.573,0.573,0.443,22.3,38.93,0.573,0.0,0.0,0.0,
1610612751,Brooklyn Nets,BKN,79,79,0.428,21.75,38.11,0.571,0.571,0.428,21.75,38.11,0.571,0.0,0.0,0.0,
1610612758,Sacramento Kings,SAC,82,82,0.418,22.84,37.83,0.604,0.604,0.418,22.84,37.83,0.604,0.0,0.0,0.0,
1610612741,Chicago Bulls,CHI,81,81,0.424,21.67,37.77,0.574,0.574,0.424,21.67,37.77,0.574,0.0,0.0,0.0,
1610612760,Oklahoma City Thunder,OKC,82,82,0.423,22.82,37.76,0.604,0.604,0.423,22.82,37.76,0.604,0.0,0.0,0.0,
1610612766,Charlotte Hornets,CHA,81,81,0.429,21.8,37.37,0.583,0.583,0.429,21.8,37.37,0.583,0.0,0.0,0.0,
1610612752,New York Knicks,NYK,82,82,0.425,21.16,37.35,0.566,0.566,0.425,21.16,37.35,0.566,0.0,0.0,0.0,
1610612744,Golden State Warriors,GSW,81,81,0.413,22.42,37.28,0.601,0.601,0.413,22.42,37.28,0.601,0.0,0.0,0.0,
1610612748,Miami Heat,MIA,81,82,0.43,21.12,36.83,0.574,0.574,0.43,21.12,36.83,0.574,0.0,0.0,0.0,
1610612746,LA Clippers,LAC,81,81,0.422,21.74,36.32,0.599,0.599,0.422,21.74,36.32,0.599,0.0,0.0,0.0,
1610612749,Milwaukee Bucks,MIL,82,82,0.404,22.37,35.72,0.626,0.626,0.404,22.37,35.72,0.626,0.0,0.0,0.0,
1610612738,Boston Celtics,BOS,81,81,0.389,21.7,35.06,0.619,0.619,0.389,21.7,35.06,0.619,0.0,0.0,0.0,
1610612742,Dallas Mavericks,DAL,81,81,0.387,21.53,34.57,0.623,0.623,0.387,21.53,34.57,0.623,0.0,0.0,0.0,
1610612756,Phoenix Suns,PHX,80,80,0.391,20.18,33.64,0.6,0.6,0.391,20.18,33.64,0.6,0.0,0.0,0.0,
