group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,201588,George Hill,,1610612739,CLE,32.0,6,5,1,0.833,17.665,0,0,2,4,5,2,3,10,0,0,4,3,9.9,14,6,16,16,19,22,32,10,13,111,54,94,104,21,1,127,11,36
,2747,JR Smith,,1610612739,CLE,32.0,10,7,3,0.7,41.013333333333335,2,0,0,2,8,4,9,28,1,0,1,1,24.0,1,1,104,25,2,12,32,22,26,130,85,130,129,3,1,66,30,9
,201145,Jeff Green,,1610612739,CLE,31.0,9,7,2,0.778,15.591666666666669,0,0,0,0,3,0,3,8,0,0,2,2,9.8,3,1,71,18,25,22,32,22,46,89,1,94,84,21,1,109,16,37
,203903,Jordan Clarkson,,1610612739,CLE,26.0,2,1,1,0.5,4.221666666666667,0,0,0,0,0,0,0,4,1,0,0,0,4.2,82,47,16,43,88,22,32,22,46,1,1,1,51,3,1,1,55,66
,101181,Jose Calderon,,1610612739,CLE,36.0,1,1,0,1.0,1.85,0,0,0,0,0,2,0,2,0,0,0,0,0.0,105,47,1,1,111,22,32,22,46,1,54,1,24,21,1,1,55,106
,201567,Kevin Love,,1610612739,CLE,29.0,9,6,3,0.667,33.765,3,8,0,0,8,4,9,26,1,1,4,1,27.9,3,5,104,27,6,5,1,22,46,130,85,130,127,3,119,127,30,6
,2594,Kyle Korver,,1610612739,CLE,37.0,9,7,2,0.778,23.47,3,0,3,0,2,4,3,16,0,1,4,1,15.7,3,1,71,18,10,5,32,3,46,65,85,94,122,21,119,127,30,24
,1626204,Larry Nance Jr.,,1610612739,CLE,25.0,4,3,1,0.75,2.29,0,2,0,2,0,0,0,0,0,0,0,0,2.0,26,21,16,20,101,22,12,22,26,1,1,1,1,21,1,1,55,87
,2544,LeBron James,,1610612739,CLE,33.0,10,7,3,0.7,41.42333333333333,6,7,0,16,8,4,9,28,2,0,2,11,66.9,1,1,104,25,1,1,2,22,1,130,85,130,129,1,1,109,2,1
,203918,Rodney Hood,,1610612739,CLE,25.0,3,1,2,0.333,8.986666666666666,0,0,0,0,3,0,3,10,0,1,0,0,4.2,53,47,71,68,53,22,32,22,46,89,1,94,104,21,119,1,55,66
,202684,Tristan Thompson,,1610612739,CLE,27.0,5,3,2,0.6,16.84,0,2,0,2,3,0,6,8,0,0,1,4,11.2,15,21,71,35,20,22,12,22,26,89,1,121,84,21,1,66,7,33
