group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,203458,Alex Len,Alex,1610612758,SAC,31.0,4,1,3,0.25,0.0,0.0,0.0,0.0,106.4,100.0,100.0,-106.4,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.29,1053.66,878.05,1053.66,0.0,1,0,0,0.0,0.0,0.0,341,359,132,382,463,439,439,439,173,122,122,452,450,450,308,228,308,298,355,379,1,1,355,367,412,413,6,10,10,357,355,399,355,399,355
Players,1630537,Chris Duarte,Chris,1610612758,SAC,27.0,8,5,3,0.625,1.5,112.1,108.0,108.0,125.2,115.4,115.4,-13.1,-7.4,-7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.107,0.115,97.02,103.0,85.83,103.0,0.0,25,1,3,0.1,0.4,0.333,278,240,132,109,382,199,201,201,376,329,329,314,275,275,308,228,308,298,355,379,1,1,159,246,310,315,293,211,211,357,290,299,326,333,278
Players,1641732,Colby Jones,Colby,1610612758,SAC,22.0,1,0,1,0.0,2.0,100.0,100.0,100.0,40.0,40.0,40.0,60.0,60.0,60.0,0.0,0.0,0.0,0.25,0.2,0.222,0.0,0.0,0.0,0.0,0.125,0.143,120.0,120.0,100.0,120.0,0.111,5,0,1,0.0,1.0,0.0,420,422,29,422,335,310,270,270,17,21,21,21,17,17,308,228,308,4,70,13,1,1,355,367,266,243,39,59,59,148,355,364,355,124,355
Players,1630558,Davion Mitchell,Davion,1610612758,SAC,25.0,8,2,6,0.25,2.6,100.1,82.5,82.5,126.6,122.4,122.4,-26.5,-39.9,-39.9,0.333,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.047,0.056,93.49,103.55,86.29,103.55,0.077,40,2,2,0.3,0.3,1.0,278,315,218,382,251,309,380,380,385,393,393,375,413,413,22,228,5,298,355,379,1,1,1,1,405,401,384,196,196,232,252,330,243,372,1
Players,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,26.0,35,17,18,0.486,4.0,105.2,104.3,104.3,107.5,106.8,106.8,-2.3,-2.5,-2.5,0.281,1.38,11.8,0.02,0.063,0.041,8.6,8.6,0.472,0.506,0.385,0.405,101.32,102.04,85.03,102.04,0.136,299,47,107,1.3,3.1,0.439,20,44,437,243,44,267,240,240,191,227,227,243,239,239,44,128,223,259,316,335,297,297,227,238,8,12,175,237,237,107,3,3,9,2,185
Players,1627734,Domantas Sabonis,Domantas,1610612758,SAC,28.0,38,19,19,0.5,4.0,108.4,108.8,108.8,108.2,105.4,105.4,0.2,3.4,3.4,0.105,1.0,15.5,0.091,0.246,0.163,15.5,15.6,0.5,0.558,0.16,0.165,98.65,99.75,83.12,99.75,0.113,318,20,40,0.5,1.1,0.5,11,25,440,200,42,236,195,195,199,207,207,211,182,182,197,144,175,72,40,47,404,403,159,185,179,192,248,290,290,144,42,52,107,120,103
Players,203084,Harrison Barnes,Harrison,1610612758,SAC,32.0,31,16,15,0.516,3.9,108.9,108.0,108.0,104.2,104.0,104.0,4.7,4.0,4.0,0.072,1.5,12.8,0.038,0.07,0.054,8.5,8.7,0.379,0.486,0.132,0.137,100.72,101.21,84.34,101.21,0.043,262,10,29,0.3,0.9,0.345,53,56,399,197,49,229,200,200,147,193,193,179,177,177,242,120,206,200,300,294,294,300,293,278,249,259,195,257,257,306,111,84,203,162,275
Players,201580,JaVale McGee,JaVale,1610612758,SAC,36.0,3,1,2,0.333,1.5,180.3,150.0,150.0,105.9,125.0,125.0,74.4,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.18,96.46,80.39,96.46,0.038,10,0,0,0.0,0.0,0.0,364,359,98,353,381,5,7,7,165,408,408,15,56,56,308,228,308,298,355,379,1,1,355,367,412,413,347,369,369,312,355,399,355,399,355
Players,1629308,Juan Toscano-Anderson,Juan,1610612758,SAC,31.0,1,1,0,1.0,0.3,0.0,0.0,0.0,66.7,66.7,66.7,-66.7,-66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.29,292.39,243.65,292.39,0.0,1,0,0,0.0,0.0,0.0,420,359,1,1,444,439,439,439,36,35,35,435,440,440,308,228,308,298,355,379,1,1,355,367,412,413,19,24,24,357,355,399,355,399,355
Players,1631099,Keegan Murray,Keegan,1610612758,SAC,23.0,34,18,16,0.529,3.9,108.7,108.8,108.8,109.5,108.9,108.9,-0.9,-0.1,-0.1,0.041,4.0,10.5,0.074,0.117,0.094,2.6,2.7,0.464,0.509,0.101,0.105,99.99,100.2,83.5,100.2,0.063,284,11,28,0.3,0.8,0.393,29,28,411,182,52,231,196,196,220,254,254,231,225,225,287,23,242,105,193,156,208,209,232,233,330,333,211,281,281,268,94,90,202,185,234
