season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612766,CHA,Charlotte Hornets,22300674,2024-01-31,CHA vs. CHI,L,48.0,0.489,0.511,0.436,0.018,0.436,0.127,0.127,0.191,0.418,0.5,0.5,0.813,0.188,0.625,0.375,0,0,0,0,119,2349,110,2052,2261,293,1104,1620,473,1505,1520,805,1592,834,1311,1116,1,2023,2024,True,CHA,CHI
2023-24,1610612757,POR,Portland Trail Blazers,22300683,2024-01-31,POR vs. MIL,W,48.0,0.696,0.304,0.622,0.151,0.303,0.076,0.076,0.109,0.471,0.541,0.459,0.5,0.5,0.531,0.469,0,0,0,0,119,209,2247,236,115,1583,2025,2314,1800,869,1225,1229,2433,18,2131,329,1,2023,2024,True,POR,MIL
2023-24,1610612759,SAS,San Antonio Spurs,22300681,2024-01-31,SAS vs. ORL,L,48.0,0.613,0.388,0.551,0.082,0.276,0.276,0.173,0.102,0.469,0.593,0.407,0.889,0.111,0.667,0.333,0,0,0,0,119,1144,1310,823,925,1851,19,730,1926,892,768,1665,983,1401,839,1530,1,2023,2024,True,SAS,ORL
2023-24,1610612742,DAL,Dallas Mavericks,22300680,2024-01-31,DAL @ MIN,L,48.0,0.618,0.382,0.575,0.138,0.207,0.103,0.218,0.057,0.437,0.52,0.48,0.833,0.167,0.581,0.419,0,0,0,0,119,1068,1391,570,191,2298,1572,231,2368,1264,1387,1054,1385,973,1770,687,1,2023,2024,False,MIN,DAL
2023-24,1610612758,SAC,Sacramento Kings,22300678,2024-01-31,SAC @ MIA,L,48.0,0.57,0.43,0.547,0.038,0.34,0.208,0.113,0.057,0.509,0.483,0.517,1.0,0.0,0.634,0.366,0,0,0,0,119,1709,746,870,1906,1146,186,1861,2374,486,1701,737,1,2028,1205,1240,1,2023,2024,False,MIA,SAC
2023-24,1610612743,DEN,Denver Nuggets,22300682,2024-01-31,DEN @ OKC,L,48.0,0.602,0.398,0.44,0.1,0.45,0.12,0.11,0.09,0.34,0.364,0.636,0.867,0.133,0.568,0.432,0,0,0,0,119,1290,1164,2022,612,236,1255,1926,2099,2213,2313,133,1155,1256,1884,566,1,2023,2024,False,OKC,DEN
2023-24,1610612740,NOP,New Orleans Pelicans,22300679,2024-01-31,NOP @ HOU,W,48.0,0.585,0.415,0.545,0.091,0.3,0.036,0.155,0.045,0.455,0.333,0.667,0.909,0.091,0.488,0.512,0,0,0,0,119,1500,952,886,745,1598,2392,1075,2412,1053,2381,59,801,1568,2315,139,1,2023,2024,False,HOU,NOP
2023-24,1610612750,MIN,Minnesota Timberwolves,22300680,2024-01-31,MIN vs. DAL,W,48.0,0.625,0.375,0.529,0.099,0.322,0.074,0.149,0.157,0.43,0.594,0.406,0.923,0.077,0.689,0.311,0,0,0,0,119,971,1469,1067,621,1358,2046,1185,927,1352,753,1694,644,1749,648,1803,1,2023,2024,True,MIN,DAL
2023-24,1610612760,OKC,Oklahoma City Thunder,22300682,2024-01-31,OKC vs. DEN,W,48.0,0.701,0.299,0.495,0.019,0.314,0.143,0.19,0.143,0.476,0.577,0.423,0.818,0.182,0.649,0.351,0,0,0,0,119,175,2280,1463,2222,1446,822,500,1166,812,893,1544,1517,870,1075,1374,1,2023,2024,True,OKC,DEN
2023-24,1610612738,BOS,Boston Celtics,22300670,2024-01-30,BOS vs. IND,W,48.0,0.586,0.414,0.465,0.124,0.395,0.132,0.14,0.062,0.341,0.467,0.533,0.647,0.353,0.532,0.468,0,0,0,0,119,1485,963,1774,287,606,1025,1374,2346,2206,1824,619,2291,164,2121,333,1,2023,2024,True,BOS,IND
2023-24,1610612752,NYK,New York Knicks,22300671,2024-01-30,NYK vs. UTA,W,48.0,0.638,0.362,0.525,0.0,0.331,0.203,0.144,0.186,0.525,0.548,0.452,0.923,0.077,0.659,0.341,0,0,0,0,119,798,1658,1101,2381,1258,214,1276,519,364,1149,1289,644,1749,956,1490,1,2023,2024,True,NYK,UTA
2023-24,1610612754,IND,Indiana Pacers,22300670,2024-01-30,IND @ BOS,L,48.0,0.639,0.361,0.613,0.097,0.29,0.073,0.097,0.081,0.516,0.579,0.421,0.917,0.083,0.66,0.34,0,0,0,0,119,790,1671,279,652,1707,2071,2108,2201,432,884,1569,714,1665,940,1519,1,2023,2024,False,BOS,IND
2023-24,1610612755,PHI,Philadelphia 76ers,22300673,2024-01-30,PHI @ GSW,L,48.0,0.647,0.353,0.486,0.056,0.364,0.056,0.15,0.178,0.43,0.192,0.808,0.462,0.538,0.282,0.718,0,0,0,0,119,681,1775,1555,1510,906,2258,1169,641,1346,2460,1,2447,12,2460,1,1,2023,2024,False,GSW,PHI
2023-24,1610612744,GSW,Golden State Warriors,22300673,2024-01-30,GSW vs. PHI,W,48.0,0.595,0.405,0.504,0.034,0.353,0.143,0.143,0.143,0.471,0.767,0.233,0.643,0.357,0.727,0.273,0,0,0,0,119,1380,1081,1337,2057,1008,822,1294,1166,869,51,2408,2298,149,367,2074,1,2023,2024,True,GSW,PHI
2023-24,1610612737,ATL,Atlanta Hawks,22300669,2024-01-30,ATL vs. LAL,W,48.0,0.624,0.376,0.536,0.043,0.348,0.188,0.116,0.181,0.493,0.541,0.459,0.75,0.25,0.604,0.396,0,0,0,0,119,993,1466,983,1805,1059,319,1821,583,636,1225,1229,1919,434,1555,905,1,2023,2024,True,ATL,LAL
2023-24,1610612747,LAL,Los Angeles Lakers,22300669,2024-01-30,LAL @ ATL,L,48.0,0.633,0.367,0.59,0.049,0.295,0.18,0.115,0.09,0.541,0.5,0.5,0.833,0.167,0.583,0.417,0,0,0,0,119,855,1599,425,1700,1666,383,1843,2094,269,1520,805,1385,973,1729,708,1,2023,2024,False,ATL,LAL
2023-24,1610612741,CHI,Chicago Bulls,22300672,2024-01-30,CHI vs. TOR,L,48.0,0.573,0.427,0.505,0.075,0.308,0.187,0.187,0.131,0.43,0.444,0.556,0.818,0.182,0.553,0.447,0,0,0,0,119,1674,787,1321,1074,1504,326,538,1424,1346,1967,477,1517,870,2000,452,1,2023,2024,True,CHI,TOR
2023-24,1610612761,TOR,Toronto Raptors,22300672,2024-01-30,TOR @ CHI,W,48.0,0.651,0.349,0.492,0.085,0.356,0.144,0.153,0.254,0.407,0.724,0.276,0.929,0.071,0.791,0.209,0,0,0,0,119,636,1811,1499,851,982,813,1113,75,1643,109,2346,585,1818,96,2363,1,2023,2024,False,CHI,TOR
2023-24,1610612762,UTA,Utah Jazz,22300671,2024-01-30,UTA @ NYK,L,48.0,0.581,0.419,0.524,0.039,0.35,0.155,0.126,0.078,0.485,0.444,0.556,0.917,0.083,0.59,0.41,0,0,0,0,119,1564,892,1116,1882,1044,677,1637,2227,716,1967,477,714,1665,1677,769,1,2023,2024,False,NYK,UTA
2023-24,1610612764,WAS,Washington Wizards,22300665,2024-01-29,WAS @ SAS,W,48.0,0.709,0.291,0.627,0.068,0.229,0.127,0.144,0.186,0.559,0.622,0.378,1.0,0.0,0.696,0.304,0,0,0,0,119,138,2323,216,1247,2197,1110,1276,519,174,561,1894,1,2028,593,1864,1,2023,2024,False,SAS,WAS
2023-24,1610612739,CLE,Cleveland Cavaliers,22300658,2024-01-29,CLE vs. LAC,W,48.0,0.535,0.465,0.492,0.051,0.331,0.144,0.178,0.11,0.441,0.552,0.448,0.923,0.077,0.667,0.333,0,0,0,0,119,2079,377,1499,1638,1258,813,661,1785,1215,1123,1317,644,1749,839,1530,1,2023,2024,True,CLE,LAC
2023-24,1610612749,MIL,Milwaukee Bucks,22300667,2024-01-29,MIL @ DEN,L,48.0,0.524,0.476,0.374,0.131,0.449,0.093,0.178,0.084,0.243,0.45,0.55,0.938,0.063,0.667,0.333,0,0,0,0,119,2167,289,2356,232,250,1752,663,2160,2444,1938,515,497,1921,839,1530,1,2023,2024,False,DEN,MIL
2023-24,1610612760,OKC,Oklahoma City Thunder,22300664,2024-01-29,OKC vs. MIN,L,48.0,0.557,0.443,0.416,0.079,0.416,0.069,0.168,0.139,0.337,0.476,0.524,0.786,0.214,0.6,0.4,0,0,0,0,119,1852,602,2205,973,432,2117,814,1268,2229,1771,679,1754,657,1557,859,1,2023,2024,True,OKC,MIN
2023-24,1610612758,SAC,Sacramento Kings,22300663,2024-01-29,SAC @ MEM,W,48.0,0.548,0.452,0.621,0.078,0.32,0.155,0.058,0.214,0.544,0.438,0.563,0.909,0.091,0.558,0.442,0,0,0,0,119,1949,507,239,999,1389,677,2413,271,255,1999,452,801,1568,1951,492,1,2023,2024,False,MEM,SAC
2023-24,1610612762,UTA,Utah Jazz,22300660,2024-01-29,UTA @ BKN,L,48.0,0.686,0.314,0.526,0.053,0.237,0.14,0.237,0.088,0.474,0.6,0.4,0.556,0.444,0.59,0.41,0,0,0,0,119,277,2181,1092,1595,2151,871,120,2126,837,689,1712,2416,41,1677,769,1,2023,2024,False,BKN,UTA
2023-24,1610612756,PHX,Phoenix Suns,22300661,2024-01-29,PHX @ MIA,W,48.0,0.574,0.426,0.542,0.153,0.356,0.136,0.102,0.102,0.39,0.531,0.469,0.929,0.071,0.652,0.348,0,0,0,0,119,1664,790,917,110,982,950,2046,1936,1823,1310,1129,585,1818,1027,1418,1,2023,2024,False,MIA,PHX
2023-24,1610612746,LAC,LA Clippers,22300658,2024-01-29,LAC @ CLE,L,48.0,0.575,0.425,0.5,0.074,0.306,0.139,0.194,0.167,0.426,0.704,0.296,0.818,0.182,0.737,0.263,0,0,0,0,119,1653,804,1361,1096,1543,889,450,783,1388,168,2288,1517,870,306,2139,1,2023,2024,False,CLE,LAC
2023-24,1610612743,DEN,Denver Nuggets,22300667,2024-01-29,DEN vs. MIL,W,48.0,0.802,0.198,0.708,0.195,0.106,0.168,0.186,0.133,0.513,0.65,0.35,0.75,0.25,0.659,0.341,0,0,0,0,119,4,2457,32,28,2455,515,546,1379,464,387,2068,1919,434,956,1490,1,2023,2024,True,DEN,MIL
2023-24,1610612759,SAS,San Antonio Spurs,22300665,2024-01-29,SAS vs. WAS,L,48.0,0.674,0.326,0.549,0.106,0.319,0.159,0.133,0.168,0.442,0.613,0.387,1.0,0.0,0.721,0.279,0,0,0,0,119,378,2081,844,516,1407,615,1506,765,1195,623,1822,1,2028,411,2044,1,2023,2024,True,SAS,WAS
2023-24,1610612742,DAL,Dallas Mavericks,22300666,2024-01-29,DAL vs. ORL,W,48.0,0.609,0.391,0.458,0.092,0.298,0.122,0.244,0.076,0.366,0.6,0.4,0.692,0.308,0.628,0.372,0,0,0,0,119,1193,1258,1844,739,1637,1209,85,2243,2038,689,1712,2184,254,1281,1155,1,2023,2024,True,DAL,ORL
2023-24,1610612766,CHA,Charlotte Hornets,22300657,2024-01-29,CHA vs. NYK,L,48.0,0.605,0.395,0.565,0.065,0.359,0.109,0.076,0.098,0.5,0.538,0.462,0.818,0.182,0.622,0.378,0,0,0,0,119,1239,1218,664,1305,951,1475,2312,1993,541,1233,1196,1517,870,1364,1078,1,2023,2024,True,CHA,NYK
2023-24,1610612738,BOS,Boston Celtics,22300659,2024-01-29,BOS vs. NOP,W,48.0,0.459,0.541,0.441,0.068,0.432,0.093,0.127,0.11,0.373,0.423,0.577,0.941,0.059,0.628,0.372,0,0,0,0,119,2413,48,2014,1247,321,1759,1623,1785,1981,2074,375,471,1965,1281,1155,1,2023,2024,True,BOS,NOP
2023-24,1610612755,PHI,Philadelphia 76ers,22300668,2024-01-29,PHI @ POR,L,48.0,0.651,0.349,0.615,0.058,0.144,0.096,0.24,0.115,0.558,0.406,0.594,0.8,0.2,0.459,0.541,0,0,0,0,119,636,1811,264,1459,2429,1694,102,1702,179,2163,287,1631,724,2385,72,1,2023,2024,False,POR,PHI
2023-24,1610612745,HOU,Houston Rockets,22300662,2024-01-29,HOU vs. LAL,W,48.0,0.633,0.367,0.593,0.089,0.267,0.215,0.141,0.133,0.504,0.675,0.325,0.75,0.25,0.692,0.308,0,0,0,0,119,866,1594,404,783,1948,152,1350,1370,539,286,2174,1919,434,611,1832,1,2023,2024,True,HOU,LAL
2023-24,1610612751,BKN,Brooklyn Nets,22300660,2024-01-29,BKN vs. UTA,W,48.0,0.571,0.429,0.449,0.041,0.429,0.19,0.122,0.184,0.408,0.697,0.303,0.857,0.143,0.759,0.241,0,0,0,0,119,1687,755,1941,1843,332,302,1702,558,1619,188,2268,1208,1159,202,2258,1,2023,2024,True,BKN,UTA
2023-24,1610612740,NOP,New Orleans Pelicans,22300659,2024-01-29,NOP @ BOS,L,48.0,0.615,0.385,0.643,0.125,0.268,0.063,0.089,0.134,0.518,0.361,0.639,0.8,0.2,0.457,0.543,0,0,0,0,119,1102,1343,148,279,1937,2193,2185,1355,412,2329,131,1631,724,2392,66,1,2023,2024,False,BOS,NOP
2023-24,1610612747,LAL,Los Angeles Lakers,22300662,2024-01-29,LAL @ HOU,L,48.0,0.615,0.385,0.538,0.067,0.328,0.126,0.134,0.109,0.471,0.563,0.438,0.615,0.385,0.578,0.422,0,0,0,0,119,1102,1343,965,1255,1293,1135,1470,1800,869,1028,1408,2363,90,1785,666,1,2023,2024,False,HOU,LAL
2023-24,1610612753,ORL,Orlando Magic,22300666,2024-01-29,ORL @ DAL,L,48.0,0.568,0.432,0.419,0.078,0.419,0.14,0.163,0.186,0.341,0.444,0.556,0.833,0.167,0.6,0.4,0,0,0,0,119,1731,722,2191,1012,412,884,927,527,2206,1967,477,1385,973,1557,859,1,2023,2024,False,DAL,ORL
2023-24,1610612750,MIN,Minnesota Timberwolves,22300664,2024-01-29,MIN @ OKC,W,48.0,0.651,0.349,0.486,0.056,0.393,0.065,0.121,0.103,0.43,0.346,0.654,0.857,0.143,0.525,0.475,0,0,0,0,119,636,1811,1555,1510,622,2164,1718,1913,1346,2360,96,1208,1159,2160,290,1,2023,2024,False,OKC,MIN
2023-24,1610612752,NYK,New York Knicks,22300657,2024-01-29,NYK @ CHA,W,48.0,0.56,0.44,0.566,0.018,0.319,0.097,0.115,0.221,0.549,0.5,0.5,0.75,0.25,0.568,0.432,0,0,0,0,119,1826,633,654,2278,1407,1674,1839,203,226,1520,805,1919,434,1875,578,1,2023,2024,False,CHA,NYK
2023-24,1610612757,POR,Portland Trail Blazers,22300668,2024-01-29,POR vs. PHI,W,48.0,0.667,0.333,0.523,0.046,0.277,0.1,0.2,0.162,0.477,0.529,0.471,0.917,0.083,0.63,0.37,0,0,0,0,119,430,1992,1135,1769,1845,1629,366,859,810,1333,1112,714,1665,1253,1192,1,2023,2024,True,POR,PHI
2023-24,1610612748,MIA,Miami Heat,22300661,2024-01-29,MIA vs. PHX,L,48.0,0.571,0.429,0.362,0.057,0.4,0.152,0.238,0.105,0.305,0.368,0.632,0.929,0.071,0.606,0.394,0,0,0,0,119,1687,755,2385,1477,562,708,113,1876,2360,2304,154,585,1818,1508,947,1,2023,2024,True,MIA,PHX
2023-24,1610612763,MEM,Memphis Grizzlies,22300663,2024-01-29,MEM vs. SAC,L,48.0,0.55,0.45,0.362,0.0,0.415,0.106,0.223,0.234,0.362,0.529,0.471,1.0,0.0,0.733,0.267,0,0,0,0,119,1933,526,2389,2381,438,1517,201,145,2075,1333,1112,1,2028,331,2123,1,2023,2024,True,MEM,SAC
2023-24,1610612760,OKC,Oklahoma City Thunder,22300654,2024-01-28,OKC @ DET,L,48.0,0.696,0.304,0.692,0.154,0.231,0.038,0.077,0.115,0.538,0.333,0.667,0.625,0.375,0.386,0.614,0,0,0,0,119,209,2247,46,101,2181,2380,2293,1702,285,2381,59,2337,99,2449,11,1,2023,2024,False,DET,OKC
2023-24,1610612761,TOR,Toronto Raptors,22300653,2024-01-28,TOR @ ATL,L,48.0,0.652,0.348,0.416,0.0,0.36,0.192,0.224,0.152,0.416,0.654,0.346,0.8,0.2,0.707,0.293,0,0,0,0,119,618,1834,2203,2381,939,292,199,1012,1535,367,2084,1631,724,496,1946,1,2023,2024,False,ATL,TOR
2023-24,1610612741,CHI,Chicago Bulls,22300656,2024-01-28,CHI @ POR,W,48.0,0.644,0.356,0.654,0.154,0.231,0.144,0.115,0.163,0.5,0.588,0.412,0.875,0.125,0.643,0.357,0,0,0,0,119,712,1740,114,101,2181,805,1830,826,541,807,1639,1082,1307,1131,1311,1,2023,2024,False,POR,CHI
2023-24,1610612757,POR,Portland Trail Blazers,22300656,2024-01-28,POR vs. CHI,L,48.0,0.582,0.418,0.542,0.125,0.188,0.042,0.271,0.073,0.417,0.654,0.346,0.833,0.167,0.688,0.313,0,0,0,0,119,1556,902,925,279,2349,2358,25,2271,1519,367,2084,1385,973,659,1793,1,2023,2024,True,POR,CHI
2023-24,1610612756,PHX,Phoenix Suns,22300655,2024-01-28,PHX @ ORL,L,48.0,0.808,0.192,0.755,0.347,0.122,0.041,0.122,0.082,0.408,0.432,0.568,0.75,0.25,0.463,0.537,0,0,0,0,119,2,2459,4,1,2448,2370,1702,2192,1619,2032,423,1919,434,2375,81,1,2023,2024,False,ORL,PHX
2023-24,1610612737,ATL,Atlanta Hawks,22300653,2024-01-28,ATL vs. TOR,W,48.0,0.716,0.284,0.603,0.0,0.143,0.063,0.254,0.071,0.603,0.553,0.447,1.0,0.0,0.614,0.386,0,0,0,0,119,119,2339,332,2381,2433,2185,57,2288,59,1118,1339,1,2028,1441,998,1,2023,2024,True,ATL,TOR
2023-24,1610612763,MEM,Memphis Grizzlies,22300652,2024-01-28,MEM @ IND,L,48.0,0.634,0.366,0.491,0.055,0.3,0.127,0.209,0.145,0.436,0.37,0.63,0.909,0.091,0.526,0.474,0,0,0,0,119,850,1608,1509,1548,1598,1104,305,1120,1268,2293,158,801,1568,2147,302,1,2023,2024,False,IND,MEM
2023-24,1610612753,ORL,Orlando Magic,22300655,2024-01-28,ORL vs. PHX,W,48.0,0.609,0.391,0.513,0.071,0.319,0.133,0.168,0.186,0.442,0.655,0.345,0.917,0.083,0.732,0.268,0,0,0,0,119,1193,1258,1240,1170,1407,1007,824,529,1195,354,2095,714,1665,340,2110,1,2023,2024,True,ORL,PHX
2023-24,1610612754,IND,Indiana Pacers,22300652,2024-01-28,IND vs. MEM,W,48.0,0.611,0.389,0.534,0.069,0.336,0.155,0.129,0.207,0.466,0.613,0.387,0.923,0.077,0.705,0.295,0,0,0,0,119,1162,1292,1001,1220,1187,680,1587,334,930,623,1822,644,1749,524,1926,1,2023,2024,True,IND,MEM
2023-24,1610612765,DET,Detroit Pistons,22300654,2024-01-28,DET vs. OKC,W,48.0,0.726,0.274,0.6,0.133,0.275,0.125,0.125,0.15,0.467,0.5,0.5,0.818,0.182,0.574,0.426,0,0,0,0,119,82,2378,348,211,1862,1143,1651,1051,916,1520,805,1517,870,1819,633,1,2023,2024,True,DET,OKC
2023-24,1610612759,SAS,San Antonio Spurs,22300649,2024-01-27,SAS vs. MIN,W,48.0,0.643,0.357,0.584,0.124,0.345,0.106,0.071,0.124,0.46,0.697,0.303,0.923,0.077,0.761,0.239,0,0,0,0,119,734,1713,479,291,1082,1518,2350,1555,987,188,2268,644,1749,191,2265,1,2023,2024,True,SAS,MIN
2023-24,1610612747,LAL,Los Angeles Lakers,22300650,2024-01-27,LAL @ GSW,W,58.0,0.733,0.267,0.552,0.138,0.186,0.214,0.262,0.11,0.414,0.625,0.375,0.889,0.111,0.673,0.327,0,0,0,0,1,69,2392,811,191,2355,155,43,1778,1556,525,1902,983,1401,821,1627,1,2023,2024,False,GSW,LAL
2023-24,1610612758,SAC,Sacramento Kings,22300651,2024-01-27,SAC @ DAL,W,48.0,0.625,0.375,0.533,0.083,0.275,0.142,0.192,0.125,0.45,0.531,0.469,0.909,0.091,0.628,0.372,0,0,0,0,119,971,1469,1011,884,1862,847,482,1517,1103,1310,1129,801,1568,1281,1155,1,2023,2024,False,DAL,SAC
2023-24,1610612765,DET,Detroit Pistons,22300642,2024-01-27,DET vs. WAS,L,48.0,0.624,0.376,0.538,0.115,0.26,0.058,0.202,0.125,0.423,0.536,0.464,0.778,0.222,0.595,0.405,0,0,0,0,119,1001,1455,955,380,2000,2243,356,1517,1435,1267,1174,1806,602,1632,813,1,2023,2024,True,DET,WAS
2023-24,1610612752,NYK,New York Knicks,22300643,2024-01-27,NYK vs. MIA,W,48.0,0.621,0.379,0.448,0.032,0.408,0.088,0.144,0.096,0.416,0.429,0.571,0.765,0.235,0.556,0.444,0,0,0,0,119,1034,1415,1952,2119,502,1857,1286,2009,1535,2039,400,1896,546,1972,471,1,2023,2024,True,NYK,MIA
2023-24,1610612744,GSW,Golden State Warriors,22300650,2024-01-27,GSW vs. LAL,L,58.0,0.513,0.487,0.444,0.069,0.479,0.146,0.076,0.132,0.375,0.563,0.438,0.826,0.174,0.673,0.327,0,0,0,0,1,2224,237,1975,1216,128,788,2302,1404,1960,1028,1408,1489,970,837,1623,1,2023,2024,True,GSW,LAL
2023-24,1610612762,UTA,Utah Jazz,22300647,2024-01-27,UTA @ CHA,W,48.0,0.559,0.441,0.522,0.0,0.381,0.067,0.097,0.082,0.522,0.657,0.343,0.882,0.118,0.731,0.269,0,0,0,0,119,1829,623,1148,2381,744,2148,2107,2186,386,336,2119,1061,1381,352,2106,1,2023,2024,False,CHA,UTA
2023-24,1610612749,MIL,Milwaukee Bucks,22300648,2024-01-27,MIL vs. NOP,W,48.0,0.505,0.495,0.44,0.156,0.426,0.163,0.135,0.142,0.284,0.419,0.581,0.85,0.15,0.588,0.412,0,0,0,0,119,2282,177,2026,95,354,582,1463,1191,2403,2092,359,1303,1147,1694,758,1,2023,2024,True,MIL,NOP
2023-24,1610612745,HOU,Houston Rockets,22300645,2024-01-27,HOU @ BKN,L,48.0,0.606,0.394,0.519,0.019,0.288,0.125,0.192,0.202,0.5,0.519,0.481,0.6,0.4,0.541,0.459,0,0,0,0,119,1226,1227,1180,2219,1718,1143,474,373,541,1408,1026,2372,71,2070,383,1,2023,2024,False,BKN,HOU
2023-24,1610612751,BKN,Brooklyn Nets,22300645,2024-01-27,BKN vs. HOU,W,48.0,0.541,0.459,0.453,0.075,0.34,0.094,0.208,0.208,0.377,0.583,0.417,0.833,0.167,0.667,0.333,0,0,0,0,119,2031,430,1906,1061,1146,1731,311,326,1942,837,1599,1385,973,839,1530,1,2023,2024,True,BKN,HOU
