season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2023-24,1610612746,LAC,LA Clippers,22300658,2024-01-29,LAC @ CLE,L,48.0,18.0,12.0,15.0,46.0,13.0,19.0,17.0,52.0,0,0,0,0,119,847,1392,946,1528,652,1968,1642,1346,1,2023,2024,False,CLE,LAC
2023-24,1610612753,ORL,Orlando Magic,22300666,2024-01-29,ORL @ DAL,L,48.0,24.0,14.0,18.0,44.0,10.0,5.0,16.0,48.0,0,0,0,0,119,267,1062,600,1700,299,95,1516,934,1,2023,2024,False,DAL,ORL
2023-24,1610612748,MIA,Miami Heat,22300661,2024-01-29,MIA vs. PHX,L,48.0,11.0,21.0,16.0,32.0,12.0,25.0,16.0,46.0,0,0,0,0,119,1944,236,820,2382,518,2366,1516,762,1,2023,2024,True,MIA,PHX
2023-24,1610612752,NYK,New York Knicks,22300657,2024-01-29,NYK @ CHA,W,48.0,25.0,15.0,11.0,62.0,9.0,11.0,10.0,46.0,0,0,0,0,119,209,888,1601,255,209,751,565,762,1,2023,2024,False,CHA,NYK
2023-24,1610612756,PHX,Phoenix Suns,22300661,2024-01-29,PHX @ MIA,W,48.0,12.0,25.0,16.0,46.0,11.0,21.0,16.0,32.0,0,0,0,0,119,1810,70,820,1528,409,2153,1516,47,1,2023,2024,False,MIA,PHX
2023-24,1610612762,UTA,Utah Jazz,22300660,2024-01-29,UTA @ BKN,L,48.0,10.0,14.0,16.0,54.0,27.0,27.0,28.0,60.0,0,0,0,0,119,2053,1062,820,799,2299,2409,2384,1972,1,2023,2024,False,BKN,UTA
2023-24,1610612766,CHA,Charlotte Hornets,22300657,2024-01-29,CHA vs. NYK,L,48.0,9.0,11.0,10.0,46.0,25.0,15.0,11.0,62.0,0,0,0,0,119,2163,1550,1764,1528,2195,1400,698,2106,1,2023,2024,True,CHA,NYK
2023-24,1610612757,POR,Portland Trail Blazers,22300668,2024-01-29,POR vs. PHI,W,48.0,21.0,21.0,13.0,62.0,12.0,13.0,10.0,58.0,0,0,0,0,119,493,236,1281,255,518,1070,565,1826,1,2023,2024,True,POR,PHI
2023-24,1610612745,HOU,Houston Rockets,22300662,2024-01-29,HOU vs. LAL,W,48.0,18.0,19.0,29.0,68.0,13.0,6.0,15.0,56.0,0,0,0,0,119,847,393,49,89,652,143,1338,1663,1,2023,2024,True,HOU,LAL
2023-24,1610612764,WAS,Washington Wizards,22300665,2024-01-29,WAS @ SAS,W,48.0,22.0,18.0,15.0,66.0,19.0,13.0,18.0,50.0,0,0,0,0,119,399,494,946,128,1615,1070,1755,1120,1,2023,2024,False,SAS,WAS
2023-24,1610612740,NOP,New Orleans Pelicans,22300659,2024-01-29,NOP @ BOS,L,48.0,15.0,12.0,7.0,58.0,13.0,15.0,11.0,44.0,0,0,0,0,119,1321,1392,2134,490,652,1400,698,609,1,2023,2024,False,BOS,NOP
2023-24,1610612763,MEM,Memphis Grizzlies,22300663,2024-01-29,MEM vs. SAC,L,48.0,22.0,11.0,10.0,34.0,22.0,17.0,16.0,56.0,0,0,0,0,119,399,1550,1764,2312,1969,1732,1516,1663,1,2023,2024,True,MEM,SAC
2023-24,1610612742,DAL,Dallas Mavericks,22300666,2024-01-29,DAL vs. ORL,W,48.0,10.0,5.0,16.0,48.0,24.0,14.0,18.0,44.0,0,0,0,0,119,2053,2319,820,1342,2139,1229,1755,609,1,2023,2024,True,DAL,ORL
2023-24,1610612759,SAS,San Antonio Spurs,22300665,2024-01-29,SAS vs. WAS,L,48.0,19.0,13.0,18.0,50.0,22.0,18.0,15.0,66.0,0,0,0,0,119,692,1233,600,1116,1969,1860,1338,2282,1,2023,2024,True,SAS,WAS
2023-24,1610612749,MIL,Milwaukee Bucks,22300667,2024-01-29,MIL @ DEN,L,48.0,9.0,12.0,10.0,26.0,15.0,11.0,19.0,58.0,0,0,0,0,119,2163,1392,1764,2444,980,751,1862,1826,1,2023,2024,False,DEN,MIL
2023-24,1610612755,PHI,Philadelphia 76ers,22300668,2024-01-29,PHI @ POR,L,48.0,12.0,13.0,10.0,58.0,21.0,21.0,13.0,62.0,0,0,0,0,119,1810,1233,1764,490,1879,2153,1013,2106,1,2023,2024,False,POR,PHI
2023-24,1610612739,CLE,Cleveland Cavaliers,22300658,2024-01-29,CLE vs. LAC,W,48.0,13.0,19.0,17.0,52.0,18.0,12.0,15.0,46.0,0,0,0,0,119,1645,393,707,953,1452,912,1338,762,1,2023,2024,True,CLE,LAC
2023-24,1610612758,SAC,Sacramento Kings,22300663,2024-01-29,SAC @ MEM,W,48.0,22.0,17.0,16.0,56.0,22.0,11.0,10.0,34.0,0,0,0,0,119,399,602,820,636,1969,751,565,80,1,2023,2024,False,MEM,SAC
2023-24,1610612747,LAL,Los Angeles Lakers,22300662,2024-01-29,LAL @ HOU,L,48.0,13.0,6.0,15.0,56.0,18.0,19.0,29.0,68.0,0,0,0,0,119,1645,2240,946,636,1452,1968,2405,2334,1,2023,2024,False,HOU,LAL
2023-24,1610612750,MIN,Minnesota Timberwolves,22300664,2024-01-29,MIN @ OKC,W,48.0,11.0,15.0,7.0,46.0,14.0,11.0,7.0,34.0,0,0,0,0,119,1944,888,2134,1528,817,751,223,80,1,2023,2024,False,OKC,MIN
2023-24,1610612760,OKC,Oklahoma City Thunder,22300664,2024-01-29,OKC vs. MIN,L,48.0,14.0,11.0,7.0,34.0,11.0,15.0,7.0,46.0,0,0,0,0,119,1482,1550,2134,2312,409,1400,223,762,1,2023,2024,True,OKC,MIN
2023-24,1610612763,MEM,Memphis Grizzlies,22300652,2024-01-28,MEM @ IND,L,48.0,16.0,19.0,14.0,48.0,24.0,15.0,18.0,54.0,0,0,0,0,119,1148,393,1124,1342,2139,1400,1755,1509,1,2023,2024,False,IND,MEM
2023-24,1610612757,POR,Portland Trail Blazers,22300656,2024-01-28,POR vs. CHI,L,48.0,7.0,11.0,4.0,40.0,17.0,6.0,15.0,52.0,0,0,0,0,119,2319,1550,2362,1993,1314,143,1338,1346,1,2023,2024,True,POR,CHI
2023-24,1610612761,TOR,Toronto Raptors,22300653,2024-01-28,TOR @ ATL,L,48.0,19.0,8.0,24.0,52.0,9.0,32.0,8.0,76.0,0,0,0,0,119,692,1996,165,953,209,2444,328,2436,1,2023,2024,False,ATL,TOR
2023-24,1610612753,ORL,Orlando Magic,22300655,2024-01-28,ORL vs. PHX,W,48.0,21.0,22.0,15.0,50.0,8.0,4.0,4.0,40.0,0,0,0,0,119,493,177,946,1116,143,38,50,339,1,2023,2024,True,ORL,PHX
2023-24,1610612760,OKC,Oklahoma City Thunder,22300654,2024-01-28,OKC @ DET,L,48.0,12.0,15.0,4.0,56.0,18.0,19.0,15.0,56.0,0,0,0,0,119,1810,888,2362,636,1452,1968,1338,1663,1,2023,2024,False,DET,OKC
2023-24,1610612756,PHX,Phoenix Suns,22300655,2024-01-28,PHX @ ORL,L,48.0,8.0,4.0,4.0,40.0,21.0,22.0,15.0,50.0,0,0,0,0,119,2253,2367,2362,1993,1879,2226,1338,1120,1,2023,2024,False,ORL,PHX
2023-24,1610612765,DET,Detroit Pistons,22300654,2024-01-28,DET vs. OKC,W,48.0,18.0,19.0,15.0,56.0,12.0,15.0,4.0,56.0,0,0,0,0,119,847,393,946,636,518,1400,50,1663,1,2023,2024,True,DET,OKC
2023-24,1610612737,ATL,Atlanta Hawks,22300653,2024-01-28,ATL vs. TOR,W,48.0,9.0,32.0,8.0,76.0,19.0,8.0,24.0,52.0,0,0,0,0,119,2163,9,2037,13,1615,321,2253,1346,1,2023,2024,True,ATL,TOR
2023-24,1610612754,IND,Indiana Pacers,22300652,2024-01-28,IND vs. MEM,W,48.0,24.0,15.0,18.0,54.0,16.0,19.0,14.0,48.0,0,0,0,0,119,267,888,600,799,1141,1968,1181,934,1,2023,2024,True,IND,MEM
2023-24,1610612741,CHI,Chicago Bulls,22300656,2024-01-28,CHI @ POR,W,48.0,17.0,6.0,15.0,52.0,7.0,11.0,4.0,40.0,0,0,0,0,119,1010,2240,946,953,98,751,50,339,1,2023,2024,False,POR,CHI
2023-24,1610612765,DET,Detroit Pistons,22300642,2024-01-27,DET vs. WAS,L,48.0,13.0,10.0,6.0,44.0,21.0,21.0,20.0,64.0,0,0,0,0,119,1645,1711,2239,1700,1879,2153,1970,2207,1,2023,2024,True,DET,WAS
2023-24,1610612738,BOS,Boston Celtics,22300646,2024-01-27,BOS vs. LAC,L,48.0,10.0,11.0,21.0,48.0,15.0,21.0,26.0,64.0,0,0,0,0,119,2053,1550,322,1342,980,2153,2327,2207,1,2023,2024,True,BOS,LAC
2023-24,1610612740,NOP,New Orleans Pelicans,22300648,2024-01-27,NOP @ MIL,L,48.0,9.0,12.0,5.0,48.0,20.0,4.0,23.0,40.0,0,0,0,0,119,2163,1392,2315,1342,1770,38,2197,339,1,2023,2024,False,MIL,NOP
2023-24,1610612759,SAS,San Antonio Spurs,22300649,2024-01-27,SAS vs. MIN,W,48.0,14.0,17.0,12.0,52.0,14.0,9.0,7.0,60.0,0,0,0,0,119,1482,602,1449,953,817,466,223,1972,1,2023,2024,True,SAS,MIN
2023-24,1610612748,MIA,Miami Heat,22300643,2024-01-27,MIA @ NYK,L,48.0,15.0,12.0,25.0,50.0,12.0,8.0,11.0,52.0,0,0,0,0,119,1321,1392,135,1116,518,321,698,1346,1,2023,2024,False,NYK,MIA
2023-24,1610612746,LAC,LA Clippers,22300646,2024-01-27,LAC @ BOS,W,48.0,15.0,21.0,26.0,64.0,10.0,11.0,21.0,48.0,0,0,0,0,119,1321,236,99,180,299,751,2057,934,1,2023,2024,False,BOS,LAC
2023-24,1610612764,WAS,Washington Wizards,22300642,2024-01-27,WAS @ DET,W,48.0,21.0,21.0,20.0,64.0,13.0,10.0,6.0,44.0,0,0,0,0,119,493,236,405,180,652,607,147,609,1,2023,2024,False,DET,WAS
2023-24,1610612752,NYK,New York Knicks,22300643,2024-01-27,NYK vs. MIA,W,48.0,12.0,8.0,11.0,52.0,15.0,12.0,25.0,50.0,0,0,0,0,119,1810,1996,1601,953,980,912,2297,1120,1,2023,2024,True,NYK,MIA
2023-24,1610612744,GSW,Golden State Warriors,22300650,2024-01-27,GSW vs. LAL,L,58.0,19.0,24.0,21.0,54.0,16.0,15.0,31.0,60.0,0,0,0,0,1,692,96,322,799,1141,1400,2425,1972,1,2023,2024,True,GSW,LAL
2023-24,1610612751,BKN,Brooklyn Nets,22300645,2024-01-27,BKN vs. HOU,W,48.0,22.0,3.0,10.0,40.0,21.0,16.0,13.0,52.0,0,0,0,0,119,399,2424,1764,1993,1879,1574,1013,1346,1,2023,2024,True,BKN,HOU
2023-24,1610612743,DEN,Denver Nuggets,22300644,2024-01-27,DEN vs. PHI,W,48.0,12.0,16.0,5.0,38.0,8.0,10.0,11.0,60.0,0,0,0,0,119,1810,730,2315,2123,143,607,698,1972,1,2023,2024,True,DEN,PHI
2023-24,1610612747,LAL,Los Angeles Lakers,22300650,2024-01-27,LAL @ GSW,W,58.0,16.0,15.0,31.0,60.0,19.0,24.0,21.0,54.0,0,0,0,0,1,1148,888,29,356,1615,2337,2057,1509,1,2023,2024,False,GSW,LAL
2023-24,1610612750,MIN,Minnesota Timberwolves,22300649,2024-01-27,MIN @ SAS,L,48.0,14.0,9.0,7.0,60.0,14.0,17.0,12.0,52.0,0,0,0,0,119,1482,1855,2134,356,817,1732,861,1346,1,2023,2024,False,SAS,MIN
2023-24,1610612749,MIL,Milwaukee Bucks,22300648,2024-01-27,MIL vs. NOP,W,48.0,20.0,4.0,23.0,40.0,9.0,12.0,5.0,48.0,0,0,0,0,119,583,2367,209,1993,209,912,100,934,1,2023,2024,True,MIL,NOP
2023-24,1610612755,PHI,Philadelphia 76ers,22300644,2024-01-27,PHI @ DEN,L,48.0,8.0,10.0,11.0,60.0,12.0,16.0,5.0,38.0,0,0,0,0,119,2253,1711,1601,356,518,1574,100,229,1,2023,2024,False,DEN,PHI
2023-24,1610612742,DAL,Dallas Mavericks,22300651,2024-01-27,DAL vs. SAC,L,48.0,22.0,16.0,21.0,44.0,15.0,9.0,17.0,54.0,0,0,0,0,119,399,730,322,1700,980,466,1642,1509,1,2023,2024,True,DAL,SAC
2023-24,1610612745,HOU,Houston Rockets,22300645,2024-01-27,HOU @ BKN,L,48.0,21.0,16.0,13.0,52.0,22.0,3.0,10.0,40.0,0,0,0,0,119,493,730,1281,953,1969,22,565,339,1,2023,2024,False,BKN,HOU
2023-24,1610612762,UTA,Utah Jazz,22300647,2024-01-27,UTA @ CHA,W,48.0,11.0,17.0,9.0,70.0,20.0,16.0,28.0,62.0,0,0,0,0,119,1944,602,1897,61,1770,1574,2384,2106,1,2023,2024,False,CHA,UTA
2023-24,1610612766,CHA,Charlotte Hornets,22300647,2024-01-27,CHA vs. UTA,L,48.0,20.0,16.0,28.0,62.0,11.0,17.0,9.0,70.0,0,0,0,0,119,583,730,57,255,409,1732,425,2373,1,2023,2024,True,CHA,UTA
2023-24,1610612758,SAC,Sacramento Kings,22300651,2024-01-27,SAC @ DAL,W,48.0,15.0,9.0,17.0,54.0,22.0,16.0,21.0,44.0,0,0,0,0,119,1321,1855,707,799,1969,1574,2057,609,1,2023,2024,False,DAL,SAC
2023-24,1610612760,OKC,Oklahoma City Thunder,22300640,2024-01-26,OKC @ NOP,W,48.0,22.0,12.0,8.0,58.0,12.0,10.0,9.0,38.0,0,0,0,0,119,399,1392,2037,490,518,607,425,229,1,2023,2024,False,NOP,OKC
2023-24,1610612763,MEM,Memphis Grizzlies,22300638,2024-01-26,MEM vs. ORL,W,48.0,7.0,16.0,4.0,50.0,14.0,11.0,13.0,48.0,0,0,0,0,119,2319,730,2362,1116,817,751,1013,934,1,2023,2024,True,MEM,ORL
2023-24,1610612766,CHA,Charlotte Hornets,22300635,2024-01-26,CHA vs. HOU,L,48.0,16.0,7.0,10.0,44.0,18.0,18.0,19.0,68.0,0,0,0,0,119,1148,2141,1764,1700,1452,1860,1862,2334,1,2023,2024,True,CHA,HOU
2023-24,1610612759,SAS,San Antonio Spurs,22300641,2024-01-26,SAS vs. POR,W,48.0,17.0,11.0,26.0,60.0,14.0,8.0,14.0,44.0,0,0,0,0,119,1010,1550,99,356,817,321,1181,609,1,2023,2024,True,SAS,POR
2023-24,1610612753,ORL,Orlando Magic,22300638,2024-01-26,ORL @ MEM,L,48.0,14.0,11.0,13.0,48.0,7.0,16.0,4.0,50.0,0,0,0,0,119,1482,1550,1281,1342,98,1574,50,1120,1,2023,2024,False,MEM,ORL
2023-24,1610612746,LAC,LA Clippers,22300637,2024-01-26,LAC @ TOR,W,48.0,18.0,18.0,25.0,70.0,19.0,16.0,21.0,66.0,0,0,0,0,119,847,494,135,61,1615,1574,2057,2282,1,2023,2024,False,TOR,LAC
2023-24,1610612756,PHX,Phoenix Suns,22300636,2024-01-26,PHX @ IND,L,48.0,24.0,15.0,19.0,58.0,25.0,23.0,16.0,84.0,0,0,0,0,119,267,888,492,490,2195,2285,1516,2455,1,2023,2024,False,IND,PHX
2023-24,1610612749,MIL,Milwaukee Bucks,22300639,2024-01-26,MIL vs. CLE,L,48.0,20.0,13.0,10.0,34.0,16.0,15.0,20.0,44.0,0,0,0,0,119,583,1233,1764,2312,1141,1400,1970,609,1,2023,2024,True,MIL,CLE
2023-24,1610612740,NOP,New Orleans Pelicans,22300640,2024-01-26,NOP vs. OKC,L,48.0,12.0,10.0,9.0,38.0,22.0,12.0,8.0,58.0,0,0,0,0,119,1810,1711,1897,2123,1969,912,328,1826,1,2023,2024,True,NOP,OKC
2023-24,1610612757,POR,Portland Trail Blazers,22300641,2024-01-26,POR @ SAS,L,48.0,14.0,8.0,14.0,44.0,17.0,11.0,26.0,60.0,0,0,0,0,119,1482,1996,1124,1700,1314,751,2327,1972,1,2023,2024,False,SAS,POR
2023-24,1610612739,CLE,Cleveland Cavaliers,22300639,2024-01-26,CLE @ MIL,W,48.0,16.0,15.0,20.0,44.0,20.0,13.0,10.0,34.0,0,0,0,0,119,1148,888,405,1700,1770,1070,565,80,1,2023,2024,False,MIL,CLE
2023-24,1610612745,HOU,Houston Rockets,22300635,2024-01-26,HOU @ CHA,W,48.0,18.0,18.0,19.0,68.0,16.0,7.0,10.0,44.0,0,0,0,0,119,847,494,492,89,1141,222,565,609,1,2023,2024,False,CHA,HOU
2023-24,1610612742,DAL,Dallas Mavericks,22300634,2024-01-26,DAL @ ATL,W,48.0,10.0,10.0,23.0,56.0,20.0,18.0,16.0,60.0,0,0,0,0,119,2053,1711,209,636,1770,1860,1516,1972,1,2023,2024,False,ATL,DAL
2023-24,1610612761,TOR,Toronto Raptors,22300637,2024-01-26,TOR vs. LAC,L,48.0,19.0,16.0,21.0,66.0,18.0,18.0,25.0,70.0,0,0,0,0,119,692,730,322,128,1452,1860,2297,2373,1,2023,2024,True,TOR,LAC
2023-24,1610612754,IND,Indiana Pacers,22300636,2024-01-26,IND vs. PHX,W,48.0,25.0,23.0,16.0,84.0,24.0,15.0,19.0,58.0,0,0,0,0,119,209,125,820,2,2139,1400,1862,1826,1,2023,2024,True,IND,PHX
2023-24,1610612737,ATL,Atlanta Hawks,22300634,2024-01-26,ATL vs. DAL,L,48.0,20.0,18.0,16.0,60.0,10.0,10.0,23.0,56.0,0,0,0,0,119,583,494,820,356,299,607,2197,1663,1,2023,2024,True,ATL,DAL
2023-24,1610612762,UTA,Utah Jazz,22300628,2024-01-25,UTA @ WAS,W,48.0,8.0,18.0,14.0,72.0,18.0,7.0,27.0,66.0,0,0,0,0,119,2253,494,1124,46,1452,222,2363,2282,1,2023,2024,False,WAS,UTA
2023-24,1610612741,CHI,Chicago Bulls,22300633,2024-01-25,CHI @ LAL,L,48.0,20.0,18.0,19.0,54.0,26.0,4.0,12.0,58.0,0,0,0,0,119,583,494,492,799,2253,38,861,1826,1,2023,2024,False,LAL,CHI
2023-24,1610612764,WAS,Washington Wizards,22300628,2024-01-25,WAS vs. UTA,L,48.0,18.0,7.0,27.0,66.0,8.0,18.0,14.0,72.0,0,0,0,0,119,847,2141,78,128,143,1860,1181,2401,1,2023,2024,True,WAS,UTA
2023-24,1610612754,IND,Indiana Pacers,22300627,2024-01-25,IND vs. PHI,W,48.0,15.0,15.0,18.0,68.0,32.0,4.0,13.0,52.0,0,0,0,0,119,1321,888,600,89,2428,38,1013,1346,1,2023,2024,True,IND,PHI
