player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629014,Anfernee Simons,Anfernee,1610612757,POR,26.0,70,28,42,0.4,2291.898333333333,182,146,139,396,843,714,815,2244,5,64,117,140,2132.3,118,220,517,389,43,54,44,86,105,535,544,547,513,396,542,410,102,69,POR
1631121,Bryce McGowens,Bryce,1610612757,POR,22.0,13,8,5,0.615,32.016666666666666,5,1,4,8,18,7,7,26,0,1,3,5,18.6,489,445,64,144,537,483,526,485,507,46,27,29,31,519,49,34,489,542,POR
1630625,Dalano Banton,Dalano,1610612757,POR,25.0,67,28,39,0.418,1119.945,102,48,81,234,446,367,410,1190,34,35,58,92,1106.0,147,220,486,374,251,171,265,186,189,340,347,347,329,110,438,243,189,225,POR
1629028,Deandre Ayton,Deandre,1610612757,POR,26.0,40,17,23,0.425,1205.62,92,143,31,430,474,336,454,1186,39,15,88,59,1300.2,342,323,283,368,236,191,52,315,93,352,324,376,328,88,284,312,262,191,POR
1630166,Deni Avdija,Deni,1610612757,POR,24.0,72,33,39,0.458,2161.148333333333,187,187,216,530,801,656,790,2128,35,65,171,295,2388.9,95,166,486,329,66,51,22,29,62,516,514,540,493,107,543,525,18,53,POR
1642270,Donovan Clingan,Donovan,1610612757,POR,21.0,67,29,38,0.433,1323.6433333333334,60,170,30,330,517,412,520,1274,110,23,189,98,1543.9,147,212,475,362,211,265,27,322,135,372,376,415,351,7,356,545,173,145,POR
1641871,Duop Reath,Duop,1610612757,POR,28.0,46,19,27,0.413,469.4266666666667,24,46,4,72,191,133,183,502,14,9,41,17,405.4,307,302,334,382,382,380,277,485,375,199,180,208,192,265,197,192,418,381,POR
1631133,Jabari Walker,Jabari,1610612757,POR,22.0,60,23,37,0.383,749.165,70,72,45,176,278,239,256,806,6,31,87,62,704.7,206,265,465,403,320,245,199,269,242,257,262,263,263,383,422,309,252,308,POR
203924,Jerami Grant,Jerami,1610612757,POR,31.0,47,22,25,0.468,1523.5866666666666,91,65,88,172,610,477,543,1462,46,42,109,121,1220.1,298,274,300,316,174,193,222,174,247,423,417,422,383,67,480,380,131,207,POR
1631303,Justin Minaya,Justin,1610612757,POR,26.0,19,8,11,0.421,100.67333333333332,8,2,4,12,55,34,29,120,1,0,12,3,56.5,457,445,128,372,496,473,509,485,489,90,79,73,85,489,1,88,502,512,POR
1631200,Kris Murray,Kris,1610612757,POR,24.0,69,31,38,0.449,1040.3866666666668,60,55,55,176,437,312,363,1050,17,20,66,42,720.4,129,186,475,347,267,265,250,251,242,337,311,319,306,225,329,261,317,305,POR
1629680,Matisse Thybulle,Matisse,1610612757,POR,28.0,15,8,7,0.533,312.2816666666667,21,18,16,42,125,80,113,336,9,3,14,13,329.4,476,445,90,242,429,397,399,387,422,154,133,154,150,346,99,95,436,402,POR
1641712,Rayan Rupert,Rayan,1610612757,POR,21.0,52,23,29,0.442,459.5416666666667,28,19,32,76,221,134,172,498,4,15,37,24,306.5,267,265,362,355,387,365,394,310,364,216,182,199,189,414,284,181,380,409,POR
1629057,Robert Williams III,Robert,1610612757,POR,27.0,20,7,13,0.35,351.33,22,31,13,96,154,118,125,350,33,6,31,13,410.1,448,460,157,430,416,390,339,406,334,170,171,167,154,116,156,166,436,380,POR
1630703,Scoot Henderson,Scoot,1610612757,POR,21.0,66,30,36,0.455,1759.0716666666667,130,73,96,316,755,566,601,1770,13,44,181,182,1643.1,156,196,455,339,133,117,194,154,144,501,465,463,432,281,488,536,66,117,POR
1631101,Shaedon Sharpe,Shaedon,1610612757,POR,22.0,72,32,40,0.444,2252.33,220,136,294,544,873,669,810,2366,16,48,120,189,2104.8,95,179,503,353,51,30,60,6,54,542,521,543,527,242,501,415,63,70,POR
1631321,Sidy Cissoko,Sidy,1610612757,POR,21.0,22,11,11,0.5,114.46333333333334,2,7,7,20,40,18,36,102,1,5,10,7,77.7,441,407,128,266,488,517,473,449,467,75,57,84,77,489,141,76,473,495,POR
1631386,Tazé Moore,Tazé,1610612757,POR,26.0,2,0,2,0.0,19.85,5,5,0,2,11,7,11,18,0,1,0,1,21.1,557,557,23,557,549,483,485,530,540,28,27,44,21,519,49,1,530,541,POR
1641739,Toumani Camara,Toumani,1610612757,POR,25.0,78,33,45,0.423,2548.0516666666667,149,143,144,386,1059,778,950,2528,50,28,230,221,2073.5,35,166,529,370,24,87,52,82,112,567,562,567,543,59,402,565,52,73,POR
