player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1629164,Brandon Goodwin,Brandon,1610612737,ATL,24.0,34,13,21,0.382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,342,347,256,362,348,80,69,97,30,134,85,79,358,168,341,179,37,17,304,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,21.0,56,18,38,0.321,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,1.0,0.0,0.0,1.0,206,282,467,425,254,80,69,97,30,134,85,79,233,8,125,97,37,17,182,ATL
1629629,Cam Reddish,Cam,1610612737,ATL,20.0,58,17,41,0.293,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,6.0,0.0,0.0,0.0,4.0,173,295,494,455,58,80,13,97,30,134,85,18,205,76,55,179,37,17,50,ATL
202718,Chandler Parsons,Chandler,1610612737,ATL,31.0,5,0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,487,518,71,518,348,80,69,97,30,134,85,79,453,168,341,179,37,17,182,ATL
1629718,Charlie Brown Jr.,Charlie,1610612737,ATL,23.0,10,1,9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449,501,109,514,427,80,69,97,30,134,85,79,453,168,341,179,37,17,304,ATL
203991,Clint Capela,Clint,1610612737,ATL,26.0,39,22,17,0.564,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,1.0,3.0,6.0,0.0,0.0,5.0,316,221,202,195,140,80,69,22,30,134,24,79,169,76,125,12,37,17,34,ATL
1627745,Damian Jones,Damian,1610612737,ATL,25.0,55,15,40,0.273,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,1.0,1.0,5.0,0.0,0.0,3.0,220,321,484,473,205,80,69,44,30,134,13,79,153,76,248,18,37,17,69,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,22.0,63,19,44,0.302,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,5.0,0.0,0.0,0.0,1.0,107,264,515,443,79,14,13,97,30,134,85,79,82,44,77,179,37,17,182,ATL
1627761,DeAndre' Bembry,DeAndre',1610612737,ATL,25.0,43,10,33,0.233,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,299,372,410,490,307,80,69,97,30,134,85,79,282,168,179,179,37,17,115,ATL
203473,Dewayne Dedmon,Dewayne,1610612737,ATL,30.0,44,17,27,0.386,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,3.0,0.0,0.0,1.0,2.0,291,295,339,359,112,80,69,97,30,134,85,79,69,44,125,179,37,2,115,ATL
201952,Jeff Teague,Jeff,1610612737,ATL,32.0,59,22,37,0.373,5.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,162,221,452,369,169,14,13,97,30,8,85,79,153,168,125,179,7,17,304,ATL
1628381,John Collins,John,1610612737,ATL,22.0,41,15,26,0.366,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,1.0,5.0,2.0,0.0,0.0,0.0,306,321,328,374,169,80,69,44,30,134,85,79,69,76,77,63,37,17,304,ATL
1628989,Kevin Huerter,Kevin,1610612737,ATL,21.0,56,19,37,0.339,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,206,264,452,391,169,80,13,97,30,134,85,18,205,168,341,179,37,17,115,ATL
