player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1629164,Brandon Goodwin,Brandon,1610612737,ATL,24.0,34,13,21,0.382,12.7,0.542,0.458,0.485,0.068,0.379,0.15,0.136,0.18,0.417,0.28,0.72,0.615,0.385,0.395,0.605,76,190,0.4,342,347,256,362,384,339,189,303,214,198,150,284,149,281,441,77,419,44,460,62,332,316,399,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,21.0,56,18,38,0.321,12.7,0.814,0.186,0.817,0.025,0.063,0.096,0.12,0.088,0.792,0.694,0.306,1.0,0.0,0.709,0.291,103,199,0.518,206,282,467,425,383,96,432,48,357,429,319,327,479,38,139,380,1,322,221,301,286,313,89,ATL
1629629,Cam Reddish,Cam,1610612737,ATL,20.0,58,17,41,0.293,26.7,0.549,0.451,0.426,0.089,0.408,0.154,0.166,0.149,0.338,0.508,0.492,0.867,0.133,0.648,0.352,213,554,0.384,173,295,494,455,144,330,198,366,168,178,142,195,269,359,300,219,302,161,290,232,165,133,433,ATL
202718,Chandler Parsons,Chandler,1610612737,ATL,31.0,5,0,5,0.0,10.8,0.222,0.778,0.143,0.0,0.857,0.0,0.0,0.214,0.143,0.0,1.0,1.0,0.0,0.8,0.2,5,18,0.278,487,518,71,518,418,515,13,513,444,4,479,502,73,501,506,1,1,322,119,398,479,469,505,ATL
1629718,Charlie Brown Jr.,Charlie,1610612737,ATL,23.0,10,1,9,0.1,4.0,0.526,0.474,0.3,0.0,0.45,0.1,0.25,0.2,0.3,1.0,0.0,1.0,0.0,1.0,0.0,6,19,0.316,449,501,109,514,513,352,176,464,444,140,301,40,95,397,1,504,1,322,1,504,471,468,493,ATL
203991,Clint Capela,Clint,1610612737,ATL,26.0,39,22,17,0.564,32.8,1.0,0.0,0.899,0.004,0.0,0.144,0.101,0.153,0.895,0.803,0.197,0.0,0.0,0.803,0.197,244,388,0.629,316,221,202,195,45,1,503,13,441,463,169,398,253,10,46,473,461,322,115,407,138,196,30,ATL
1627745,Damian Jones,Damian,1610612737,ATL,25.0,55,15,40,0.273,16.1,0.949,0.051,0.778,0.007,0.02,0.046,0.202,0.118,0.771,0.824,0.176,1.0,0.0,0.826,0.174,121,178,0.68,220,321,484,473,323,60,468,73,433,448,436,99,412,48,35,484,1,322,85,437,269,328,13,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,22.0,63,19,44,0.302,32.0,0.555,0.445,0.442,0.118,0.416,0.134,0.142,0.13,0.324,0.564,0.436,0.944,0.056,0.711,0.289,280,683,0.41,107,264,515,443,56,326,202,351,114,169,200,272,369,375,265,254,216,244,219,303,111,92,372,ATL
1627761,DeAndre' Bembry,DeAndre',1610612737,ATL,25.0,43,10,33,0.233,21.3,0.715,0.285,0.715,0.008,0.181,0.193,0.104,0.257,0.707,0.584,0.416,1.0,0.0,0.644,0.356,104,228,0.456,299,372,410,492,226,153,375,103,425,387,68,389,36,84,245,274,1,322,292,230,284,297,209,ATL
203473,Dewayne Dedmon,Dewayne,1610612737,ATL,30.0,44,17,27,0.386,17.6,0.58,0.42,0.625,0.063,0.258,0.094,0.117,0.125,0.563,0.738,0.262,0.955,0.045,0.784,0.216,102,255,0.4,291,295,339,359,299,296,232,151,228,333,326,343,380,146,100,419,195,266,135,387,288,278,399,ATL
