close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203457,Nerlens Noel,1610612742,DAL,F-C,23.0,51,50,0.528,2.65,4.94,0.536,0.621,-0.086
1717,Dirk Nowitzki,1610612742,DAL,F,39.0,53,52,0.422,2.64,4.51,0.586,0.619,-0.033
1626257,Salah Mejri,1610612742,DAL,C,31.0,69,66,0.567,1.74,3.25,0.536,0.606,-0.07
203939,Dwight Powell,1610612742,DAL,F-C,25.0,74,66,0.414,1.96,2.95,0.665,0.605,0.06
203084,Harrison Barnes,1610612742,DAL,F,25.0,78,75,0.291,2.08,2.94,0.707,0.608,0.1
1627773,AJ Hammons,1610612742,DAL,C,24.0,17,13,0.556,1.0,2.06,0.486,0.609,-0.124
1627827,Dorian Finney-Smith,1610612742,DAL,F,24.0,78,62,0.261,1.29,1.96,0.66,0.598,0.062
203552,Seth Curry,1610612742,DAL,G,26.0,69,56,0.189,1.14,1.65,0.693,0.608,0.085
202083,Wesley Matthews,1610612742,DAL,G-F,30.0,72,59,0.158,1.14,1.63,0.701,0.614,0.087
1627812,Yogi Ferrell,1610612742,DAL,G,24.0,46,34,0.211,1.2,1.57,0.764,0.601,0.163
202732,DeAndre Liggins,1610612742,DAL,G,29.0,49,31,0.298,1.04,1.49,0.699,0.599,0.1
1627852,Nicolas Brussino,1610612742,DAL,F,24.0,40,29,0.388,0.93,1.48,0.627,0.615,0.012
1626780,Jonathan Gibson,1610612742,DAL,G,29.0,15,5,0.2,0.8,1.0,0.8,0.564,0.236
1627791,Ben Bentil,1610612742,DAL,F,22.0,2,2,0.5,0.5,1.0,0.5,0.661,-0.161
2734,Devin Harris,1610612742,DAL,G,34.0,63,40,0.194,0.68,0.94,0.729,0.614,0.115
200826,J.J. Barea,1610612742,DAL,G,33.0,34,22,0.157,0.71,0.94,0.75,0.62,0.13
1627784,Jarrod Uthoff,1610612742,DAL,F,24.0,7,4,0.171,0.71,0.86,0.833,0.59,0.243
202412,Manny Harris,1610612742,DAL,G,27.0,3,2,0.4,0.67,0.67,1.0,0.604,0.396
203510,Pierre Jackson,1610612742,DAL,G,25.0,6,2,0.125,0.5,0.5,1.0,0.643,0.357
