season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,201599,DeAndre Jordan,DeAndre,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,33.8,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.2,0.8,0.333,0.667,0.0,0.0,0.333,0.667,6,7,0.857,1,947,947,947,415,1,1231,431,681,789,639,544,474,246,837,476,709,201,1100,342,305,764,118,1.0,33:46,2015,2016
2015-16,203143,Pablo Prigioni,Pablo,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,4.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,947,947,947,1686,1,1231,1393,681,789,639,953,788,1276,1059,1033,709,201,1320,1069,1525,1420,1525,1.0,4:25,2015,2016
2015-16,1718,Paul Pierce,Paul,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,17.2,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,1,947,947,947,1169,1517,179,1393,681,1,639,953,788,1276,1059,1033,1,201,1,1069,1193,1279,1095,1.0,17:10,2015,2016
2015-16,201601,Luc Mbah a Moute,Luc,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,13.9,1.0,0.0,0.667,0.0,0.0,1.0,0.333,1.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,947,947,947,1307,1,1231,606,681,789,1,252,1,348,1,1033,709,201,1,1069,1193,1420,525,1.0,13:54,2015,2016
2015-16,203912,C.J. Wilcox,C.J.,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,947,947,947,1629,1645,1231,1393,681,789,639,953,788,1276,1059,1033,709,201,1320,1069,1525,1737,1525,1.0,5:42,2015,2016
2015-16,200755,JJ Redick,JJ,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,26.4,0.833,0.167,0.8,0.667,0.2,0.0,0.0,0.0,0.133,1.0,0.0,1.0,0.0,1.0,0.0,7,12,0.583,1,947,947,947,784,618,1087,431,54,694,639,953,788,1231,1,1033,1,201,1,1069,206,370,396,1.0,26:27,2015,2016
2015-16,203085,Austin Rivers,Austin,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,31.7,0.684,0.316,0.667,0.095,0.143,0.0,0.19,0.095,0.571,0.286,0.714,0.0,1.0,0.25,0.75,8,19,0.421,1,947,947,947,527,927,808,606,633,745,639,613,733,494,921,463,709,1,1206,289,155,134,904,1.0,31:44,2015,2016
2015-16,202332,Cole Aldrich,Cole,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,13.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,947,947,947,1336,1645,1231,1393,681,789,639,953,788,1276,1059,1033,709,201,1320,1069,1525,1737,1525,1.0,13:16,2015,2016
2015-16,202325,Wesley Johnson,Wesley,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,18.8,0.4,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,5,0.2,1,947,947,947,1092,1443,247,1393,681,1,639,953,788,1276,1059,1033,1,201,1,1069,1193,1005,1424,1.0,18:45,2015,2016
2015-16,201145,Jeff Green,Jeff,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,36.3,1.0,0.0,0.909,0.182,0.0,0.182,0.091,0.182,0.727,0.0,1.0,0.0,0.0,0.0,1.0,5,12,0.417,1,947,947,947,317,1,1231,334,454,789,403,859,524,322,1059,1,709,201,1320,1,395,370,907,1.0,36:17,2015,2016
2015-16,2037,Jamal Crawford,Jamal,1610612746,LAC,LA Clippers,41500176,2016-04-29T00:00:00,LAC @ POR,L,38.6,0.88,0.12,0.625,0.188,0.0,0.094,0.375,0.156,0.438,0.1,0.9,0.0,0.0,0.1,0.9,10,25,0.4,1,947,947,947,199,559,1178,742,451,789,584,219,585,726,1054,337,709,201,1310,210,82,29,937,1.0,38:36,2015,2016
2015-16,203085,Austin Rivers,Austin,1610612746,LAC,LA Clippers,41500175,2016-04-27T00:00:00,LAC vs. POR,L,37.1,0.769,0.231,0.769,0.154,0.231,0.154,0.0,0.154,0.615,0.2,0.8,1.0,0.0,0.333,0.667,6,13,0.462,1,947,947,947,261,761,974,489,515,653,470,953,587,460,982,370,1,201,1100,342,305,318,790,,37:05,2015,2016
2015-16,200755,JJ Redick,JJ,1610612746,LAC,LA Clippers,41500175,2016-04-27T00:00:00,LAC vs. POR,L,34.2,0.647,0.353,0.421,0.105,0.474,0.158,0.105,0.158,0.316,1.0,0.0,1.0,0.0,1.0,0.0,7,17,0.412,1,947,947,947,404,1047,689,1041,618,360,463,832,581,952,1,1033,1,201,1,1069,206,185,923,,34:10,2015,2016
2015-16,203143,Pablo Prigioni,Pablo,1610612746,LAC,LA Clippers,41500175,2016-04-27T00:00:00,LAC vs. POR,L,14.8,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,947,947,947,1260,1517,179,1393,681,789,639,953,788,1276,1059,1033,709,201,1320,1069,1525,1279,1525,,14:45,2015,2016
2015-16,2037,Jamal Crawford,Jamal,1610612746,LAC,LA Clippers,41500175,2016-04-27T00:00:00,LAC vs. POR,L,44.4,0.783,0.217,0.588,0.118,0.176,0.0,0.236,0.0,0.471,0.2,0.8,1.0,0.0,0.333,0.667,6,23,0.261,1,947,947,947,19,734,1000,797,594,714,639,497,788,670,982,370,1,201,1100,342,305,55,1325,,44:22,2015,2016
2015-16,203912,C.J. Wilcox,C.J.,1610612746,LAC,LA Clippers,41500175,2016-04-27T00:00:00,LAC vs. POR,L,1.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,947,947,947,1811,1,1231,1393,681,789,639,953,788,1276,1059,1033,709,201,1320,1069,1525,1573,1525,,1:46,2015,2016
2015-16,202325,Wesley Johnson,Wesley,1610612746,LAC,LA Clippers,41500175,2016-04-27T00:00:00,LAC vs. POR,L,12.6,0.5,0.5,0.4,0.0,0.0,0.0,0.6,0.0,0.4,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,1,947,947,947,1357,1218,365,1052,681,789,639,89,788,749,1059,1,709,201,1320,1,1193,1420,525,,12:34,2015,2016
2015-16,1718,Paul Pierce,Paul,1610612746,LAC,LA Clippers,41500175,2016-04-27T00:00:00,LAC vs. POR,L,9.7,0.667,0.333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,947,947,947,1472,934,695,1393,681,789,639,953,788,1276,1059,1033,709,201,1320,1069,1525,1279,1525,,9:41,2015,2016
2015-16,201965,Jeff Ayres,Jeff,1610612746,LAC,LA Clippers,41500175,2016-04-27T00:00:00,LAC vs. POR,L,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,947,947,947,1811,1645,1231,1393,681,789,639,953,788,1276,1059,1033,709,201,1320,1069,1525,1737,1525,,1:46,2015,2016
2015-16,201599,DeAndre Jordan,DeAndre,1610612746,LAC,LA Clippers,41500175,2016-04-27T00:00:00,LAC vs. POR,L,31.4,1.0,0.0,0.625,0.0,0.0,0.063,0.375,0.0,0.625,0.4,0.6,0.0,0.0,0.4,0.6,5,8,0.625,1,947,947,947,543,1,1231,742,681,789,620,219,788,450,801,565,709,201,1054,446,395,660,312,,31:23,2015,2016
2015-16,202332,Cole Aldrich,Cole,1610612746,LAC,LA Clippers,41500175,2016-04-27T00:00:00,LAC vs. POR,L,15.9,1.0,0.0,0.909,0.0,0.0,0.0,0.091,0.182,0.909,0.6,0.4,0.0,0.0,0.6,0.4,5,6,0.833,1,947,947,947,1212,1,1231,334,681,789,639,859,524,205,559,804,709,201,777,705,395,883,127,,15:55,2015,2016
2015-16,201145,Jeff Green,Jeff,1610612746,LAC,LA Clippers,41500175,2016-04-27T00:00:00,LAC vs. POR,L,36.6,0.8,0.2,0.588,0.118,0.176,0.471,0.236,0.118,0.471,0.6,0.4,1.0,0.0,0.667,0.333,6,10,0.6,1,947,947,947,298,681,1012,797,594,714,97,497,673,670,559,804,1,201,653,762,305,495,346,,36:33,2015,2016
