season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1630692,Jordan Goodwin,Jordan,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,29.6,120.4,122.2,122.2,121.5,117.2,117.2,-1.1,5.0,5.0,0.25,1.25,20.0,0.0,0.172,0.083,16.0,16.2,0.679,0.698,0.282,0.278,102.08,103.15,85.96,103.15,0.134,63,8,14,8.0,14.0,0.571,1,12947,12947,12947,8487,7709,7037,7037,18202,15706,15706,13068,10453,10453,4451,7676,8918,13272,7570,11698,20165,20295,6538,6860,3101,3730,11894,9639,9639,7145,2711,4330,2711,4330,7045,1,29:33,2022,2023
2022-23,1631245,Quenton Jackson,Quenton,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,32.3,88.8,88.9,88.9,99.7,95.9,95.9,-10.8,-7.0,-7.0,0.333,0.0,26.3,0.0,0.061,0.027,0.0,0.0,0.692,0.684,0.173,0.176,105.66,107.68,89.74,107.68,0.173,72,9,13,9.0,13.0,0.692,1,12947,12947,12947,6063,22519,22443,22443,6139,4678,4678,17090,15585,15585,2165,13526,5846,13272,19187,21711,1,1,6191,7405,13423,13683,6674,4284,4284,3526,1839,5108,1839,5108,3448,1,32:19,2022,2023
2022-23,1641645,Xavier Cooks,Xavier,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,38.1,111.8,112.3,112.3,110.4,106.0,106.0,1.4,6.3,6.3,0.0,0.0,0.0,0.156,0.167,0.161,7.7,7.8,0.455,0.421,0.138,0.138,101.35,103.22,86.01,103.22,0.077,81,5,11,5.0,11.0,0.455,1,12947,12947,12947,1441,12450,12503,12503,12051,9289,9289,11901,9872,9872,19186,13526,19186,1459,7774,3360,12735,13073,16025,18709,17815,18309,13097,9560,9560,14667,7306,7093,7306,7093,13150,1,38:08,2022,2023
2022-23,1629134,Kendrick Nunn,Kendrick,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,21.8,82.9,82.4,82.4,101.5,100.0,100.0,-18.5,-17.6,-17.6,0.231,0.75,17.6,0.036,0.148,0.091,23.5,23.7,0.556,0.607,0.246,0.254,110.0,111.19,92.66,111.19,0.123,51,4,9,4.0,9.0,0.444,1,12947,12947,12947,14575,23584,23571,23571,7151,5744,5744,19694,19310,19315,5482,11207,10896,10474,9668,10397,23267,23319,11351,10794,5571,5368,2655,2123,2123,8367,9586,9460,9586,9460,13499,1,21:48,2022,2023
2022-23,1630225,Isaiah Todd,Isaiah,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,45.4,105.7,104.0,104.0,110.6,110.0,110.0,-4.9,-6.0,-6.0,0.108,4.0,20.0,0.038,0.196,0.115,5.0,5.0,0.179,0.235,0.139,0.141,104.49,105.65,88.04,105.65,0.03,100,2,14,2.0,14.0,0.143,1,12947,12947,12947,76,15986,17020,17020,12160,11445,11445,14699,15187,15187,13016,1266,8918,10222,6011,7115,10538,10640,22176,22388,17728,17940,8190,6403,6403,20307,15467,4330,15467,4330,22241,1,45:26,2022,2023
2022-23,1630264,Anthony Gill,Anthony,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,20.7,88.8,89.4,89.4,90.3,87.8,87.8,-1.5,1.6,1.6,0.143,0.0,16.7,0.0,0.083,0.038,0.0,0.0,0.375,0.41,0.179,0.18,110.09,111.39,92.83,111.39,0.044,47,3,8,3.0,8.0,0.375,1,12947,12947,12947,15442,22524,22360,22360,3109,2508,2508,13227,11828,11828,10061,13526,11220,13272,16524,20117,1,1,18431,19011,12668,13140,2608,2045,2045,18738,12366,10854,12366,10854,16626,1,20:41,2022,2023
2022-23,1631098,Johnny Davis,Johnny,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,39.8,103.1,102.3,102.3,116.8,114.8,114.8,-13.8,-12.4,-12.4,0.276,4.0,25.0,0.061,0.132,0.092,6.3,6.3,0.275,0.299,0.24,0.242,103.64,104.97,87.47,104.97,0.032,86,4,20,4.0,20.0,0.2,1,12947,12947,12947,717,17352,17835,17835,15825,14312,14312,18168,17624,17624,3898,1266,6029,6924,11418,10391,11483,11672,21009,21585,6026,6491,9409,7187,7187,20084,9586,1220,9586,1220,21480,1,39:47,2022,2023
2022-23,1630557,Corey Kispert,Corey,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,12.3,136.0,137.0,137.0,121.3,117.9,117.9,14.7,19.2,19.2,0.125,0.0,11.1,0.071,0.125,0.1,0.0,0.0,1.063,1.066,0.242,0.254,106.15,107.32,89.43,107.32,0.281,27,6,8,6.0,8.0,0.75,1,12947,12947,12947,20997,2288,2104,2104,18102,16025,16025,6718,5332,5332,11337,13526,15311,5682,11845,9004,1,1,559,577,5816,5352,6133,4610,4610,545,5438,10854,5438,10854,2276,1,12:18,2022,2023
2022-23,1630264,Anthony Gill,Anthony,1610612764,WAS,Washington Wizards,22201204,2023-04-07T00:00:00,WAS vs. MIA,W,19.3,129.7,126.8,126.8,67.9,67.5,67.5,61.8,59.3,59.3,0.105,2.0,25.0,0.0,0.13,0.079,12.5,12.5,0.4,0.4,0.14,0.143,99.28,100.73,83.94,100.73,0.052,41,2,5,2.0,5.0,0.4,1,1,1,1,16472,3907,5034,5034,720,794,794,503,568,568,13077,4126,6029,13272,11481,12517,17208,17434,17661,19244,17651,17798,16522,13544,13549,17925,15467,16006,15467,16006,15219,1,19:18,2022,2023
2022-23,1631245,Quenton Jackson,Quenton,1610612764,WAS,Washington Wizards,22201204,2023-04-07T00:00:00,WAS vs. MIA,W,22.1,98.9,98.0,98.0,124.3,124.5,124.5,-25.4,-26.5,-26.5,0.133,0.67,15.4,0.0,0.037,0.019,23.1,24.2,0.0,0.405,0.18,0.175,108.04,108.43,90.36,108.43,-0.041,51,0,3,0.0,3.0,0.0,1,1,1,1,14324,19456,19898,19898,19431,19326,19326,21395,21532,21532,10927,11385,12449,13272,21258,22521,23171,23403,22559,19174,12479,13808,4221,3697,3697,24415,22559,19669,22559,19669,22559,1,22:08,2022,2023
