season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1631098,Johnny Davis,Johnny,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,39.78333333333333,2,2,0,2,19,8,13,56,0,0,4,2,38.6,1,12947,12947,12947,717,6599,5253,10252,14065,24777,16197,22335,25664,7930,1,21892,7612,3581,1,39:47,2022,2023
2022-23,1630264,Anthony Gill,Anthony,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,20.683333333333334,0,1,2,6,11,6,2,26,0,0,3,4,16.4,1,12947,12947,12947,15442,12084,9974,5273,6861,17997,12297,3800,13703,7930,1,17562,2943,14974,1,20:41,2022,2023
2022-23,1630692,Jordan Goodwin,Jordan,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,29.55,5,2,4,10,9,9,13,40,1,2,3,3,40.5,1,12947,12947,12947,8487,1692,5253,2165,2902,14808,17963,22335,22436,2381,23619,17562,4788,3021,1,29:33,2022,2023
2022-23,1641645,Xavier Cooks,Xavier,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,38.13333333333333,0,4,0,10,10,13,13,44,2,3,2,2,37.8,1,12947,12947,12947,1441,12084,1933,10252,2902,16424,22830,22335,23863,751,25315,11553,7612,3825,1,38:08,2022,2023
2022-23,1630225,Isaiah Todd,Isaiah,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,45.43333333333333,0,0,0,2,20,15,15,60,0,1,4,1,29.4,1,12947,12947,12947,76,12084,10381,10252,14065,25076,24080,23692,25812,7930,17468,21892,11862,7209,1,45:26,2022,2023
2022-23,1631245,Quenton Jackson,Quenton,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,32.31666666666667,9,2,8,16,15,11,4,40,0,0,3,1,34.9,1,12947,12947,12947,6063,212,5253,286,627,22532,20826,8099,22436,7930,1,17562,11862,4844,1,32:19,2022,2023
2022-23,1629134,Kendrick Nunn,Kendrick,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,21.8,4,5,0,4,13,11,4,28,2,0,2,2,27.5,1,12947,12947,12947,14575,2754,1212,10252,9969,20617,20826,8099,15165,751,1,11553,7612,8178,1,21:48,2022,2023
2022-23,1630557,Corey Kispert,Corey,1610612764,WAS,Washington Wizards,22201222,2023-04-09T00:00:00,WAS vs. HOU,L,12.3,0,5,3,2,3,2,11,16,0,0,0,0,23.1,1,12947,12947,12947,20997,12084,1212,3545,14065,4698,3520,20334,6941,7930,1,1,17929,10699,1,12:18,2022,2023
2022-23,1641645,Xavier Cooks,Xavier,1610612764,WAS,Washington Wizards,22201204,2023-04-07T00:00:00,WAS vs. MIA,W,22.03333333333333,0,6,0,8,17,14,4,22,0,0,3,4,28.8,1,1,1,1,14413,12084,630,10252,4612,23917,23512,8099,10917,7930,1,17562,2943,7490,1,22:02,2022,2023
2022-23,1631098,Johnny Davis,Johnny,1610612764,WAS,Washington Wizards,22201204,2023-04-07T00:00:00,WAS vs. MIA,W,37.78333333333333,0,0,2,10,12,16,4,38,0,0,3,1,23.3,1,1,1,1,1662,12084,10381,5273,2902,19382,24560,8099,21456,7930,1,17562,11862,10588,1,37:47,2022,2023
