team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,17,10,7,0.588,49.9,37.2,87.8,0.423,11.6,37.4,0.311,20.5,25.6,0.803,9.0,33.6,42.6,22.7,12.8,6.6,4.9,4.9,22.4,22.7,106.5,-5.1,4,3,13,4,4,3,12,1,1,10,1,12,10,10,9,4,4,7,11,4,11,4,9,7,2,2,BOSTON CELTICS
1610612751,Brooklyn Nets,4,0,4,0.0,46.5,43.6,88.1,0.495,17.2,39.7,0.433,17.9,22.8,0.787,9.0,40.4,49.4,29.5,11.6,6.8,5.3,4.4,21.8,20.6,122.3,19.9,14,14,1,14,15,16,13,15,15,14,16,6,5,8,8,16,16,16,14,6,14,6,6,12,16,16,BROOKLYN NETS
1610612742,Dallas Mavericks,6,2,4,0.333,46.8,43.3,86.4,0.501,13.4,33.2,0.404,21.4,26.4,0.812,8.3,36.1,44.4,20.3,11.5,6.9,3.2,3.5,23.5,21.6,121.4,9.3,11,11,1,11,14,15,10,16,10,1,14,14,13,13,6,11,8,2,15,7,2,13,15,10,15,12,DALLAS MAVERICKS
1610612743,Denver Nuggets,19,9,10,0.474,50.6,41.0,86.1,0.477,12.8,34.3,0.373,20.1,25.8,0.779,9.9,32.5,42.4,23.6,14.2,7.8,4.2,4.2,23.1,23.5,114.9,2.4,3,4,16,7,2,12,8,12,8,5,10,10,11,6,12,2,3,10,9,13,7,7,13,3,12,9,DENVER NUGGETS
1610612745,Houston Rockets,12,5,7,0.417,48.4,38.7,83.7,0.462,12.1,34.8,0.347,17.5,22.8,0.769,9.1,38.9,48.0,21.1,17.1,6.3,4.9,3.5,18.6,22.2,106.9,-0.8,6,7,13,10,10,7,4,8,3,7,4,4,4,5,10,14,14,4,1,3,12,14,2,9,3,8,HOUSTON ROCKETS
1610612754,Indiana Pacers,4,0,4,0.0,49.5,38.7,83.2,0.464,13.4,34.3,0.391,24.0,30.7,0.782,9.5,37.4,46.9,24.7,14.7,9.0,4.4,5.7,16.2,24.0,114.7,10.8,14,14,1,14,6,6,1,9,9,4,13,16,16,7,11,12,12,13,5,15,8,1,1,2,11,14,INDIANA PACERS
1610612746,LA Clippers,13,7,6,0.538,48.5,39.9,85.1,0.469,12.5,34.8,0.359,17.8,23.7,0.752,8.3,34.6,42.9,22.1,13.7,6.9,4.1,3.7,22.4,23.0,110.1,-4.2,5,5,12,5,9,9,6,11,5,6,8,5,7,3,7,6,5,5,10,8,6,11,8,6,7,3,LA CLIPPERS
1610612747,Los Angeles Lakers,21,16,5,0.762,49.2,37.8,83.4,0.453,12.1,33.3,0.363,20.9,26.0,0.806,7.6,30.6,38.2,22.3,14.9,7.1,3.2,5.5,23.0,23.2,108.6,-7.0,1,1,10,1,7,4,3,6,4,2,9,13,12,11,3,1,1,6,4,11,1,2,12,5,6,1,LOS ANGELES LAKERS
1610612748,Miami Heat,21,14,7,0.667,49.7,39.6,86.9,0.456,12.7,36.7,0.347,18.7,23.7,0.788,10.1,33.7,43.8,24.4,14.5,7.5,4.6,4.0,23.2,20.4,110.7,-2.0,1,2,13,2,5,8,11,7,6,9,5,8,8,9,13,5,7,12,8,12,9,9,14,13,9,6,MIAMI HEAT
1610612749,Milwaukee Bucks,10,5,5,0.5,47.6,36.5,83.4,0.438,14.7,39.3,0.375,20.1,23.8,0.847,7.1,35.9,42.9,23.9,14.6,7.0,3.5,4.1,20.8,21.3,108.0,-1.2,8,7,10,6,11,1,2,4,12,13,11,11,9,15,1,10,6,11,7,9,3,8,5,11,4,7,MILWAUKEE BUCKS
1610612760,Oklahoma City Thunder,7,3,4,0.429,47.6,38.5,88.7,0.435,17.9,49.9,0.359,13.0,16.1,0.809,7.3,35.1,42.3,20.9,12.4,9.1,3.8,3.9,22.5,16.8,108.0,6.3,9,9,1,8,12,5,14,3,16,16,7,1,1,12,2,8,2,3,13,16,5,10,10,16,5,10,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,5,1,4,0.2,45.7,40.4,83.8,0.482,15.0,39.2,0.383,14.9,20.8,0.716,7.6,40.4,48.0,26.1,15.8,6.7,3.6,3.0,19.6,20.0,110.7,8.8,12,12,1,12,16,10,5,13,13,12,12,2,3,2,4,15,14,15,2,5,4,16,3,15,8,11,ORLANDO MAGIC
1610612755,Philadelphia 76ers,4,0,4,0.0,50.1,40.7,90.1,0.452,12.8,36.6,0.35,23.0,28.2,0.815,10.2,35.0,45.2,19.8,11.0,7.0,5.7,4.7,25.3,23.2,117.2,12.3,14,14,1,14,3,11,15,5,7,8,6,15,15,14,14,7,10,1,16,10,16,5,16,4,14,15,PHILADELPHIA 76ERS
1610612757,Portland Trail Blazers,5,1,4,0.2,46.9,41.8,86.3,0.484,11.7,34.2,0.343,19.1,27.3,0.7,12.1,35.2,47.3,25.4,14.6,8.6,5.7,3.5,22.3,24.4,114.5,10.4,12,12,1,12,13,13,9,14,2,3,3,9,14,1,16,9,13,14,6,14,15,12,7,1,10,13,PORTLAND TRAIL BLAZERS
1610612761,Toronto Raptors,11,7,4,0.636,48.6,36.6,85.4,0.429,13.5,40.0,0.336,18.0,23.5,0.765,7.9,37.9,45.8,23.4,15.2,6.1,5.0,5.4,20.1,22.3,104.6,-4.1,7,5,1,3,8,2,7,2,11,15,2,7,6,4,5,13,11,8,3,2,13,3,4,8,1,4,TORONTO RAPTORS
1610612762,Utah Jazz,7,3,4,0.429,51.7,42.6,91.4,0.466,16.1,38.2,0.421,15.5,18.2,0.85,11.2,33.3,44.5,23.5,12.7,5.2,4.8,3.3,22.6,20.2,116.7,-3.6,9,9,1,8,1,14,16,10,14,11,15,3,2,16,15,3,9,9,12,1,10,15,11,14,13,5,UTAH JAZZ
