player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1628988,Aaron Holiday,Aaron,1610612745,HOU,28.0,3,3,0,1.0,9.1,97.9,93.2,93.2,123.2,116.7,116.7,-25.2,-23.4,-23.4,0.214,3.0,18.8,0.04,0.038,0.039,6.3,6.3,0.5,0.51,0.203,0.219,99.85,105.15,87.62,105.15,0.039,59,4,10,1.3,3.3,0.4,176,88,1,1,147,181,183,183,186,160,160,190,187,187,41,24,83,102,202,191,51,54,115,136,70,60,80,28,28,171,156,150,135,126,140,HOU
1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,7,3,4,0.429,36.6,109.4,111.0,111.0,103.0,104.0,104.0,6.3,7.0,7.0,0.266,2.47,18.3,0.077,0.225,0.152,7.4,7.5,0.462,0.491,0.278,0.284,94.79,93.66,78.05,93.66,0.157,499,59,131,8.4,18.7,0.45,86,88,75,101,24,99,95,95,46,54,54,58,54,54,24,38,86,39,18,18,70,69,152,155,19,18,163,170,170,21,32,29,14,12,97,HOU
1641708,Amen Thompson,Amen,1610612745,HOU,22.0,7,3,4,0.429,33.1,111.2,110.2,110.2,108.7,109.6,109.6,2.6,0.6,0.6,0.164,1.92,16.9,0.079,0.116,0.098,8.8,8.8,0.5,0.545,0.208,0.215,95.48,95.53,79.61,95.53,0.116,461,42,85,6.0,12.1,0.494,86,88,75,101,46,84,98,98,93,98,98,79,92,92,68,66,95,38,112,66,95,96,115,110,64,65,150,150,150,58,55,62,34,42,60,HOU
1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,3,3,0,1.0,1.8,68.0,53.3,53.3,196.7,171.4,171.4,-128.7,-118.1,-118.1,0.0,0.0,0.0,0.0,0.25,0.077,0.0,0.0,0.0,0.0,0.125,0.157,109.53,132.57,110.48,132.57,-0.032,15,0,2,0.0,0.7,0.0,176,88,1,1,216,211,215,215,218,218,218,218,218,218,192,177,192,180,15,118,1,1,203,206,163,134,7,1,1,210,203,196,203,200,203,HOU
1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,7,3,4,0.429,29.4,112.4,114.8,114.8,109.1,111.4,111.4,3.3,3.4,3.4,0.066,1.0,9.7,0.047,0.062,0.055,9.7,9.8,0.524,0.585,0.185,0.184,93.6,91.65,76.38,91.65,0.057,391,28,63,4.0,9.0,0.444,86,88,75,101,65,71,58,58,99,120,120,75,75,75,150,116,153,83,186,164,112,115,100,84,86,96,181,199,199,152,75,77,66,65,101,HOU
1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,7,3,4,0.429,40.0,113.0,115.3,115.3,108.3,111.4,111.4,4.7,3.9,3.9,0.173,2.38,21.4,0.01,0.088,0.05,9.0,8.8,0.575,0.632,0.175,0.183,95.42,93.17,77.64,93.17,0.111,544,40,93,5.7,13.3,0.43,86,88,75,101,7,66,54,54,91,119,119,68,72,72,61,40,65,169,148,173,98,94,64,53,101,98,152,175,175,61,59,53,42,37,116,HOU
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,7,3,4,0.429,20.5,103.3,101.4,101.4,103.5,104.2,104.2,-0.2,-2.8,-2.8,0.047,0.4,7.5,0.044,0.139,0.089,18.9,19.1,0.647,0.677,0.138,0.145,95.44,96.0,80.0,96.0,0.099,286,17,34,2.4,4.9,0.5,86,88,75,101,99,148,154,154,49,55,55,97,118,118,172,171,173,88,87,88,197,196,35,37,148,148,151,148,148,83,102,110,97,106,49,HOU
1630224,Jalen Green,Jalen,1610612745,HOU,23.0,7,3,4,0.429,31.3,112.3,115.0,115.0,107.2,109.4,109.4,5.1,5.6,5.6,0.135,2.0,16.0,0.014,0.14,0.081,8.0,7.9,0.448,0.482,0.208,0.216,97.24,95.15,79.29,95.15,0.093,434,32,86,4.6,12.3,0.372,86,88,75,101,58,72,57,57,79,95,95,64,64,64,89,51,104,164,85,109,82,80,159,160,63,64,129,155,155,95,66,61,57,41,161,HOU
201145,Jeff Green,Jeff,1610612745,HOU,38.0,3,3,0,1.0,1.8,68.0,53.3,53.3,196.7,171.4,171.4,-128.7,-118.1,-118.1,0.0,0.0,0.0,0.111,0.0,0.077,0.0,0.0,0.5,0.5,0.188,0.235,109.53,132.57,110.48,132.57,0.048,15,1,3,0.3,1.0,0.333,176,88,1,1,216,211,215,215,218,218,218,218,218,218,192,177,192,18,204,118,1,1,115,144,83,48,7,1,1,166,188,191,192,190,174,HOU
1629111,Jock Landale,Jock,1610612745,HOU,29.0,1,1,0,1.0,4.9,33.3,36.4,36.4,136.1,145.5,145.5,-102.7,-109.1,-109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.154,0.167,117.53,108.83,90.69,108.83,0.065,11,1,2,1.0,2.0,0.5,212,139,1,1,180,219,219,219,211,214,214,215,215,215,192,177,192,180,204,208,1,1,115,144,130,127,1,17,17,139,188,196,147,155,49,HOU
