player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1628988,Aaron Holiday,Aaron,1610612745,HOU,28.0,62,39,23,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,192,100,283,124,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137,HOU
1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,76,52,24,0.684,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.2,51,19,291,77,7,5,2,11,4,18,12,1,13,41,8,17,1,1,7,HOU
1641708,Amen Thompson,Amen,1610612745,HOU,22.0,69,43,26,0.623,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.0,0.0,129,75,315,134,36,5,2,11,4,18,12,1,70,41,8,17,1,1,137,HOU
1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,51,30,21,0.588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,275,196,253,186,36,5,2,11,4,18,12,1,157,41,8,85,1,1,137,HOU
1631223,David Roddy,David,1610612745,HOU,24.0,33,9,24,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390,434,291,475,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,HOU
1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,75,49,26,0.653,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,59,25,315,98,36,5,2,11,4,18,12,1,70,41,8,85,1,1,137,HOU
1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,60,41,19,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,206,83,226,78,247,5,2,11,4,18,12,1,70,41,122,85,1,1,137,HOU
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,57,40,17,0.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,232,89,202,71,247,5,2,11,4,18,12,1,157,41,8,17,1,1,137,HOU
1629098,Jack McVeigh,Jack,1610612745,HOU,28.0,9,5,4,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509,485,50,223,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,HOU
1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,29.0,52,38,14,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,267,110,168,63,247,5,2,11,4,18,12,1,157,41,8,85,1,1,137,HOU
1630224,Jalen Green,Jalen,1610612745,HOU,23.0,82,52,30,0.634,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1,19,383,112,36,5,2,11,4,18,12,1,157,41,122,85,1,1,137,HOU
201145,Jeff Green,Jeff,1610612745,HOU,38.0,32,20,12,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,397,296,146,127,247,5,2,11,4,18,12,1,362,41,122,85,1,1,21,HOU
1629111,Jock Landale,Jock,1610612745,HOU,29.0,42,26,16,0.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,330,240,189,141,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137,HOU
1642368,N'Faly Dante,N'Faly,1610612745,HOU,23.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,541,557,50,557,247,5,2,11,4,18,12,1,37,41,122,85,1,1,1,HOU
1631466,Nate Williams,Nate,1610612745,HOU,26.0,20,14,6,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,448,364,76,72,36,5,2,11,4,18,12,1,157,41,8,85,1,1,137,HOU
1642263,Reed Sheppard,Reed,1610612745,HOU,20.0,52,30,22,0.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,196,274,204,247,5,2,11,4,18,12,1,362,41,122,85,1,1,137,HOU
203500,Steven Adams,Steven,1610612745,HOU,31.0,58,38,20,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,223,110,242,95,247,5,2,11,4,18,12,1,157,41,122,85,1,1,137,HOU
1631106,Tari Eason,Tari,1610612745,HOU,24.0,57,36,21,0.632,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,232,136,253,115,36,5,2,11,4,18,12,1,70,41,8,85,1,1,137,HOU
