player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1628988,Aaron Holiday,Aaron,1610612745,HOU,28.0,3,3,0,1.0,9.1,0.5,0.5,0.333,0.0,0.5,0.0,0.167,0.25,0.333,0.5,0.5,0.5,0.5,0.5,0.5,4,10,0.4,176,88,1,1,147,122,87,147,117,62,149,74,27,128,103,69,144,16,146,46,156,150,140,HOU
1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,7,3,4,0.429,36.6,0.939,0.061,0.767,0.027,0.062,0.034,0.171,0.158,0.74,0.464,0.536,0.667,0.333,0.475,0.525,59,131,0.45,86,88,75,101,24,32,186,31,99,161,143,70,84,29,126,62,134,24,161,42,32,29,97,HOU
1641708,Amen Thompson,Amen,1610612745,HOU,22.0,7,3,4,0.429,33.1,0.953,0.047,0.745,0.073,0.027,0.273,0.228,0.173,0.673,0.415,0.585,0.0,1.0,0.405,0.595,42,85,0.494,86,88,75,101,46,29,189,34,59,162,16,42,72,38,134,54,161,1,172,31,55,62,60,HOU
1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,3,3,0,1.0,1.8,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,176,88,1,1,216,122,87,188,117,164,149,162,165,186,179,159,161,83,199,163,203,196,203,HOU
1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,7,3,4,0.429,29.4,0.54,0.46,0.419,0.14,0.349,0.047,0.232,0.198,0.279,0.333,0.667,0.9,0.1,0.536,0.464,28,63,0.444,86,88,75,101,65,113,105,122,23,108,135,39,53,146,147,39,97,65,139,63,75,77,101,HOU
1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,7,3,4,0.429,40.0,0.333,0.667,0.198,0.076,0.618,0.046,0.184,0.13,0.122,0.154,0.846,0.704,0.296,0.525,0.475,40,93,0.43,86,88,75,101,7,167,45,178,56,40,136,63,106,180,172,16,130,33,143,60,59,53,116,HOU
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,7,3,4,0.429,20.5,0.353,0.647,0.269,0.0,0.577,0.0,0.154,0.115,0.269,1.0,0.0,1.0,0.0,1.0,0.0,17,34,0.5,86,88,75,101,99,164,54,167,117,51,149,86,125,149,1,159,1,83,1,163,102,110,49,HOU
1630224,Jalen Green,Jalen,1610612745,HOU,23.0,7,3,4,0.429,31.3,0.488,0.512,0.409,0.022,0.419,0.161,0.172,0.14,0.387,0.474,0.526,0.462,0.538,0.469,0.531,32,86,0.372,86,88,75,101,58,135,83,124,106,86,51,69,100,107,122,64,149,15,163,40,66,61,161,HOU
201145,Jeff Green,Jeff,1610612745,HOU,38.0,3,3,0,1.0,1.8,0.667,0.333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,176,88,1,1,216,76,139,188,117,1,149,162,165,186,179,159,1,83,1,163,188,191,174,HOU
1629111,Jock Landale,Jock,1610612745,HOU,29.0,1,1,0,1.0,4.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,212,139,1,1,180,1,190,1,117,164,149,162,165,1,1,159,161,83,1,163,188,196,49,HOU
1631466,Nate Williams,Nate,1610612745,HOU,26.0,3,3,0,1.0,1.7,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,176,88,1,1,218,204,1,188,117,164,149,162,165,186,179,159,161,83,199,163,203,206,203,HOU
1642263,Reed Sheppard,Reed,1610612745,HOU,20.0,3,3,0,1.0,3.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,176,88,1,1,204,204,1,188,117,164,149,162,165,186,179,159,161,83,199,163,203,196,203,HOU
203500,Steven Adams,Steven,1610612745,HOU,31.0,7,3,4,0.429,22.1,1.0,0.0,0.6,0.0,0.0,0.1,0.4,0.2,0.6,0.5,0.5,0.0,0.0,0.5,0.5,12,20,0.6,86,88,75,101,92,1,190,56,117,164,102,9,48,43,103,69,161,83,146,46,121,129,31,HOU
1631106,Tari Eason,Tari,1610612745,HOU,24.0,7,3,4,0.429,18.9,0.568,0.432,0.528,0.038,0.396,0.132,0.076,0.283,0.491,0.5,0.5,1.0,0.0,0.667,0.333,21,44,0.477,86,88,75,101,105,101,117,79,92,93,77,142,21,70,103,69,1,83,105,88,92,94,76,HOU
