player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628988,Aaron Holiday,Aaron,1610612745,HOU,28.0,62,39,23,0.629,12.8,0.6,0.5,0.5,1.1,4.6,3.8,3.6,12.8,0.2,0.2,1.0,0.8,9.9,192,100,283,124,403,425,442,412,463,158,163,137,410,385,155,157,350,422,HOU
1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,76,52,24,0.684,31.5,2.7,3.7,0.8,13.3,9.9,8.8,9.3,31.7,0.8,1.1,2.8,5.3,42.0,51,19,291,77,80,69,7,306,7,431,470,455,75,73,552,539,12,23,HOU
1641708,Amen Thompson,Amen,1610612745,HOU,22.0,69,43,26,0.623,32.3,2.6,2.2,2.9,9.8,10.2,9.4,8.7,32.9,1.3,0.7,2.4,2.5,35.7,129,75,315,134,63,76,60,46,34,445,512,423,59,23,462,497,100,58,HOU
1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,51,30,21,0.588,16.2,1.8,1.5,2.6,3.9,5.9,5.0,5.0,18.2,0.3,0.6,0.9,0.9,16.0,275,196,253,186,345,158,172,68,222,229,235,215,312,307,436,118,325,299,HOU
1631223,David Roddy,David,1610612745,HOU,24.0,33,9,24,0.273,12.4,0.7,0.3,0.3,2.3,5.6,3.2,4.0,12.7,0.3,0.3,0.6,0.6,10.7,390,434,291,475,412,400,472,466,338,214,133,174,414,293,240,77,415,401,HOU
1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,75,49,26,0.653,31.8,2.0,1.9,2.5,3.9,9.7,9.2,8.8,32.7,0.2,0.5,3.2,1.5,23.0,59,25,315,98,72,121,97,72,220,422,497,432,63,351,381,564,210,167,HOU
1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,60,41,19,0.683,35.2,2.2,1.3,2.2,2.7,10.0,9.7,8.6,35.2,0.4,0.4,2.3,1.9,31.3,206,83,226,78,21,106,214,92,310,432,524,413,37,209,319,480,144,88,HOU
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,57,40,17,0.702,30.1,1.7,2.5,1.8,4.3,10.2,7.4,8.8,29.6,0.7,0.5,2.2,2.1,24.6,232,89,202,71,99,182,46,135,197,447,385,427,115,83,409,437,129,144,HOU
1629098,Jack McVeigh,Jack,1610612745,HOU,28.0,9,5,4,0.556,4.8,0.0,0.0,0.0,0.0,1.2,1.1,1.3,3.8,0.2,0.0,0.3,0.0,2.8,509,485,50,223,531,534,531,530,551,20,35,40,544,334,1,35,556,542,HOU
1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,29.0,52,38,14,0.731,11.3,0.4,0.9,0.3,2.0,3.8,3.0,3.2,12.5,0.1,0.3,1.6,1.0,9.2,267,110,168,63,436,480,305,461,373,120,125,119,416,427,272,283,298,435,HOU
1630224,Jalen Green,Jalen,1610612745,HOU,23.0,82,52,30,0.634,32.9,3.4,1.6,3.2,7.2,11.4,9.4,9.9,34.9,0.3,1.3,1.5,3.0,32.8,1,19,383,112,49,31,136,27,90,495,506,477,41,256,564,269,70,76,HOU
201145,Jeff Green,Jeff,1610612745,HOU,38.0,32,20,12,0.625,12.4,0.8,1.0,0.7,1.4,3.2,4.4,3.2,14.3,0.1,0.1,1.0,0.6,9.1,397,296,146,127,413,374,290,353,435,97,200,118,376,433,62,145,425,437,HOU
1629111,Jock Landale,Jock,1610612745,HOU,29.0,42,26,16,0.619,11.9,0.7,1.3,0.4,3.0,4.1,3.6,3.7,13.0,0.2,0.4,1.2,0.8,11.1,330,240,189,141,426,415,192,443,289,138,153,145,405,326,348,181,345,389,HOU
1642368,N'Faly Dante,N'Faly,1610612745,HOU,23.0,4,0,4,0.0,12.7,0.5,1.8,0.5,5.0,5.8,4.8,3.5,11.5,1.3,0.0,2.3,0.8,17.1,541,557,50,557,406,456,121,399,159,222,219,133,433,25,1,458,369,279,HOU
1631466,Nate Williams,Nate,1610612745,HOU,26.0,20,14,6,0.7,7.3,0.7,0.4,0.4,2.0,2.9,2.7,2.4,8.1,0.2,0.0,0.8,0.4,5.8,448,364,76,72,495,420,468,445,376,80,101,84,482,364,1,109,487,495,HOU
1642263,Reed Sheppard,Reed,1610612745,HOU,20.0,52,30,22,0.577,12.6,0.5,0.4,0.8,1.0,4.7,3.9,4.5,14.3,0.3,0.3,1.0,0.2,10.7,267,196,274,204,407,456,465,299,476,164,177,196,377,258,215,156,527,402,HOU
203500,Steven Adams,Steven,1610612745,HOU,31.0,58,38,20,0.655,13.7,0.3,2.1,0.1,3.1,5.2,3.5,3.9,12.9,0.5,0.2,1.0,1.8,14.0,223,110,242,95,390,494,73,520,265,185,148,164,407,167,147,159,162,337,HOU
1631106,Tari Eason,Tari,1610612745,HOU,24.0,57,36,21,0.632,24.9,2.4,2.8,3.1,7.1,8.6,7.0,7.2,25.8,0.9,0.8,2.4,1.3,28.4,232,136,253,115,183,84,34,34,98,357,366,338,177,65,506,494,236,107,HOU
