player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1641729,Brice Sensabaugh,Brice,1610612762,UTA,21.0,71,14,57,0.197,46.4,8.9,19.4,0.459,5.1,12.1,0.422,2.1,2.4,0.89,1.4,5.4,6.8,3.6,3.5,1.5,0.3,0.9,3.6,1.8,25.0,-9.2,40.3,0,0,44.0,108,364,4,524,440,135,141,245,22,46,42,343,412,53,377,327,353,334,114,297,478,283,317,465,117,463,304,281,44,200
1642262,Cody Williams,Cody,1610612762,UTA,20.0,50,9,41,0.18,46.4,3.6,11.3,0.323,1.5,5.9,0.259,1.3,1.8,0.725,1.2,3.8,4.9,2.6,1.9,1.0,0.7,0.7,4.2,1.4,10.1,-14.8,23.1,0,0,22.5,283,434,54,534,443,526,489,524,392,371,430,464,468,355,427,499,493,444,383,473,299,345,221,499,526,535,558,281,44,558
1629012,Collin Sexton,Collin,1610612762,UTA,26.0,63,14,49,0.222,47.4,11.2,23.4,0.48,3.0,7.3,0.406,5.9,6.8,0.865,1.6,3.0,4.6,7.1,4.3,1.3,0.2,2.0,3.9,5.9,31.2,-7.7,47.4,2,0,48.8,185,364,19,509,292,46,49,178,196,271,67,43,56,88,337,543,516,102,47,379,507,23,259,41,42,437,174,159,44,118
1641989,Elijah Harkless,Elijah,1610612762,UTA,25.0,10,1,9,0.1,48.1,3.8,12.2,0.314,2.4,8.7,0.28,1.0,2.1,0.5,3.1,4.2,7.3,2.8,1.0,3.5,0.3,0.0,6.3,4.2,11.1,10.8,34.6,0,0,31.4,503,539,454,551,174,520,445,530,279,175,411,490,439,506,148,456,314,421,536,18,445,522,39,147,515,41,455,281,44,481
1642268,Isaiah Collier,Isaiah,1610612762,UTA,20.0,71,14,57,0.197,46.8,6.0,14.1,0.422,1.1,4.3,0.249,2.7,3.9,0.682,0.8,5.2,6.0,11.4,5.3,1.7,0.4,1.4,3.8,3.4,15.7,-10.3,40.8,11,0,38.2,108,364,4,524,393,391,371,385,438,433,445,255,236,421,493,356,417,16,13,226,421,101,281,224,414,486,294,55,44,321
1630531,Jaden Springer,Jaden,1610612762,UTA,22.0,43,22,21,0.512,46.9,4.5,11.6,0.389,1.5,6.2,0.25,3.5,4.9,0.711,2.2,5.3,7.4,4.2,2.1,3.1,0.5,0.5,5.4,4.7,14.0,-4.1,38.0,0,0,34.4,328,274,297,261,384,506,474,470,388,347,439,163,149,383,241,347,308,275,347,27,371,434,84,97,472,363,375,281,44,428
1628381,John Collins,John,1610612762,UTA,27.0,40,12,28,0.3,47.1,10.8,20.5,0.527,2.3,5.7,0.399,5.4,6.3,0.848,3.4,9.2,12.6,3.1,4.0,1.5,1.5,2.1,4.5,6.0,29.3,-0.6,54.2,13,0,53.4,342,393,209,456,350,59,110,84,309,376,89,55,75,111,125,89,100,379,70,293,103,20,177,39,58,251,83,46,44,59
1630548,Johnny Juzang,Johnny,1610612762,UTA,24.0,64,15,49,0.234,47.0,7.6,17.6,0.429,4.4,11.6,0.376,1.7,2.0,0.849,1.6,5.3,6.8,2.5,1.3,1.4,0.3,0.6,4.7,1.6,21.1,-13.2,37.0,0,0,38.3,170,349,19,504,361,243,211,351,51,62,148,413,446,108,345,348,352,453,490,315,465,418,147,479,205,522,400,281,44,320
203903,Jordan Clarkson,Jordan,1610612762,UTA,33.0,37,10,27,0.27,47.0,9.8,24.1,0.408,4.1,11.3,0.362,5.6,7.0,0.797,1.2,4.5,5.8,6.7,4.2,1.5,0.4,1.8,2.5,5.4,29.3,-10.0,48.0,0,0,49.8,361,419,222,478,370,87,43,421,68,70,204,50,52,225,415,416,436,117,55,289,400,46,497,66,56,479,168,281,44,97
1630231,KJ Martin,KJ,1610612762,UTA,24.0,43,11,32,0.256,47.5,5.8,10.5,0.552,0.8,3.0,0.259,1.9,2.5,0.787,1.6,5.0,6.5,2.5,1.3,0.9,1.1,1.0,5.3,1.9,14.3,-7.4,30.7,0,0,28.2,328,407,143,488,265,406,513,68,460,478,433,376,393,238,343,369,380,454,501,498,174,198,92,446,462,431,511,281,44,530
1641718,Keyonte George,Keyonte,1610612762,UTA,21.0,67,13,54,0.194,47.3,8.1,20.6,0.391,3.9,11.4,0.343,5.2,6.4,0.818,0.6,5.1,5.7,8.5,4.1,1.0,0.2,1.6,2.5,5.1,25.3,-11.5,44.4,4,0,45.8,147,382,8,527,310,197,107,464,88,69,267,59,72,176,525,361,443,57,61,467,494,64,501,83,113,500,229,116,44,170
1642271,Kyle Filipowski,Kyle,1610612762,UTA,21.0,72,13,59,0.181,46.8,8.0,15.9,0.502,2.4,6.8,0.35,2.9,4.4,0.65,3.4,10.1,13.5,4.3,3.1,1.5,0.7,1.2,5.3,3.8,21.2,-11.3,47.3,13,0,45.8,95,382,2,533,390,201,274,120,291,316,244,232,186,457,124,58,79,267,145,300,312,141,93,176,202,495,179,46,44,169
1628374,Lauri Markkanen,Lauri,1610612762,UTA,28.0,47,9,38,0.191,47.2,9.5,22.4,0.423,4.4,12.8,0.346,5.2,5.9,0.876,2.3,6.6,8.9,2.2,2.1,1.1,0.5,1.2,2.5,5.1,28.5,-5.9,45.2,5,0,47.3,298,434,85,529,340,104,72,379,47,32,256,64,93,75,222,224,225,490,329,463,356,134,499,85,66,400,215,106,44,140
1630695,Micah Potter,Micah,1610612762,UTA,27.0,38,10,28,0.263,47.3,3.8,9.0,0.422,2.1,6.6,0.316,1.1,1.3,0.85,2.9,8.1,11.0,2.1,2.1,0.9,0.9,0.3,3.4,1.7,10.9,-7.0,30.7,0,0,29.8,357,419,209,483,327,521,540,382,330,325,347,479,494,106,164,138,149,509,341,490,217,501,367,467,518,424,512,281,44,514
1631131,Oscar Tshiebwe,Oscar,1610612762,UTA,25.0,14,3,11,0.214,47.3,7.8,13.0,0.6,0.0,0.0,0.0,4.3,5.8,0.742,8.5,14.1,22.6,1.7,1.9,2.4,0.2,1.9,4.5,4.1,19.9,-2.0,55.5,4,0,49.4,482,508,425,516,307,217,419,40,499,542,499,109,104,332,7,4,1,538,398,80,500,41,182,155,253,301,70,116,44,102
1629004,Svi Mykhailiuk,Svi,1610612762,UTA,28.0,38,6,32,0.158,47.0,7.3,18.7,0.391,4.3,12.5,0.345,1.7,2.2,0.8,1.4,4.2,5.6,4.7,3.2,1.2,0.4,1.0,2.7,1.9,20.6,-6.5,35.9,0,0,38.4,357,473,143,538,373,268,171,463,56,37,258,402,430,213,381,454,452,244,133,415,404,225,479,452,222,418,426,281,44,317
1641707,Taylor Hendricks,Taylor,1610612762,UTA,21.0,3,0,3,0.0,45.7,2.5,11.0,0.222,1.8,7.4,0.25,1.8,2.5,0.75,3.1,6.1,9.2,1.2,1.2,3.1,2.5,0.0,4.9,1.2,8.6,-13.5,36.8,0,0,31.9,549,557,521,557,491,553,494,548,357,267,439,387,392,310,152,261,205,549,508,30,39,522,120,515,541,523,406,281,44,472
1631117,Walker Kessler,Walker,1610612762,UTA,23.0,58,14,44,0.241,47.6,7.6,11.5,0.663,0.2,0.9,0.176,2.2,4.2,0.52,7.3,12.1,19.3,2.7,2.4,1.0,3.8,1.1,3.6,3.5,17.5,-9.0,56.6,28,0,49.2,223,364,42,500,251,235,477,19,488,512,483,333,208,504,15,31,9,438,277,479,8,168,329,207,340,460,55,22,44,105
