TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612754,Indiana Pacers,40,20,20,0.5,167.75,36.1,80.7,0.447,10.3,32.0,0.321,19.7,24.9,0.793,5.7,33.2,38.9,20.3,15.2,9.2,5.4,5.2,25.2,20.0,102.2,-4.0,3,7,21,14,3,15,21,12,19,17,17,29,29,19,30,15,26,10,25,2,9,19,15,29,28,15
1610612746,LA Clippers,34,16,18,0.471,85.57833333333333,34.8,81.9,0.425,14.0,40.4,0.347,34.2,39.3,0.871,11.8,34.2,46.0,17.4,11.2,6.2,4.5,2.8,39.3,24.7,117.8,-12.3,17,20,18,19,29,20,14,21,5,5,12,5,9,1,11,12,13,21,8,23,19,4,30,24,8,25
1610612747,Los Angeles Lakers,35,21,14,0.6,139.89666666666668,39.8,89.6,0.444,13.4,34.3,0.39,18.5,24.4,0.761,13.0,31.6,44.6,21.3,11.3,6.5,6.2,3.8,19.2,24.0,111.5,19.6,15,6,8,5,13,7,4,13,6,13,4,30,30,24,7,20,14,5,9,19,4,11,2,26,17,3
1610612763,Memphis Grizzlies,38,19,19,0.5,140.94166666666666,35.8,83.8,0.427,8.2,26.2,0.312,30.7,41.9,0.732,12.6,31.7,44.3,19.4,12.9,10.6,4.8,7.2,20.1,25.9,110.3,-6.5,9,9,20,14,12,18,12,20,28,27,22,10,7,27,9,19,16,12,17,1,15,27,3,17,18,19
1610612748,Miami Heat,34,18,16,0.529,120.73333333333333,29.8,79.5,0.375,7.6,33.0,0.229,29.4,35.4,0.831,10.3,36.2,46.5,18.3,13.1,7.2,4.8,5.2,22.3,26.6,96.6,-4.0,17,11,13,12,19,29,25,29,29,15,30,14,19,9,17,7,10,18,19,14,14,20,4,14,30,14
1610612749,Milwaukee Bucks,28,13,15,0.464,98.45833333333333,37.1,81.4,0.455,12.2,33.6,0.362,25.8,32.7,0.791,8.3,39.0,47.3,17.6,15.6,6.8,6.3,4.9,19.0,24.9,112.1,-2.0,28,25,10,20,26,12,17,7,10,14,8,27,25,20,25,2,6,20,26,17,3,15,1,23,16,13
1610612750,Minnesota Timberwolves,39,18,21,0.462,141.69,34.6,80.6,0.429,10.5,31.8,0.33,28.5,34.6,0.824,8.8,30.2,39.0,22.7,14.2,5.4,4.4,4.1,28.5,24.4,108.1,-21.0,5,11,24,21,11,21,22,19,18,19,16,20,22,11,23,25,25,3,23,26,20,13,21,25,22,28
1610612740,New Orleans Pelicans,39,17,22,0.436,158.31666666666666,35.8,85.2,0.42,9.4,30.6,0.307,35.8,46.7,0.766,12.7,38.5,51.2,19.1,13.9,7.3,4.9,9.1,25.2,30.3,116.7,8.8,5,17,26,22,6,17,9,23,23,24,23,4,2,23,8,4,1,13,22,12,13,30,14,4,11,9
1610612752,New York Knicks,36,20,16,0.556,162.09333333333333,34.4,81.1,0.423,11.8,28.1,0.421,27.8,35.5,0.783,8.3,36.1,44.4,16.9,11.0,8.6,4.7,5.3,24.9,26.4,108.4,13.9,13,7,13,9,4,22,19,22,11,25,1,22,18,22,24,8,15,24,6,3,16,21,11,16,20,7
1610612760,Oklahoma City Thunder,30,16,14,0.533,104.78833333333333,32.5,80.2,0.406,11.5,35.7,0.321,30.2,36.6,0.825,9.2,37.6,46.7,13.7,16.5,6.4,3.7,5.0,23.4,28.4,106.7,0.0,25,20,8,11,23,27,24,27,12,11,19,11,13,10,20,5,9,29,28,20,26,18,7,10,24,12
1610612753,Orlando Magic,30,13,17,0.433,97.40833333333333,36.0,81.8,0.44,10.8,32.0,0.338,26.1,32.0,0.815,10.3,39.9,50.3,21.2,14.3,7.4,3.9,3.0,31.0,25.6,108.9,-5.9,25,25,16,23,27,16,16,16,16,18,13,25,26,15,16,1,2,6,24,9,22,5,25,20,19,17
1610612755,Philadelphia 76ers,34,25,9,0.735,135.82666666666665,33.2,74.9,0.443,9.2,27.2,0.338,37.1,46.6,0.795,13.4,33.9,47.4,17.0,18.4,8.5,9.9,3.5,24.0,33.2,112.7,15.5,17,2,1,1,15,25,29,15,24,26,14,3,3,17,5,13,5,23,30,4,1,9,9,1,15,5
1610612756,Phoenix Suns,37,25,12,0.676,159.90166666666667,36.9,88.0,0.42,11.4,36.0,0.317,28.8,36.3,0.793,14.4,29.4,43.8,17.1,8.7,7.2,4.2,2.1,27.0,26.7,114.1,8.7,11,2,2,2,5,13,6,24,13,10,21,16,14,18,3,28,18,22,2,13,21,1,18,13,13,10
1610612757,Portland Trail Blazers,37,24,13,0.649,137.05166666666668,46.6,98.8,0.472,16.8,46.9,0.358,29.8,35.4,0.842,13.7,33.6,47.3,22.8,8.1,7.0,5.3,4.9,24.2,24.9,139.7,39.2,11,4,3,4,14,1,1,2,1,2,9,12,20,4,4,14,7,2,1,15,10,16,10,22,1,1
1610612758,Sacramento Kings,42,22,20,0.524,147.63333333333333,39.3,87.5,0.45,11.1,36.7,0.301,28.6,37.7,0.759,10.7,28.6,39.3,15.9,13.0,6.2,5.5,3.6,33.2,25.7,118.3,-5.5,2,5,21,13,8,8,7,10,15,7,24,17,12,25,14,29,24,25,18,22,8,10,27,19,7,16
1610612759,San Antonio Spurs,38,16,22,0.421,168.275,35.7,79.0,0.451,4.8,20.5,0.236,29.1,34.2,0.85,8.0,30.8,38.8,15.1,10.3,6.3,3.1,5.7,23.1,25.1,105.3,-6.3,9,20,26,25,2,19,26,9,30,30,29,15,23,3,26,22,27,27,5,21,27,24,6,21,25,18
1610612761,Toronto Raptors,39,11,28,0.282,116.46,33.0,84.1,0.392,12.8,40.0,0.32,26.4,35.9,0.736,7.8,27.6,35.4,20.2,12.0,6.6,5.8,7.0,38.7,23.9,105.1,-23.1,5,27,30,29,20,26,11,28,9,6,20,24,17,26,27,30,30,11,14,18,6,25,29,27,26,29
1610612762,Utah Jazz,30,17,13,0.567,90.44,40.3,90.8,0.444,15.9,47.8,0.333,29.7,36.1,0.824,11.7,32.4,44.1,20.7,11.1,7.4,3.7,3.2,24.9,29.2,126.3,19.1,25,17,3,8,28,6,3,13,3,1,15,13,16,11,12,16,17,8,7,8,25,7,12,9,3,4
1610612764,Washington Wizards,39,19,20,0.487,168.91,40.4,88.7,0.455,9.9,31.0,0.321,33.5,40.1,0.837,10.5,38.6,49.2,18.5,11.7,5.4,6.0,5.4,25.3,25.9,124.2,3.1,5,9,21,18,1,5,5,6,22,23,18,6,8,6,15,3,3,17,11,27,5,22,17,18,5,11
