season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612754,IND,Indiana Pacers,22201220,2023-04-09,IND @ NYK,W,48.0,0.624,0.427,0.135,0.196,0.551,0.204,0.135,0.367,0,0,0,0,159,306,118,1141,2107,1351,541,1317,2167,1,2022,2023,False,NYK,IND,APR
2022-23,1610612754,IND,Indiana Pacers,22201203,2023-04-07,IND vs. DET,L,48.0,0.56,0.337,0.181,0.261,0.561,0.289,0.124,0.245,0,0,0,0,159,988,476,2109,1433,1482,1512,1596,838,1,2022,2023,True,IND,DET,APR
2022-23,1610612754,IND,Indiana Pacers,22201190,2023-04-05,IND vs. NYK,L,48.0,0.603,0.345,0.163,0.289,0.61,0.25,0.17,0.472,0,0,0,0,159,473,431,1810,1080,2045,1092,528,2449,1,2022,2023,True,IND,NYK,APR
2022-23,1610612754,IND,Indiana Pacers,22201173,2023-04-02,IND @ CLE,L,48.0,0.488,0.349,0.168,0.306,0.539,0.289,0.13,0.292,0,0,0,0,159,2019,403,1903,875,1152,1512,1453,1393,1,2022,2023,False,CLE,IND,APR
2022-23,1610612754,IND,Indiana Pacers,22201149,2023-03-31,IND vs. OKC,W,48.0,0.52,0.286,0.152,0.414,0.5,0.386,0.105,0.265,0,0,0,0,159,1579,974,1547,87,566,2220,2021,1071,1,2022,2023,True,IND,OKC,MAR
2022-23,1610612754,IND,Indiana Pacers,22201136,2023-03-29,IND vs. MIL,L,48.0,0.594,0.218,0.073,0.196,0.677,0.323,0.176,0.421,0,0,0,0,159,566,1761,79,2100,2388,1838,425,2392,1,2022,2023,True,IND,MIL,MAR
2022-23,1610612754,IND,Indiana Pacers,22201123,2023-03-27,IND vs. DAL,L,48.0,0.462,0.247,0.143,0.393,0.675,0.205,0.133,0.189,0,0,0,0,159,2224,1374,1316,156,2372,566,1366,296,1,2022,2023,True,IND,DAL,MAR
2022-23,1610612754,IND,Indiana Pacers,22201107,2023-03-25,IND @ ATL,L,48.0,0.615,0.125,0.167,0.364,0.63,0.26,0.127,0.488,0,0,0,0,159,373,2385,1866,307,2185,1212,1517,2454,1,2022,2023,False,ATL,IND,MAR
2022-23,1610612754,IND,Indiana Pacers,22201097,2023-03-24,IND @ BOS,L,48.0,0.488,0.262,0.163,0.163,0.57,0.204,0.144,0.231,0,0,0,0,159,2015,1218,1810,2314,1596,547,1092,661,1,2022,2023,False,BOS,IND,MAR
2022-23,1610612754,IND,Indiana Pacers,22201085,2023-03-22,IND @ TOR,W,48.0,0.63,0.325,0.182,0.27,0.478,0.438,0.102,0.333,0,0,0,0,159,277,608,2119,1325,353,2369,2055,1842,1,2022,2023,False,TOR,IND,MAR
