season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612754,IND,Indiana Pacers,22201220,2023-04-09,IND @ NYK,W,48.0,16.0,7.0,17.0,44.0,20.0,17.0,24.0,74.0,0,0,0,0,159,1249,2112,670,1702,1660,1720,2258,2420,1,2022,2023,False,NYK,IND,APR
2022-23,1610612754,IND,Indiana Pacers,22201203,2023-04-07,IND vs. DET,L,48.0,15.0,16.0,18.0,56.0,34.0,10.0,21.0,56.0,0,0,0,0,159,1405,742,565,642,2439,627,2083,1660,1,2022,2023,True,IND,DET,APR
2022-23,1610612754,IND,Indiana Pacers,22201190,2023-04-05,IND vs. NYK,L,48.0,20.0,16.0,17.0,54.0,27.0,24.0,28.0,68.0,0,0,0,0,159,679,742,670,802,2294,2330,2397,2306,1,2022,2023,True,IND,NYK,APR
2022-23,1610612754,IND,Indiana Pacers,22201173,2023-04-02,IND @ CLE,L,48.0,12.0,11.0,16.0,42.0,20.0,14.0,13.0,68.0,0,0,0,0,159,1836,1507,800,1859,1660,1259,1089,2306,1,2022,2023,False,CLE,IND,APR
2022-23,1610612754,IND,Indiana Pacers,22201149,2023-03-31,IND vs. OKC,W,48.0,16.0,21.0,11.0,46.0,27.0,19.0,31.0,72.0,0,0,0,0,159,1249,233,1535,1531,2294,1975,2439,2393,1,2022,2023,True,IND,OKC,MAR
2022-23,1610612754,IND,Indiana Pacers,22201136,2023-03-29,IND vs. MIL,L,48.0,25.0,19.0,12.0,64.0,14.0,16.0,18.0,86.0,0,0,0,0,159,225,395,1373,215,770,1579,1792,2455,1,2022,2023,True,IND,MIL,MAR
2022-23,1610612754,IND,Indiana Pacers,22201123,2023-03-27,IND vs. DAL,L,48.0,17.0,16.0,11.0,40.0,22.0,8.0,14.0,48.0,0,0,0,0,159,1085,742,1535,1994,1917,350,1245,931,1,2022,2023,True,IND,DAL,MAR
2022-23,1610612754,IND,Indiana Pacers,22201107,2023-03-25,IND @ ATL,L,48.0,19.0,15.0,10.0,60.0,24.0,22.0,8.0,76.0,0,0,0,0,159,802,883,1694,407,2102,2229,377,2440,1,2022,2023,False,ATL,IND,MAR
2022-23,1610612754,IND,Indiana Pacers,22201097,2023-03-24,IND @ BOS,L,48.0,12.0,5.0,8.0,56.0,21.0,13.0,16.0,48.0,0,0,0,0,159,1836,2293,1967,642,1783,1116,1535,931,1,2022,2023,False,BOS,IND,MAR
2022-23,1610612754,IND,Indiana Pacers,22201085,2023-03-22,IND @ TOR,W,48.0,10.0,17.0,20.0,54.0,21.0,17.0,11.0,54.0,0,0,0,0,159,2086,595,379,802,1783,1720,768,1463,1,2022,2023,False,TOR,IND,MAR
2022-23,1610612754,IND,Indiana Pacers,22201071,2023-03-20,IND @ CHA,L,48.0,8.0,16.0,12.0,50.0,35.0,15.0,22.0,50.0,0,0,0,0,159,2278,742,1373,1168,2445,1435,2152,1108,1,2022,2023,False,CHA,IND,MAR
2022-23,1610612754,IND,Indiana Pacers,22201057,2023-03-18,IND vs. PHI,L,48.0,8.0,11.0,21.0,58.0,23.0,6.0,22.0,62.0,0,0,0,0,159,2278,1507,310,517,2017,169,2152,2055,1,2022,2023,True,IND,PHI,MAR
2022-23,1610612754,IND,Indiana Pacers,22201045,2023-03-16,IND @ MIL,W,48.0,13.0,10.0,26.0,56.0,10.0,8.0,13.0,68.0,0,0,0,0,159,1692,1696,84,642,269,350,1089,2306,1,2022,2023,False,MIL,IND,MAR
2022-23,1610612754,IND,Indiana Pacers,22201020,2023-03-13,IND @ DET,L,48.0,15.0,12.0,18.0,44.0,25.0,22.0,9.0,62.0,0,0,0,0,159,1405,1346,565,1702,2174,2229,495,2055,1,2022,2023,False,DET,IND,MAR
2022-23,1610612754,IND,Indiana Pacers,22201006,2023-03-11,IND @ DET,W,48.0,10.0,26.0,11.0,64.0,19.0,10.0,13.0,56.0,0,0,0,0,159,2086,50,1535,215,1535,627,1089,1660,1,2022,2023,False,DET,IND,MAR
2022-23,1610612754,IND,Indiana Pacers,22200993,2023-03-09,IND vs. HOU,W,53.0,20.0,5.0,20.0,58.0,17.0,23.0,15.0,82.0,0,0,0,0,21,679,2293,379,517,1213,2296,1396,2452,1,2022,2023,True,IND,HOU,MAR
2022-23,1610612754,IND,Indiana Pacers,22200972,2023-03-06,IND vs. PHI,L,48.0,19.0,13.0,15.0,70.0,10.0,13.0,21.0,54.0,0,0,0,0,159,802,1203,927,69,269,1116,2083,1463,1,2022,2023,True,IND,PHI,MAR
2022-23,1610612754,IND,Indiana Pacers,22200963,2023-03-05,IND @ CHI,W,48.0,24.0,20.0,8.0,54.0,14.0,8.0,8.0,46.0,0,0,0,0,159,288,313,1967,802,770,350,377,760,1,2022,2023,False,CHI,IND,MAR
2022-23,1610612754,IND,Indiana Pacers,22200944,2023-03-02,IND @ SAS,L,48.0,19.0,6.0,17.0,58.0,14.0,14.0,16.0,62.0,0,0,0,0,159,802,2200,670,517,770,1259,1535,2055,1,2022,2023,False,SAS,IND,MAR
2022-23,1610612754,IND,Indiana Pacers,22200929,2023-02-28,IND @ DAL,W,48.0,10.0,11.0,20.0,50.0,7.0,10.0,4.0,62.0,0,0,0,0,159,2086,1507,379,1168,85,627,63,2055,1,2022,2023,False,DAL,IND,FEB
