season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612756,PHX,Phoenix Suns,42000316,2021-06-30,PHX @ LAC,W,48.0,17.0,19.0,6.0,54.0,5.0,10.0,7.0,34.0,0,0,0,0,7,46,25,134,24,8,52,38,29,1,2020,2021,False,LAC,PHX
2020-21,1610612746,LAC,LA Clippers,42000316,2021-06-30,LAC vs. PHX,L,48.0,5.0,10.0,7.0,34.0,17.0,19.0,6.0,54.0,0,0,0,0,7,158,109,123,134,115,137,28,139,1,2020,2021,True,LAC,PHX
2020-21,1610612749,MIL,Milwaukee Bucks,42000304,2021-06-29,MIL @ ATL,L,48.0,4.0,17.0,9.0,44.0,16.0,12.0,14.0,46.0,0,0,0,0,7,164,39,95,67,102,79,125,105,1,2020,2021,False,ATL,MIL
2020-21,1610612737,ATL,Atlanta Hawks,42000304,2021-06-29,ATL vs. MIL,W,48.0,16.0,12.0,14.0,46.0,4.0,17.0,9.0,44.0,0,0,0,0,7,57,86,44,60,2,122,59,90,1,2020,2021,True,ATL,MIL
2020-21,1610612746,LAC,LA Clippers,42000315,2021-06-28,LAC @ PHX,W,48.0,23.0,2.0,19.0,58.0,18.0,4.0,8.0,32.0,0,0,0,0,7,14,166,15,15,126,7,49,17,1,2020,2021,False,PHX,LAC
2020-21,1610612756,PHX,Phoenix Suns,42000315,2021-06-28,PHX vs. LAC,L,48.0,18.0,4.0,8.0,32.0,23.0,2.0,19.0,58.0,0,0,0,0,7,34,161,113,143,155,2,154,151,1,2020,2021,True,PHX,LAC
2020-21,1610612737,ATL,Atlanta Hawks,42000303,2021-06-27,ATL vs. MIL,L,48.0,16.0,13.0,7.0,34.0,10.0,18.0,11.0,56.0,0,0,0,0,7,57,72,123,134,38,133,84,148,1,2020,2021,True,ATL,MIL
2020-21,1610612749,MIL,Milwaukee Bucks,42000303,2021-06-27,MIL @ ATL,W,48.0,10.0,18.0,11.0,56.0,16.0,13.0,7.0,34.0,0,0,0,0,7,125,35,77,21,102,86,38,29,1,2020,2021,False,ATL,MIL
2020-21,1610612746,LAC,LA Clippers,42000314,2021-06-26,LAC vs. PHX,L,48.0,13.0,7.0,7.0,36.0,15.0,13.0,6.0,42.0,0,0,0,0,7,91,137,123,125,87,86,28,70,1,2020,2021,True,LAC,PHX
2020-21,1610612756,PHX,Phoenix Suns,42000314,2021-06-26,PHX @ LAC,W,48.0,15.0,13.0,6.0,42.0,13.0,7.0,7.0,36.0,0,0,0,0,7,70,72,134,82,72,25,38,38,1,2020,2021,False,LAC,PHX
