season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612756,PHX,Phoenix Suns,42000316,2021-06-30,PHX @ LAC,W,48.0,131.5,138.3,107.2,110.8,24.3,27.5,0.509,2.7,19.7,0.381,0.78,0.598,0.106,0.654,0.658,97.5,93.5,77.92,94,0.613,1,1,1,1,7,5,63,9,115,28,24,9,45,1,52,9,14,127,15,1,2020,2021,False,LAC,PHX
2020-21,1610612746,LAC,LA Clippers,42000316,2021-06-30,LAC vs. PHX,L,48.0,107.2,110.8,131.5,138.3,-24.3,-27.5,0.545,1.8,14.8,0.22,0.619,0.402,0.108,0.494,0.553,97.5,93.5,77.92,93,0.387,1,86,86,86,7,106,166,162,92,85,123,124,162,170,53,125,103,127,156,1,2020,2021,True,LAC,PHX
2020-21,1610612737,ATL,Atlanta Hawks,42000304,2021-06-29,ATL vs. MIL,W,48.0,116.1,117.0,92.3,94.6,23.8,22.4,0.605,2.17,19.8,0.273,0.727,0.525,0.128,0.582,0.606,95.0,93.5,77.92,94,0.638,1,1,1,1,7,69,12,13,44,59,21,86,82,44,90,45,53,127,10,1,2020,2021,True,ATL,MIL
2020-21,1610612749,MIL,Milwaukee Bucks,42000304,2021-06-29,MIL @ ATL,L,48.0,92.3,94.6,116.1,117.0,-23.8,-22.4,0.576,1.27,15.0,0.273,0.727,0.475,0.161,0.44,0.476,95.0,93.5,77.92,93,0.362,1,86,86,86,7,159,102,158,74,141,115,86,82,127,144,155,160,127,161,1,2020,2021,False,ATL,MIL
2020-21,1610612756,PHX,Phoenix Suns,42000315,2021-06-28,PHX vs. LAC,L,48.0,102.2,105.2,117.6,119.6,-15.4,-14.4,0.579,1.57,17.3,0.167,0.895,0.488,0.144,0.506,0.55,99.2,97.0,80.83,97,0.42,1,86,86,86,7,125,116,139,71,112,73,157,2,107,116,106,108,75,135,1,2020,2021,True,PHX,LAC
2020-21,1610612746,LAC,LA Clippers,42000315,2021-06-28,LAC @ PHX,W,48.0,117.6,119.6,102.2,105.2,15.4,14.4,0.435,2.0,16.5,0.105,0.833,0.512,0.103,0.607,0.64,99.2,97.0,80.83,97,0.58,1,1,1,1,7,55,46,32,146,68,88,169,9,63,48,28,31,75,36,1,2020,2021,False,PHX,LAC
2020-21,1610612737,ATL,Atlanta Hawks,42000303,2021-06-27,ATL vs. MIL,L,48.0,108.5,109.7,119.9,121.5,-11.4,-11.8,0.513,1.67,16.0,0.25,0.604,0.427,0.129,0.554,0.56,94.1,93.0,77.5,93,0.413,1,86,86,86,7,111,124,131,113,98,93,102,164,164,95,66,96,133,140,1,2020,2021,True,ATL,MIL
2020-21,1610612749,MIL,Milwaukee Bucks,42000303,2021-06-27,MIL @ ATL,W,48.0,119.9,121.5,108.5,109.7,11.4,11.8,0.6,2.25,19.6,0.396,0.75,0.573,0.129,0.574,0.581,94.1,93.0,77.5,93,0.587,1,1,1,1,7,47,60,39,51,49,30,6,66,7,95,50,75,133,31,1,2020,2021,False,ATL,MIL
2020-21,1610612746,LAC,LA Clippers,42000314,2021-06-26,LAC vs. PHX,L,48.0,85.0,86.0,91.1,91.3,-6.0,-5.3,0.481,1.08,10.4,0.297,0.684,0.479,0.129,0.355,0.412,93.2,92.5,77.08,93,0.422,1,86,86,86,7,167,9,103,128,156,168,62,127,122,95,170,169,145,132,1,2020,2021,True,LAC,PHX
2020-21,1610612756,PHX,Phoenix Suns,42000314,2021-06-26,PHX @ LAC,W,48.0,91.1,91.3,85.0,86.0,6.0,5.3,0.516,1.14,12.7,0.316,0.703,0.521,0.152,0.384,0.441,93.2,92.5,77.08,92,0.578,1,1,1,1,7,162,4,68,111,151,151,44,109,49,133,168,166,145,39,1,2020,2021,False,LAC,PHX
2020-21,1610612749,MIL,Milwaukee Bucks,42000302,2021-06-25,MIL vs. ATL,W,48.0,121.3,125.0,88.8,90.1,32.5,34.9,0.58,1.81,19.6,0.388,0.75,0.567,0.16,0.599,0.607,102.8,100.5,83.75,100,0.701,1,1,1,1,7,35,7,3,70,84,28,8,66,10,143,37,52,37,4,1,2020,2021,True,MIL,ATL
2020-21,1610612737,ATL,Atlanta Hawks,42000302,2021-06-25,ATL @ MIL,L,48.0,88.8,90.1,121.3,125.0,-32.5,-34.9,0.382,0.65,10.4,0.25,0.612,0.433,0.198,0.47,0.508,102.8,100.5,83.75,101,0.299,1,86,86,86,7,164,136,168,164,170,168,102,163,161,168,146,142,37,167,1,2020,2021,False,MIL,ATL
2020-21,1610612756,PHX,Phoenix Suns,42000313,2021-06-24,PHX @ LAC,L,48.0,96.1,96.8,112.1,112.8,-16.0,-15.9,0.686,2.18,18.0,0.25,0.733,0.465,0.116,0.444,0.481,95.1,94.5,78.75,95,0.41,1,86,86,86,7,154,82,147,8,54,57,102,81,138,70,154,159,109,142,1,2020,2021,False,LAC,PHX
2020-21,1610612746,LAC,LA Clippers,42000313,2021-06-24,LAC vs. PHX,W,48.0,112.1,112.8,96.1,96.8,16.0,15.9,0.541,1.67,15.9,0.267,0.75,0.535,0.128,0.524,0.573,95.1,94.5,78.75,94,0.59,1,1,1,1,7,89,17,24,95,98,95,90,66,33,90,94,83,109,29,1,2020,2021,True,LAC,PHX
2020-21,1610612749,MIL,Milwaukee Bucks,42000301,2021-06-23,MIL vs. ATL,L,48.0,108.5,109.7,112.6,114.9,-4.1,-5.1,0.574,3.38,18.6,0.276,0.708,0.472,0.078,0.5,0.522,103.6,102.0,85.0,103,0.502,1,86,86,86,7,110,91,102,78,9,47,82,104,133,13,109,132,17,85,1,2020,2021,True,MIL,ATL
2020-21,1610612737,ATL,Atlanta Hawks,42000301,2021-06-23,ATL @ MIL,W,48.0,112.6,114.9,108.5,109.7,4.1,5.1,0.404,1.46,14.2,0.292,0.724,0.528,0.129,0.537,0.568,103.6,102.0,85.0,101,0.498,1,1,1,1,7,80,61,69,159,124,133,66,89,38,93,79,88,17,86,1,2020,2021,False,MIL,ATL
2020-21,1610612746,LAC,LA Clippers,42000312,2021-06-22,LAC @ PHX,L,48.0,110.1,110.8,113.1,114.3,-3.1,-3.5,0.5,1.8,14.6,0.277,0.81,0.528,0.108,0.531,0.569,92.7,92.0,76.67,93,0.457,1,86,86,86,7,106,86,93,116,85,128,77,25,39,53,89,87,153,112,1,2020,2021,False,PHX,LAC
2020-21,1610612756,PHX,Phoenix Suns,42000312,2021-06-22,PHX vs. LAC,W,48.0,113.1,114.3,110.1,110.8,3.1,3.5,0.585,2.67,19.5,0.19,0.723,0.472,0.099,0.537,0.578,92.7,92.0,76.67,91,0.543,1,1,1,1,7,84,63,78,65,30,32,146,90,132,43,81,78,153,59,1,2020,2021,True,PHX,LAC
2020-21,1610612737,ATL,Atlanta Hawks,42000207,2021-06-20,ATL @ PHI,W,48.0,104.0,103.0,95.0,98.0,8.9,5.0,0.611,2.2,16.9,0.163,0.796,0.48,0.1,0.488,0.542,100.0,99.0,82.5,100,0.533,1,1,1,1,7,132,23,70,38,53,78,163,31,121,44,129,115,49,68,1,2020,2021,False,PHI,ATL
2020-21,1610612746,LAC,LA Clippers,42000311,2021-06-20,LAC @ PHX,L,48.0,120.7,121.3,129.1,126.3,-8.4,-5.0,0.575,2.56,17.8,0.245,0.775,0.483,0.096,0.568,0.597,93.7,94.5,78.75,94,0.431,1,86,86,86,7,48,142,100,77,35,60,106,53,114,33,53,63,109,124,1,2020,2021,False,PHX,LAC
