season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,202704,Reggie Jackson,Reggie,1610612765,DET,Detroit Pistons,21701224,2018-04-11T00:00:00,DET @ CHI,W,28.6,134.6,139.3,139.3,99.9,101.8,101.8,34.7,37.5,37.5,0.385,10.0,50.0,0.0,0.067,0.036,0.05,0.05,0.00313,0.00394,0.159,0.157,95.75,93.2,77.67,93.2,0.071,56,2,8,2.0,8.0,0.25,1,1,1,1,8497,1508,966,966,9171,10375,10375,2120,1771,1771,1505,53,512,12711,18733,20354,10136,10233,20008,18903,16030,16871,18735,21827,21827,15595,15444,10961,15444,10961,20170,1.0,28:35,2017,2018
2017-18,203687,Reggie Hearn,Reggie,1610612765,DET,Detroit Pistons,21701224,2018-04-11T00:00:00,DET @ CHI,W,3.2,77.6,71.4,71.4,51.0,42.9,42.9,26.6,28.6,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.118,93.87,106.67,88.89,106.67,-0.333,7,0,1,0.0,1.0,0.0,1,1,1,1,25110,23780,24434,24434,339,262,262,3451,3051,3055,18867,13554,18867,12711,22415,23339,1,1,22697,23334,21377,21152,21163,3611,3611,25943,22697,23497,22697,23497,22697,1.0,3:09,2017,2018
2017-18,203961,Eric Moreland,Eric,1610612765,DET,Detroit Pistons,21701224,2018-04-11T00:00:00,DET @ CHI,W,40.9,115.1,117.1,117.1,85.1,87.8,87.8,30.0,29.3,29.3,0.138,2.0,22.2,0.105,0.271,0.198,0.111,0.111,0.006670000000000001,0.006670000000000001,0.154,0.155,98.66,96.31,80.26,96.31,0.22,82,8,12,8.0,12.0,0.667,1,1,1,1,346,7624,6667,6667,3225,3956,3956,2798,2939,2939,10538,3783,7326,2955,2763,1758,15550,15739,5648,6780,16593,17121,14226,17793,17792,1623,1983,5302,1983,5302,3072,1.0,40:52,2017,2018
2017-18,204038,Langston Galloway,Langston,1610612765,DET,Detroit Pistons,21701224,2018-04-11T00:00:00,DET @ CHI,W,19.7,110.9,107.5,107.5,61.1,63.4,63.4,49.8,44.1,44.1,0.067,1.0,11.1,0.063,0.0,0.025,0.111,0.111,0.005,0.005,0.19,0.196,99.27,98.93,82.44,98.93,0.135,40,3,7,3.0,7.0,0.429,1,1,1,1,16428,9800,11807,11807,524,644,644,832,1227,1227,16104,7446,14552,6171,22415,22003,15550,15739,11406,14306,11567,11601,13163,13580,13587,7353,12053,12683,12053,12683,13354,1.0,19:39,2017,2018
2017-18,202397,Ish Smith,Ish,1610612765,DET,Detroit Pistons,21701224,2018-04-11T00:00:00,DET @ CHI,W,16.3,105.9,102.9,102.9,71.9,75.7,75.7,34.0,27.2,27.2,0.182,2.0,18.2,0.0,0.095,0.063,0.091,0.091,0.00813,0.00813,0.257,0.265,107.65,106.23,88.52,106.23,0.257,35,6,8,6.0,8.0,0.75,1,1,1,1,19084,12662,14478,14478,1148,1563,1563,2215,3303,3303,7603,3783,9843,12711,15648,15438,13706,13886,2668,2870,4546,4522,2728,3922,3927,833,4530,10961,4530,10961,1914,1.0,16:16,2017,2018
2017-18,1627770,Kay Felder,Kay,1610612765,DET,Detroit Pistons,21701224,2018-04-11T00:00:00,DET @ CHI,W,3.2,77.6,71.4,71.4,51.0,42.9,42.9,26.6,28.6,28.6,0.0,0.0,0.0,0.2,0.286,0.25,0.0,0.0,0.005,0.005,0.222,0.237,93.87,106.67,88.89,106.67,1.167,7,1,2,1.0,2.0,0.5,1,1,1,1,25110,23780,24434,24434,339,262,262,3451,3051,3055,18867,13554,18867,540,2204,579,1,1,11406,14306,7624,6866,21163,3611,3611,26,19115,21901,19115,21901,8363,1.0,3:09,2017,2018
2017-18,201229,Anthony Tolliver,Anthony,1610612765,DET,Detroit Pistons,21701224,2018-04-11T00:00:00,DET @ CHI,W,26.9,134.1,137.0,137.0,104.5,107.4,107.4,29.6,29.6,29.6,0.0,0.0,0.0,0.048,0.065,0.058,0.083,0.084,0.008,0.00827,0.207,0.204,98.84,96.42,80.35,96.42,0.088,54,6,10,6.0,10.0,0.6,1,1,1,1,10008,1584,1170,1170,11982,13582,13582,2856,2876,2878,18867,13554,18867,8090,19056,16432,12967,13336,2753,2647,9508,10552,13922,17623,17623,13368,4530,7776,4530,7776,5255,1.0,26:53,2017,2018
2017-18,1628379,Luke Kennard,Luke,1610612765,DET,Detroit Pistons,21701224,2018-04-11T00:00:00,DET @ CHI,W,30.8,123.8,127.0,127.0,93.8,100.0,100.0,30.0,27.0,27.0,0.217,1.67,21.7,0.0,0.128,0.076,0.13,0.126,0.006790000000000001,0.0073,0.257,0.269,102.76,98.23,81.86,98.23,0.172,63,8,14,8.0,14.0,0.571,1,1,1,1,6575,3933,2984,2984,6202,8513,8513,2804,3328,3328,5992,6005,7825,12711,12087,13114,17637,17397,5583,4926,4546,4189,7716,14695,14695,4082,1983,3550,1983,3550,6384,1.0,30:47,2017,2018
2017-18,1627740,Henry Ellenson,Henry,1610612765,DET,Detroit Pistons,21701224,2018-04-11T00:00:00,DET @ CHI,W,28.3,116.8,115.3,115.3,71.3,73.3,73.3,45.5,41.9,41.9,0.087,2.0,14.3,0.0,0.27,0.161,0.071,0.07200000000000001,0.006,0.00643,0.19,0.191,101.88,101.1,84.25,101.1,0.193,59,5,10,5.0,10.0,0.5,1,1,1,1,8788,6747,7580,7580,1087,1309,1309,1073,1379,1379,14463,3783,12169,12711,2766,3436,11833,12113,8244,7948,11567,12299,8961,9999,9999,2790,6480,7776,6480,7776,8363,1.0,28:15,2017,2018
2017-18,1626169,Stanley Johnson,Stanley,1610612765,DET,Detroit Pistons,21701224,2018-04-11T00:00:00,DET @ CHI,W,20.9,131.9,135.7,135.7,111.4,114.3,114.3,20.5,21.4,21.4,0.118,2.0,20.0,0.0,0.182,0.105,0.1,0.1,0.00786,0.00786,0.182,0.181,98.92,96.31,80.25,96.31,0.104,42,4,7,4.0,7.0,0.571,1,1,1,1,15280,1902,1297,1297,15952,17367,17367,4890,4584,4593,11866,3783,8332,12711,7148,8512,14550,14735,3082,3390,12684,13649,13784,17803,17803,11122,9019,12683,9019,12683,6384,1.0,20:56,2017,2018
2017-18,203516,James Ennis III,James,1610612765,DET,Detroit Pistons,21701224,2018-04-11T00:00:00,DET @ CHI,W,21.5,121.1,120.5,120.5,78.7,77.3,77.3,42.4,43.2,43.2,0.056,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.204,0.209,97.15,98.31,81.92,98.31,0.026,44,4,10,4.0,10.0,0.4,1,1,1,1,14815,4895,5221,5221,1909,1758,1758,1303,1288,1288,17164,13554,16036,12711,22415,23339,1,1,16838,18583,9861,9899,16729,14579,14579,20455,9019,7776,9019,7776,14515,1.0,21:29,2017,2018
2017-18,1626169,Stanley Johnson,Stanley,1610612765,DET,Detroit Pistons,21701204,2018-04-09T00:00:00,DET vs. TOR,L,28.4,94.3,98.1,98.1,133.0,132.7,132.7,-38.7,-34.6,-34.6,0.118,0.0,15.4,0.0,0.045,0.019,0.0,0.0,0.002,0.0023,0.19,0.187,92.88,91.16,75.97,91.16,-0.008,53,2,10,2.0,10.0,0.2,1,13054,13054,13054,8638,19028,17260,17260,23845,23817,23817,23701,23193,23193,11866,13554,11680,12711,20867,22788,1,1,21785,22410,11723,12799,22138,23643,23644,23295,15444,7776,15444,7776,21382,1.0,28:26,2017,2018
2017-18,202704,Reggie Jackson,Reggie,1610612765,DET,Detroit Pistons,21701204,2018-04-09T00:00:00,DET vs. TOR,L,33.7,102.2,101.6,101.6,122.5,122.2,122.2,-20.2,-20.6,-20.6,0.529,0.0,32.1,0.027,0.074,0.047,0.0,0.0,0.0038900000000000002,0.00424,0.279,0.283,89.32,89.69,74.74,89.69,0.107,63,7,18,7.0,18.0,0.389,1,13054,13054,13054,4116,14735,15144,15144,21161,21036,21036,20178,20330,20329,372,13554,3573,11855,18038,18403,1,1,17484,17920,3072,3268,24541,24607,24606,10720,3042,1318,3042,1318,15700,1.0,33:43,2017,2018
2017-18,203961,Eric Moreland,Eric,1610612765,DET,Detroit Pistons,21701204,2018-04-09T00:00:00,DET vs. TOR,L,32.1,119.4,120.3,120.3,112.8,108.5,108.5,6.6,11.9,11.9,0.045,0.0,12.5,0.065,0.185,0.121,0.0,0.0,0.008329999999999999,0.00751,0.109,0.115,86.82,88.13,73.44,88.13,0.107,59,5,6,5.0,6.0,0.833,1,13054,13054,13054,5440,5594,5262,5262,16727,14219,14219,9759,7616,7616,18064,13554,13524,6040,7012,6816,1,1,2225,4040,21670,21433,25253,25246,25246,10760,6480,14536,6480,14536,1301,1.0,32:08,2017,2018
2017-18,202397,Ish Smith,Ish,1610612765,DET,Detroit Pistons,21701204,2018-04-09T00:00:00,DET vs. TOR,L,14.3,119.7,121.4,121.4,111.2,106.9,106.9,8.5,14.5,14.5,0.5,2.0,18.2,0.0,0.071,0.042,0.091,0.091,0.00938,0.00938,0.31,0.317,94.57,95.78,79.81,95.78,0.231,28,7,8,7.0,8.0,0.875,1,13054,13054,13054,20450,5456,4834,4834,15825,13313,13313,8974,6714,6714,406,3783,9843,12711,18217,19304,13706,13886,1537,1410,1560,1689,20287,18580,18580,1310,3042,10961,3042,10961,1171,1.0,14:17,2017,2018
2017-18,1628379,Luke Kennard,Luke,1610612765,DET,Detroit Pistons,21701204,2018-04-09T00:00:00,DET vs. TOR,L,34.5,105.6,107.8,107.8,120.8,120.3,120.3,-15.2,-12.5,-12.5,0.111,2.0,11.1,0.0,0.25,0.111,0.055999999999999994,0.055999999999999994,0.006540000000000001,0.0067800000000000004,0.229,0.227,89.84,89.06,74.21,89.06,0.153,64,7,13,7.0,13.0,0.538,1,13054,13054,13054,3504,12836,11639,11639,20522,20310,20310,18656,17704,17704,12213,3783,14552,12711,3222,7707,10492,10707,6646,6493,7052,7867,24294,24908,24908,5586,3042,4341,3042,4341,7816,1.0,34:30,2017,2018
2017-18,1627740,Henry Ellenson,Henry,1610612765,DET,Detroit Pistons,21701204,2018-04-09T00:00:00,DET vs. TOR,L,22.3,94.5,91.1,91.1,130.8,127.7,127.7,-36.3,-36.5,-36.5,0.083,0.0,7.7,0.0,0.211,0.1,0.0,0.0,0.00313,0.00521,0.261,0.265,96.09,99.01,82.51,99.01,0.084,45,2,8,2.0,8.0,0.25,1,13054,13054,13054,14138,18932,20316,20316,23454,22754,22754,23427,23475,23475,14622,13554,17044,12711,5380,9123,1,1,20008,13236,4264,4463,18295,13432,13432,13863,15444,10961,15444,10961,20170,1.0,22:18,2017,2018
