GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,USG_PCT_RANK,PCT_FGM_RANK,PCT_FGA_RANK,PCT_FG3M_RANK,PCT_FG3A_RANK,PCT_FTM_RANK,PCT_FTA_RANK,PCT_OREB_RANK,PCT_DREB_RANK,PCT_REB_RANK,PCT_AST_RANK,PCT_TOV_RANK,PCT_STL_RANK,PCT_BLK_RANK,PCT_BLKA_RANK,PCT_PF_RANK,PCT_PFD_RANK,PCT_PTS_RANK
Players,2744,Al Jefferson,Al,1610612766,CHA,31.0,2,1,1,0.5,5.0,0.375,0.25,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.222,78,60,19,49,86,11,30,20,33,68,46,49,48,83,88,14,115,36,32,1,123,64,38
Players,203469,Cody Zeller,Cody,1610612766,CHA,23.0,3,2,1,0.667,7.0,0.125,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.667,0.333,0.167,49,31,19,27,74,75,74,99,33,68,8,8,48,83,88,45,124,9,32,1,120,18,49
Players,201584,Courtney Lee,Courtney,1610612766,CHA,30.0,3,2,1,0.667,11.0,0.167,0.143,0.167,0.333,0.143,0.5,0.5,1.0,0.2,0.429,0.0,0.0,0.0,0.5,0.0,0.0,0.333,0.238,49,31,19,27,49,56,50,57,17,51,8,8,1,48,17,45,1,36,9,1,1,18,35
Players,1626163,Frank Kaminsky,Frank,1610612766,CHA,23.0,1,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,99,19,99,103,107,74,99,33,68,46,49,48,83,88,45,1,36,32,1,1,64,83
Players,202391,Jeremy Lin,Jeremy,1610612766,CHA,27.0,2,2,0,1.0,6.0,0.2,0.2,0.154,0.0,0.167,0.0,0.0,0.0,0.5,0.25,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.133,78,31,1,1,77,43,41,65,33,48,46,49,48,8,35,28,124,36,32,1,1,64,54
Players,202689,Kemba Walker,Kemba,1610612766,CHA,26.0,3,2,1,0.667,11.0,0.417,0.429,0.556,0.333,0.571,0.0,0.0,0.0,0.6,0.429,0.5,0.0,0.5,0.5,1.0,0.0,0.333,0.333,49,31,19,27,49,6,19,2,17,7,46,49,48,6,17,14,1,9,9,129,1,18,23
Players,101107,Marvin Williams,Marvin,1610612766,CHA,30.0,3,2,1,0.667,11.0,0.042,0.143,0.056,0.333,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.143,49,31,19,27,51,105,50,97,17,51,46,49,48,83,88,45,1,36,32,1,87,64,53
Players,201587,Nicolas Batum,Nicolas,1610612766,CHA,27.0,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,60,1,1,110,107,74,99,33,68,46,49,48,83,88,45,1,36,32,1,1,64,83
Players,201150,Spencer Hawes,Spencer,1610612766,CHA,28.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,60,1,1,131,107,74,99,33,68,46,49,48,83,88,45,1,36,32,1,1,64,83
