player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,27.0,6,2,4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,525,511,45,432,253,3,3,18,3,12,10,3,81,66,128,85,2,1,126,MEM
1630610,DeJon Jarreau,DeJon,1610612763,MEM,26.0,9,2,7,0.222,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,511,93,502,46,3,3,18,3,12,10,3,360,66,128,85,2,1,126,MEM
201565,Derrick Rose,Derrick,1610612763,MEM,35.0,24,6,18,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416,458,215,474,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,42,14,28,0.333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,341,361,361,432,7,3,3,18,3,12,10,3,17,66,14,85,2,1,126,MEM
1641713,GG Jackson,GG,1610612763,MEM,19.0,48,14,34,0.292,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,306,361,446,457,7,3,3,18,3,12,10,3,168,66,128,19,2,1,126,MEM
1629630,Ja Morant,Ja,1610612763,MEM,24.0,9,6,3,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.1,498,458,39,76,253,3,3,18,3,12,10,3,168,66,14,8,2,1,15,MEM
1631298,Jack White,Jack,1610612763,MEM,26.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,560,45,560,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126,MEM
1631222,Jake LaRavia,Jake,1610612763,MEM,22.0,35,8,27,0.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,373,423,344,500,253,3,3,18,3,12,10,3,81,66,14,85,2,1,15,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,24.0,66,22,44,0.333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.1,0.1,0.2,0.0,0.0,0.0,170,276,528,432,46,3,3,18,3,12,10,3,3,7,14,8,2,1,126,MEM
1629723,John Konchar,John,1610612763,MEM,28.0,55,18,37,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,316,475,441,253,3,3,18,3,12,10,3,360,66,128,85,2,1,126,MEM
