GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,201143,Al Horford,Al,1610612738,BOS,31.0,4,2,2,0.5,22.54,6.4,12.8,0.5,1.6,4.8,0.333,0.0,0.0,0.0,3.2,3.2,6.4,3.2,0.0,0.0,0.0,1.6,3.2,0.0,14.4,1.6,26.8,1,0,25.6,32,36,29,61,10,36,39,36,34,40,29,53,57,53,24,57,49,37,41,33,21,12,61,64,49,64,63,14,4,64
Players,202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,26.0,1,0,1,0.0,0.9833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.4,0.0,0,0,0.0,105,104,70,104,120,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,79,64,92,126,107,33,4,109
Players,203518,Alex Abrines,Alex,1610612760,OKC,23.0,3,1,2,0.333,2.0533333333333332,17.5,17.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,-140.3,56.1,0,0,52.6,60,62,29,85,106,4,26,1,40,65,40,53,57,53,2,74,7,55,41,33,21,17,79,64,18,125,19,33,4,18
Players,203459,Allen Crabbe,Allen,1610612757,POR,25.0,1,0,1,0.0,0.9416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.5,0.0,0.0,-267.6,0.0,0,0,0.0,105,104,70,104,121,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,3,64,92,132,107,33,4,109
Players,101161,Amir Johnson,Amir,1610612738,BOS,30.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,90,104,29,104,136,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,79,64,92,66,107,33,4,109
Players,2738,Andre Iguodala,Andre,1610612744,GSW,33.0,3,3,0,1.0,7.041666666666667,5.1,15.3,0.333,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,5.1,5.1,0.0,0.0,5.1,0.0,0.0,0.0,10.2,122.7,39.4,0,0,30.7,60,14,113,1,76,44,32,59,40,36,40,53,57,53,40,39,61,19,41,33,7,17,79,64,71,7,35,33,4,49
Players,203460,Andre Roberson,Andre,1610612760,OKC,25.0,4,1,3,0.25,10.956666666666667,3.3,9.9,0.333,0.0,3.3,0.0,6.6,26.3,0.25,6.6,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,13.1,13.1,-36.1,21.0,0,0,19.7,32,62,10,95,52,66,50,59,40,55,40,31,5,51,12,74,47,55,41,33,21,17,79,6,59,101,77,33,4,80
Players,1626150,Andrew Harrison,Andrew,1610612763,MEM,22.0,2,1,1,0.5,3.2383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,22.2,22.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.0,11.1,11.1,22.2,-44.5,55.6,0,0,44.5,90,62,70,61,101,76,90,76,40,65,40,5,7,1,40,74,86,55,41,33,3,17,16,11,32,111,20,33,4,25
Players,203085,Austin Rivers,Austin,1610612746,LAC,24.0,2,1,1,0.5,2.3766666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4,0.0,0,0,0.0,90,62,70,61,104,76,90,76,40,65,40,53,57,53,40,74,86,55,41,33,21,17,79,64,92,24,107,33,4,109
Players,202340,Avery Bradley,Avery,1610612738,BOS,26.0,4,2,2,0.5,22.54,4.8,16.0,0.3,1.6,6.4,0.25,0.0,0.0,0.0,1.6,1.6,3.2,1.6,0.0,3.2,0.0,0.0,1.6,0.0,11.2,1.6,27.0,0,0,24.0,32,36,29,61,10,47,29,64,34,33,34,53,57,53,36,71,73,53,41,13,21,17,77,64,66,64,62,33,4,71
Players,201933,Blake Griffin,Blake,1610612746,LAC,28.0,1,0,1,0.0,4.416666666666667,0.0,8.2,0.0,0.0,8.2,0.0,16.3,16.3,1.0,0.0,16.3,16.3,0.0,0.0,0.0,0.0,0.0,8.2,8.2,16.3,-16.3,35.9,0,0,32.6,105,104,70,104,91,76,56,76,40,23,40,11,12,1,40,4,8,55,41,33,21,17,25,21,43,84,42,33,4,44
