season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612764,WAS,Washington Wizards,22000524,2021-02-28,WAS @ BOS,L,48.0,0.619,0.381,0.527,0.091,0.245,0.127,0.227,0.218,0.436,0.345,0.655,0.667,0.333,0.421,0.579,0,0,0,0,113,953,1200,901,859,1803,794,147,216,953,1965,187,1862,223,2081,76,1,2020,2021,False,BOS,WAS
2020-21,1610612763,MEM,Memphis Grizzlies,22000525,2021-02-28,MEM @ HOU,W,48.0,0.681,0.319,0.602,0.045,0.226,0.263,0.173,0.263,0.556,0.45,0.55,0.9,0.1,0.54,0.46,0,0,0,0,113,382,1772,328,1648,1909,10,711,51,152,1446,708,706,1397,1588,571,1,2020,2021,False,HOU,MEM
2020-21,1610612738,BOS,Boston Celtics,22000524,2021-02-28,BOS vs. WAS,W,48.0,0.663,0.337,0.577,0.108,0.27,0.054,0.153,0.153,0.468,0.531,0.469,0.8,0.2,0.595,0.405,0,0,0,0,113,528,1629,493,613,1642,1850,1002,930,655,871,1276,1295,767,1133,1018,1,2020,2021,True,BOS,WAS
2020-21,1610612748,MIA,Miami Heat,22000522,2021-02-28,MIA vs. ATL,W,48.0,0.57,0.43,0.514,0.073,0.303,0.138,0.183,0.174,0.44,0.643,0.357,0.818,0.182,0.692,0.308,0,0,0,0,113,1495,655,1043,1157,1386,623,546,630,914,248,1904,1210,902,391,1758,1,2020,2021,True,MIA,ATL
2020-21,1610612749,MIL,Milwaukee Bucks,22000520,2021-02-28,MIL vs. LAC,W,48.0,0.553,0.447,0.495,0.038,0.343,0.21,0.162,0.171,0.457,0.423,0.577,0.833,0.167,0.553,0.447,0,0,0,0,113,1650,502,1225,1745,1048,98,872,672,763,1608,538,1097,977,1474,670,1,2020,2021,True,MIL,LAC
2020-21,1610612750,MIN,Minnesota Timberwolves,22000526,2021-02-28,MIN vs. PHX,L,48.0,0.624,0.376,0.545,0.04,0.242,0.242,0.212,0.222,0.505,0.556,0.444,0.75,0.25,0.6,0.4,0,0,0,0,113,902,1254,742,1694,1816,27,245,194,386,692,1441,1561,497,1079,1042,1,2020,2021,True,MIN,PHX
2020-21,1610612765,DET,Detroit Pistons,22000521,2021-02-28,DET vs. NYK,L,48.0,0.556,0.444,0.422,0.044,0.3,0.178,0.278,0.178,0.378,0.474,0.526,0.778,0.222,0.571,0.429,0,0,0,0,113,1622,529,1813,1654,1399,239,23,593,1517,1285,868,1440,675,1324,812,1,2020,2021,True,DET,NYK
2020-21,1610612766,CHA,Charlotte Hornets,22000528,2021-02-28,CHA @ SAC,W,48.0,0.639,0.361,0.535,0.016,0.26,0.031,0.205,0.102,0.52,0.588,0.412,0.909,0.091,0.667,0.333,0,0,0,0,113,752,1404,837,2076,1706,2049,322,1704,326,491,1662,644,1460,534,1574,1,2020,2021,False,SAC,CHA
2020-21,1610612758,SAC,Sacramento Kings,22000528,2021-02-28,SAC vs. CHA,L,48.0,0.609,0.391,0.54,0.048,0.381,0.151,0.079,0.056,0.492,0.471,0.529,1.0,0.0,0.64,0.36,0,0,0,0,113,1071,1085,802,1614,689,457,2032,2089,468,1298,850,1,1797,750,1407,1,2020,2021,True,SAC,CHA
2020-21,1610612756,PHX,Phoenix Suns,22000526,2021-02-28,PHX @ MIN,W,48.0,0.697,0.303,0.627,0.153,0.178,0.093,0.195,0.068,0.475,0.568,0.432,0.857,0.143,0.614,0.386,0,0,0,0,113,274,1882,202,206,2061,1305,409,2029,612,609,1548,967,1120,981,1167,1,2020,2021,False,MIN,PHX
