season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612745,HOU,Houston Rockets,22000525,2021-02-28,HOU vs. MEM,L,48.0,0.301,0.494,0.209,0.215,0.585,0.298,0.162,0.348,0,0,0,0,113,2160,23,2085,1647,1640,1584,534,1936,1,2020,2021,True,HOU,MEM
2020-21,1610612744,GSW,Golden State Warriors,22000527,2021-02-28,GSW @ LAL,L,48.0,0.453,0.221,0.185,0.109,0.535,0.447,0.185,0.294,0,0,0,0,113,1952,1297,1922,2143,1057,2110,235,1478,1,2020,2021,False,LAL,GSW
2020-21,1610612752,NYK,New York Knicks,22000521,2021-02-28,NYK @ DET,W,48.0,0.587,0.116,0.126,0.186,0.451,0.431,0.168,0.191,0,0,0,0,113,493,2067,860,1889,195,2095,430,309,1,2020,2021,False,DET,NYK
2020-21,1610612765,DET,Detroit Pistons,22000521,2021-02-28,DET vs. NYK,L,48.0,0.451,0.431,0.168,0.191,0.587,0.116,0.126,0.186,0,0,0,0,113,1966,66,1720,1844,1666,92,1292,267,1,2020,2021,True,DET,NYK
2020-21,1610612758,SAC,Sacramento Kings,22000528,2021-02-28,SAC vs. CHA,L,48.0,0.63,0.185,0.101,0.261,0.608,0.325,0.162,0.333,0,0,0,0,113,187,1667,358,1087,1833,1773,548,1832,1,2020,2021,True,SAC,CHA
2020-21,1610612766,CHA,Charlotte Hornets,22000528,2021-02-28,CHA @ SAC,W,48.0,0.608,0.325,0.162,0.333,0.63,0.185,0.101,0.261,0,0,0,0,113,325,384,1602,282,1974,491,1786,1063,1,2020,2021,False,SAC,CHA
2020-21,1610612764,WAS,Washington Wizards,22000524,2021-02-28,WAS @ BOS,L,48.0,0.506,0.345,0.137,0.191,0.528,0.27,0.184,0.38,0,0,0,0,113,1473,273,1106,1844,958,1367,241,2079,1,2020,2021,False,BOS,WAS
2020-21,1610612738,BOS,Boston Celtics,22000524,2021-02-28,BOS vs. WAS,W,48.0,0.528,0.27,0.184,0.38,0.506,0.345,0.137,0.191,0,0,0,0,113,1199,787,1908,80,684,1887,1044,309,1,2020,2021,True,BOS,WAS
2020-21,1610612749,MIL,Milwaukee Bucks,22000520,2021-02-28,MIL vs. LAC,W,48.0,0.518,0.259,0.125,0.224,0.485,0.072,0.103,0.281,0,0,0,0,113,1341,882,815,1529,472,7,1760,1321,1,2020,2021,True,MIL,LAC
2020-21,1610612763,MEM,Memphis Grizzlies,22000525,2021-02-28,MEM @ HOU,W,48.0,0.585,0.298,0.162,0.348,0.301,0.494,0.209,0.215,0,0,0,0,113,518,574,1625,220,1,2138,75,514,1,2020,2021,False,HOU,MEM
2020-21,1610612756,PHX,Phoenix Suns,22000526,2021-02-28,PHX @ MIN,W,48.0,0.534,0.27,0.151,0.222,0.419,0.258,0.151,0.288,0,0,0,0,113,1117,787,1385,1550,61,1266,767,1395,1,2020,2021,False,MIN,PHX
2020-21,1610612750,MIN,Minnesota Timberwolves,22000526,2021-02-28,MIN vs. PHX,L,48.0,0.419,0.258,0.151,0.288,0.534,0.27,0.151,0.222,0,0,0,0,113,2100,893,1385,761,1042,1367,767,579,1,2020,2021,True,MIN,PHX
2020-21,1610612746,LAC,LA Clippers,22000520,2021-02-28,LAC @ MIL,L,48.0,0.485,0.072,0.103,0.281,0.518,0.259,0.125,0.224,0,0,0,0,113,1689,2154,389,835,814,1275,1316,620,1,2020,2021,False,MIL,LAC
2020-21,1610612737,ATL,Atlanta Hawks,22000522,2021-02-28,ATL @ MIA,L,48.0,0.46,0.253,0.175,0.352,0.517,0.256,0.146,0.313,0,0,0,0,113,1904,944,1818,197,804,1244,869,1672,1,2020,2021,False,MIA,ATL
2020-21,1610612747,LAL,Los Angeles Lakers,22000527,2021-02-28,LAL vs. GSW,W,48.0,0.535,0.447,0.185,0.294,0.453,0.221,0.185,0.109,0,0,0,0,113,1096,49,1922,672,206,853,235,18,1,2020,2021,True,LAL,GSW
2020-21,1610612748,MIA,Miami Heat,22000522,2021-02-28,MIA vs. ATL,W,48.0,0.517,0.256,0.146,0.313,0.46,0.253,0.175,0.352,0,0,0,0,113,1348,907,1274,474,252,1210,336,1960,1,2020,2021,True,MIA,ATL
2020-21,1610612742,DAL,Dallas Mavericks,22000519,2021-02-27,DAL @ BKN,W,48.0,0.605,0.198,0.096,0.163,0.488,0.221,0.198,0.37,0,0,0,0,113,353,1535,275,2014,492,853,132,2047,1,2020,2021,False,BKN,DAL
2020-21,1610612751,BKN,Brooklyn Nets,22000519,2021-02-27,BKN vs. DAL,L,48.0,0.488,0.221,0.198,0.37,0.605,0.198,0.096,0.163,0,0,0,0,113,1663,1297,2026,113,1808,618,1883,136,1,2020,2021,True,BKN,DAL
2020-21,1610612740,NOP,New Orleans Pelicans,22000514,2021-02-27,NOP @ SAS,L,48.0,0.489,0.341,0.104,0.352,0.547,0.326,0.093,0.25,0,0,0,0,113,1645,302,405,197,1217,1778,1912,893,1,2020,2021,False,SAS,NOP
2020-21,1610612743,DEN,Denver Nuggets,22000518,2021-02-27,DEN @ OKC,W,48.0,0.635,0.18,0.127,0.238,0.483,0.17,0.139,0.185,0,0,0,0,113,171,1710,873,1371,446,375,1015,264,1,2020,2021,False,OKC,DEN
2020-21,1610612762,UTA,Utah Jazz,22000516,2021-02-27,UTA @ ORL,W,48.0,0.629,0.282,0.124,0.295,0.531,0.083,0.042,0.151,0,0,0,0,113,190,691,788,656,1014,18,2155,93,1,2020,2021,False,ORL,UTA
2020-21,1610612753,ORL,Orlando Magic,22000516,2021-02-27,ORL vs. UTA,L,48.0,0.531,0.083,0.042,0.151,0.629,0.282,0.124,0.295,0,0,0,0,113,1141,2142,6,2066,1968,1460,1356,1496,1,2020,2021,True,ORL,UTA
2020-21,1610612759,SAS,San Antonio Spurs,22000514,2021-02-27,SAS vs. NOP,W,48.0,0.547,0.326,0.093,0.25,0.489,0.341,0.104,0.352,0,0,0,0,113,937,377,242,1207,514,1856,1749,1960,1,2020,2021,True,SAS,NOP
2020-21,1610612739,CLE,Cleveland Cavaliers,22000513,2021-02-27,CLE @ PHI,W,53.0,0.464,0.299,0.155,0.333,0.518,0.422,0.173,0.235,0,0,0,0,13,1876,567,1476,282,827,2083,381,740,1,2020,2021,False,PHI,CLE
2020-21,1610612752,NYK,New York Knicks,22000515,2021-02-27,NYK vs. IND,W,48.0,0.568,0.272,0.208,0.238,0.518,0.298,0.155,0.22,0,0,0,0,113,703,771,2081,1371,821,1578,659,565,1,2020,2021,True,NYK,IND
2020-21,1610612764,WAS,Washington Wizards,22000517,2021-02-27,WAS vs. MIN,W,48.0,0.515,0.347,0.143,0.328,0.489,0.305,0.161,0.23,0,0,0,0,113,1395,268,1200,333,519,1641,563,681,1,2020,2021,True,WAS,MIN
2020-21,1610612750,MIN,Minnesota Timberwolves,22000517,2021-02-27,MIN @ WAS,L,48.0,0.489,0.305,0.161,0.23,0.515,0.347,0.143,0.328,0,0,0,0,113,1641,515,1597,1476,765,1892,931,1820,1,2020,2021,False,WAS,MIN
2020-21,1610612755,PHI,Philadelphia 76ers,22000513,2021-02-27,PHI vs. CLE,L,53.0,0.518,0.422,0.173,0.235,0.464,0.299,0.155,0.333,0,0,0,0,13,1331,78,1779,1400,282,1592,683,1832,1,2020,2021,True,PHI,CLE
2020-21,1610612754,IND,Indiana Pacers,22000515,2021-02-27,IND @ NYK,L,48.0,0.518,0.298,0.155,0.22,0.568,0.272,0.208,0.238,0,0,0,0,113,1335,578,1492,1587,1456,1386,79,772,1,2020,2021,False,NYK,IND
2020-21,1610612760,OKC,Oklahoma City Thunder,22000518,2021-02-27,OKC vs. DEN,L,48.0,0.483,0.17,0.139,0.185,0.635,0.18,0.127,0.238,0,0,0,0,113,1712,1782,1129,1895,1988,445,1272,772,1,2020,2021,True,OKC,DEN
2020-21,1610612757,POR,Portland Trail Blazers,22000512,2021-02-26,POR @ LAL,L,48.0,0.452,0.241,0.17,0.269,0.46,0.318,0.105,0.327,0,0,0,0,113,1962,1072,1752,991,260,1734,1731,1817,1,2020,2021,False,LAL,POR
2020-21,1610612741,CHI,Chicago Bulls,22000508,2021-02-26,CHI vs. PHX,L,48.0,0.577,0.128,0.2,0.179,0.534,0.17,0.073,0.152,0,0,0,0,113,595,2028,2034,1931,1045,375,2075,98,1,2020,2021,True,CHI,PHX
2020-21,1610612737,ATL,Atlanta Hawks,22000510,2021-02-26,ATL @ OKC,L,48.0,0.505,0.175,0.115,0.368,0.614,0.182,0.103,0.217,0,0,0,0,113,1505,1743,616,122,1875,456,1760,534,1,2020,2021,False,OKC,ATL
2020-21,1610612745,HOU,Houston Rockets,22000506,2021-02-26,HOU @ TOR,L,48.0,0.516,0.22,0.111,0.245,0.539,0.303,0.13,0.327,0,0,0,0,113,1376,1310,534,1278,1115,1620,1215,1795,1,2020,2021,False,TOR,HOU
2020-21,1610612758,SAC,Sacramento Kings,22000504,2021-02-26,SAC @ DET,W,48.0,0.455,0.461,0.111,0.362,0.524,0.39,0.111,0.212,0,0,0,0,113,1941,34,534,143,902,2017,1601,480,1,2020,2021,False,DET,SAC
2020-21,1610612763,MEM,Memphis Grizzlies,22000509,2021-02-26,MEM vs. LAC,L,48.0,0.448,0.165,0.091,0.237,0.638,0.225,0.17,0.167,0,0,0,0,113,1983,1818,210,1390,2011,899,410,157,1,2020,2021,True,MEM,LAC
2020-21,1610612760,OKC,Oklahoma City Thunder,22000510,2021-02-26,OKC vs. ATL,W,48.0,0.614,0.182,0.103,0.217,0.505,0.175,0.115,0.368,0,0,0,0,113,283,1683,389,1611,655,417,1536,2036,1,2020,2021,True,OKC,ATL
2020-21,1610612761,TOR,Toronto Raptors,22000506,2021-02-26,TOR vs. HOU,W,48.0,0.539,0.303,0.13,0.327,0.516,0.22,0.111,0.245,0,0,0,0,113,1040,535,934,357,780,843,1601,872,1,2020,2021,True,TOR,HOU
2020-21,1610612748,MIA,Miami Heat,22000507,2021-02-26,MIA vs. UTA,W,48.0,0.593,0.291,0.149,0.279,0.505,0.245,0.088,0.255,0,0,0,0,113,442,629,1328,858,660,1133,1965,959,1,2020,2021,True,MIA,UTA
2020-21,1610612746,LAC,LA Clippers,22000509,2021-02-26,LAC @ MEM,W,48.0,0.638,0.225,0.17,0.167,0.448,0.165,0.091,0.237,0,0,0,0,113,150,1260,1737,1987,173,341,1937,769,1,2020,2021,False,MEM,LAC
2020-21,1610612756,PHX,Phoenix Suns,22000508,2021-02-26,PHX @ CHI,W,48.0,0.534,0.17,0.073,0.152,0.577,0.128,0.2,0.179,0,0,0,0,113,1111,1782,83,2060,1559,133,117,225,1,2020,2021,False,CHI,PHX
2020-21,1610612762,UTA,Utah Jazz,22000507,2021-02-26,UTA @ MIA,L,48.0,0.505,0.245,0.088,0.255,0.593,0.291,0.149,0.279,0,0,0,0,113,1497,1025,191,1195,1711,1523,816,1297,1,2020,2021,False,MIA,UTA
2020-21,1610612765,DET,Detroit Pistons,22000504,2021-02-26,DET vs. SAC,L,48.0,0.524,0.39,0.111,0.212,0.455,0.461,0.111,0.362,0,0,0,0,113,1256,143,534,1672,218,2127,1601,2015,1,2020,2021,True,DET,SAC
2020-21,1610612744,GSW,Golden State Warriors,22000511,2021-02-26,GSW vs. CHA,W,48.0,0.677,0.316,0.223,0.182,0.556,0.36,0.188,0.308,0,0,0,0,113,48,436,2124,1913,1322,1934,208,1619,1,2020,2021,True,GSW,CHA
2020-21,1610612747,LAL,Los Angeles Lakers,22000512,2021-02-26,LAL vs. POR,W,48.0,0.46,0.318,0.105,0.327,0.452,0.241,0.17,0.269,0,0,0,0,113,1899,425,418,342,198,1079,403,1159,1,2020,2021,True,LAL,POR
2020-21,1610612766,CHA,Charlotte Hornets,22000511,2021-02-26,CHA @ GSW,L,48.0,0.556,0.36,0.188,0.308,0.677,0.316,0.223,0.182,0,0,0,0,113,836,225,1945,526,2113,1722,37,234,1,2020,2021,False,GSW,CHA
2020-21,1610612738,BOS,Boston Celtics,22000505,2021-02-26,BOS vs. IND,W,48.0,0.567,0.354,0.121,0.256,0.478,0.326,0.091,0.259,0,0,0,0,113,713,243,733,1140,404,1785,1937,1043,1,2020,2021,True,BOS,IND
2020-21,1610612754,IND,Indiana Pacers,22000505,2021-02-26,IND @ BOS,L,48.0,0.478,0.326,0.091,0.259,0.567,0.354,0.121,0.256,0,0,0,0,113,1752,374,210,1109,1447,1913,1412,1006,1,2020,2021,False,BOS,IND
2020-21,1610612751,BKN,Brooklyn Nets,22000499,2021-02-25,BKN vs. ORL,W,48.0,0.641,0.152,0.125,0.209,0.454,0.172,0.173,0.132,0,0,0,0,113,130,1893,815,1697,211,392,369,44,1,2020,2021,True,BKN,ORL
2020-21,1610612746,LAC,LA Clippers,22000501,2021-02-25,LAC @ MEM,L,48.0,0.476,0.19,0.141,0.18,0.603,0.174,0.071,0.196,0,0,0,0,113,1771,1604,1179,1928,1789,402,2081,337,1,2020,2021,False,MEM,LAC
2020-21,1610612763,MEM,Memphis Grizzlies,22000501,2021-02-25,MEM vs. LAC,W,48.0,0.603,0.174,0.071,0.196,0.476,0.19,0.141,0.18,0,0,0,0,113,368,1754,74,1812,389,550,968,231,1,2020,2021,True,MEM,LAC
2020-21,1610612753,ORL,Orlando Magic,22000499,2021-02-25,ORL @ BKN,L,48.0,0.454,0.172,0.173,0.132,0.641,0.152,0.125,0.209,0,0,0,0,113,1947,1765,1781,2116,2030,265,1316,455,1,2020,2021,False,BKN,ORL
2020-21,1610612749,MIL,Milwaukee Bucks,22000503,2021-02-25,MIL vs. NOP,W,48.0,0.609,0.167,0.087,0.234,0.564,0.137,0.087,0.302,0,0,0,0,113,320,1808,179,1423,1407,176,1977,1558,1,2020,2021,True,MIL,NOP
2020-21,1610612742,DAL,Dallas Mavericks,22000498,2021-02-25,DAL @ PHI,L,48.0,0.494,0.295,0.224,0.239,0.5,0.278,0.08,0.241,0,0,0,0,113,1623,602,2128,1352,594,1433,2028,823,1,2020,2021,False,PHI,DAL
2020-21,1610612764,WAS,Washington Wizards,22000502,2021-02-25,WAS @ DEN,W,48.0,0.523,0.291,0.111,0.239,0.524,0.282,0.18,0.327,0,0,0,0,113,1266,629,534,1352,896,1460,288,1795,1,2020,2021,False,DEN,WAS
2020-21,1610612740,NOP,New Orleans Pelicans,22000503,2021-02-25,NOP @ MIL,L,48.0,0.564,0.137,0.087,0.302,0.609,0.167,0.087,0.234,0,0,0,0,113,754,1984,179,596,1841,346,1977,725,1,2020,2021,False,MIL,NOP
2020-21,1610612743,DEN,Denver Nuggets,22000502,2021-02-25,DEN vs. WAS,L,48.0,0.524,0.282,0.18,0.327,0.523,0.291,0.111,0.239,0,0,0,0,113,1263,691,1867,357,888,1523,1601,791,1,2020,2021,True,DEN,WAS
2020-21,1610612758,SAC,Sacramento Kings,22000500,2021-02-25,SAC @ NYK,L,48.0,0.565,0.388,0.152,0.217,0.695,0.241,0.152,0.25,0,0,0,0,113,739,147,1418,1611,2133,1090,736,893,1,2020,2021,False,NYK,SAC
2020-21,1610612752,NYK,New York Knicks,22000500,2021-02-25,NYK vs. SAC,W,48.0,0.695,0.241,0.152,0.25,0.565,0.388,0.152,0.217,0,0,0,0,113,28,1065,1418,1207,1418,2011,736,534,1,2020,2021,True,NYK,SAC
2020-21,1610612755,PHI,Philadelphia 76ers,22000498,2021-02-25,PHI vs. DAL,W,48.0,0.5,0.278,0.08,0.241,0.494,0.295,0.224,0.239,0,0,0,0,113,1513,724,124,1326,536,1555,30,791,1,2020,2021,True,PHI,DAL
2020-21,1610612740,NOP,New Orleans Pelicans,22000494,2021-02-24,NOP vs. DET,W,48.0,0.611,0.322,0.13,0.362,0.601,0.18,0.13,0.227,0,0,0,0,113,298,397,934,147,1774,445,1215,653,1,2020,2021,True,NOP,DET
2020-21,1610612761,TOR,Toronto Raptors,22000492,2021-02-24,TOR @ MIA,L,48.0,0.635,0.23,0.174,0.154,0.569,0.363,0.118,0.318,0,0,0,0,113,168,1206,1808,2054,1466,1946,1470,1727,1,2020,2021,False,MIA,TOR
2020-21,1610612747,LAL,Los Angeles Lakers,22000497,2021-02-24,LAL @ UTA,L,48.0,0.447,0.235,0.152,0.286,0.598,0.172,0.129,0.32,0,0,0,0,113,1998,1127,1410,768,1753,392,1235,1745,1,2020,2021,False,UTA,LAL
2020-21,1610612745,HOU,Houston Rockets,22000491,2021-02-24,HOU @ CLE,L,48.0,0.456,0.189,0.074,0.179,0.6,0.176,0.188,0.4,0,0,0,0,113,1936,1620,92,1937,1766,422,208,2109,1,2020,2021,False,CLE,HOU
2020-21,1610612744,GSW,Golden State Warriors,22000489,2021-02-24,GSW @ IND,W,48.0,0.5,0.373,0.168,0.25,0.5,0.395,0.179,0.217,0,0,0,0,113,1513,183,1705,1207,594,2029,295,534,1,2020,2021,False,IND,GSW
2020-21,1610612748,MIA,Miami Heat,22000492,2021-02-24,MIA vs. TOR,W,48.0,0.569,0.363,0.118,0.318,0.635,0.23,0.174,0.154,0,0,0,0,113,694,212,684,423,1992,954,352,102,1,2020,2021,True,MIA,TOR
2020-21,1610612737,ATL,Atlanta Hawks,22000490,2021-02-24,ATL vs. BOS,W,48.0,0.665,0.2,0.177,0.35,0.484,0.242,0.062,0.291,0,0,0,0,113,77,1497,1838,206,467,1104,2129,1435,1,2020,2021,True,ATL,BOS
2020-21,1610612750,MIN,Minnesota Timberwolves,22000493,2021-02-24,MIN @ CHI,L,53.0,0.51,0.202,0.153,0.293,0.645,0.172,0.184,0.25,0,0,0,0,13,1459,1496,1449,685,2043,386,254,893,1,2020,2021,False,CHI,MIN
2020-21,1610612766,CHA,Charlotte Hornets,22000496,2021-02-24,CHA @ PHX,W,48.0,0.563,0.307,0.135,0.213,0.586,0.31,0.133,0.208,0,0,0,0,113,769,503,1041,1660,1651,1683,1137,441,1,2020,2021,False,PHX,CHA
2020-21,1610612741,CHI,Chicago Bulls,22000493,2021-02-24,CHI vs. MIN,W,53.0,0.645,0.172,0.184,0.25,0.51,0.202,0.153,0.293,0,0,0,0,13,118,1770,1907,1207,701,665,708,1469,1,2020,2021,True,CHI,MIN
2020-21,1610612760,OKC,Oklahoma City Thunder,22000495,2021-02-24,OKC vs. SAS,W,48.0,0.517,0.124,0.172,0.245,0.517,0.174,0.131,0.176,0,0,0,0,113,1366,2046,1763,1278,804,408,1190,212,1,2020,2021,True,OKC,SAS
