season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2023-24,1610612765,22300642,2024-01-27,WAS,DET,1610612764,45,104,118,L,-14
2023-24,1610612765,22300654,2024-01-28,OKC,DET,1610612760,46,120,104,W,16
2023-24,1610612765,22300675,2024-01-31,DET,CLE,1610612739,47,121,128,L,-7
2023-24,1610612765,22300688,2024-02-02,LAC,DET,1610612746,48,125,136,L,-11
2023-24,1610612765,22300704,2024-02-04,ORL,DET,1610612753,49,99,111,L,-12
2023-24,1610612765,22300732,2024-02-07,DET,SAC,1610612758,50,133,120,W,13
2023-24,1610612765,22300741,2024-02-08,DET,POR,1610612757,51,128,122,W,6
2023-24,1610612765,22300749,2024-02-10,DET,LAC,1610612746,52,106,112,L,-6
2023-24,1610612765,22300776,2024-02-13,DET,LAL,1610612747,53,111,125,L,-14
2023-24,1610612765,22300787,2024-02-14,DET,PHX,1610612756,54,100,116,L,-16
2023-24,1610612765,22300793,2024-02-22,DET,IND,1610612754,55,115,129,L,-14
2023-24,1610612765,22300814,2024-02-24,ORL,DET,1610612753,56,109,112,L,-3
2023-24,1610612765,22300828,2024-02-26,DET,NYK,1610612752,57,111,113,L,-2
2023-24,1610612765,22300839,2024-02-27,DET,CHI,1610612741,58,105,95,W,10
2023-24,1610612765,22300857,2024-03-01,CLE,DET,1610612739,59,100,110,L,-10
2023-24,1610612765,22300874,2024-03-03,DET,ORL,1610612753,60,91,113,L,-22
2023-24,1610612765,22300888,2024-03-05,DET,MIA,1610612748,61,110,118,L,-8
2023-24,1610612765,22300902,2024-03-07,BKN,DET,1610612751,62,118,112,W,6
2023-24,1610612765,22300919,2024-03-09,DAL,DET,1610612742,63,124,142,L,-18
2023-24,1610612765,22300933,2024-03-11,CHA,DET,1610612766,64,114,97,W,17
2023-24,1610612765,22300946,2024-03-13,TOR,DET,1610612761,65,113,104,W,9
2023-24,1610612765,22300962,2024-03-15,MIA,DET,1610612748,66,95,108,L,-13
2023-24,1610612765,22300977,2024-03-17,MIA,DET,1610612748,67,101,104,L,-3
2023-24,1610612765,22300984,2024-03-18,DET,BOS,1610612738,68,94,119,L,-25
2023-24,1610612765,22300997,2024-03-20,IND,DET,1610612754,69,103,122,L,-19
2023-24,1610612765,22301011,2024-03-22,BOS,DET,1610612738,70,102,129,L,-27
2023-24,1610612765,22301027,2024-03-24,NOP,DET,1610612740,71,101,114,L,-13
2023-24,1610612765,22301035,2024-03-25,DET,NYK,1610612752,72,99,124,L,-25
2023-24,1610612765,22301056,2024-03-27,DET,MIN,1610612750,73,91,106,L,-15
2023-24,1610612765,22301065,2024-03-29,DET,WAS,1610612764,74,96,87,W,9
2023-24,1610612765,22301088,2024-04-01,MEM,DET,1610612763,75,108,110,L,-2
2023-24,1610612765,22301104,2024-04-03,DET,ATL,1610612737,76,113,121,L,-8
2023-24,1610612765,22301121,2024-04-05,DET,MEM,1610612763,77,90,108,L,-18
2023-24,1610612765,22301128,2024-04-06,DET,BKN,1610612751,78,103,113,L,-10
2023-24,1610612765,22301145,2024-04-09,DET,PHI,1610612755,79,102,120,L,-18
2023-24,1610612765,22301166,2024-04-11,CHI,DET,1610612741,80,105,127,L,-22
2023-24,1610612765,22301181,2024-04-12,DET,DAL,1610612742,81,107,89,W,18
2023-24,1610612765,22301197,2024-04-14,DET,SAS,1610612759,82,95,123,L,-28
