season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42022,1628969,Mikal Bridges,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.528,4,0.18,1.059,0.429,0.118,0.059,0.118,0.0,0.412,0.571,4.3,4.5,1.5,3.5,2.0,BKN
42022,1629661,Cameron Johnson,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.545,4,0.22,1.071,0.5,0.071,0.071,0.071,0.0,0.5,0.542,3.5,3.8,1.5,3.0,1.5,BKN
42022,1626220,Royce O'Neale,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,4,0.24,1.375,0.571,0.0,0.125,0.0,0.0,0.5,0.786,2.0,2.8,1.0,1.8,0.8,BKN
42022,1627827,Dorian Finney-Smith,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,4,0.14,2.0,0.75,0.0,0.0,0.0,0.0,0.75,1.0,1.0,2.0,0.8,1.0,0.3,BKN
42022,203915,Spencer Dinwiddie,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.067,4,0.18,0.615,0.25,0.077,0.308,0.077,0.0,0.231,0.375,3.3,2.0,0.5,2.0,1.5,BKN
42022,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,4,0.09,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,1.5,0.8,0.8,0.0,BKN
42022,203552,Seth Curry,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,3,0.05,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.3,1.0,0.3,0.3,0.0,BKN
42022,1630561,David Duke Jr.,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,1,0.25,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,BKN
42022,201988,Patty Mills,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,BKN
42022,203925,Joe Harris,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.0,4,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.8,BKN
