group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1630231,KJ Martin,KJ,1610612745,HOU,20.0,3,0,3,0.0,1.8,0.3,0.0,0.0,0.0,0.3,0.7,0.7,2.7,0.3,0.0,0.0,0.3,2.1,363,405,109,405,334,63,217,150,305,97,209,349,175,9,1,1,121,203,HOU
Players,1627863,Danuel House Jr.,Danuel,1610612745,HOU,28.0,8,1,7,0.125,2.4,0.4,0.0,0.0,0.3,0.6,1.0,0.3,3.8,0.0,0.0,0.3,0.0,1.2,286,351,238,401,260,57,217,150,225,156,325,170,65,180,1,206,319,314,HOU
Players,203957,Danté Exum,Danté,1610612745,HOU,25.0,1,1,0,1.0,5.1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,406,351,1,1,6,225,217,150,305,450,1,1,428,180,1,1,319,407,HOU
Players,203482,Kelly Olynyk,Kelly,1610612745,HOU,30.0,27,13,14,0.481,2.5,0.1,0.1,0.0,0.3,0.7,1.0,0.1,2.1,0.1,0.0,0.4,0.3,2.5,72,77,383,220,253,214,155,150,211,166,325,144,250,107,279,304,121,167,HOU
Players,1628391,D.J. Wilson,D.J.,1610612745,HOU,25.0,1,1,0,1.0,3.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,406,351,1,1,87,225,217,150,305,431,1,1,254,180,1,1,319,414,HOU
Players,1630237,Anthony Lamb,Anthony,1610612745,HOU,23.0,1,0,1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,412,225,217,150,305,1,1,444,34,180,1,1,319,414,HOU
Players,202322,John Wall,John,1610612745,HOU,30.0,11,3,8,0.273,3.5,0.2,0.2,0.5,0.7,1.0,1.2,0.1,2.5,0.0,0.4,0.2,0.7,2.8,246,284,264,370,105,131,128,14,93,268,385,133,197,180,450,154,35,138,HOU
Players,1626174,Christian Wood,Christian,1610612745,HOU,25.0,17,6,11,0.353,3.5,0.1,0.5,0.1,0.8,1.1,0.9,0.2,3.4,0.1,0.2,0.2,0.8,3.6,175,214,332,326,107,183,15,106,80,322,297,166,90,58,426,150,28,81,HOU
Players,1629017,Khyri Thomas,Khyri,1610612745,HOU,25.0,1,0,1,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,0.0,406,405,25,405,374,225,217,150,305,1,1,444,3,180,1,1,1,414,HOU
Players,1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,25.0,20,6,14,0.3,2.7,0.1,0.1,0.1,0.3,0.8,0.7,0.2,2.7,0.1,0.0,0.8,0.3,1.8,137,214,383,360,222,195,207,113,210,208,204,154,172,72,1,431,143,254,HOU
Players,1628425,Sterling Brown,Sterling,1610612745,HOU,26.0,10,3,7,0.3,2.0,0.0,0.1,0.2,0.2,0.7,0.5,0.0,1.6,0.0,0.0,0.4,0.0,1.0,259,284,238,360,315,225,183,61,248,179,151,1,332,180,1,325,319,332,HOU
Players,202340,Avery Bradley,Avery,1610612745,HOU,30.0,6,1,5,0.167,2.0,0.0,0.0,0.0,0.0,1.0,0.3,0.3,2.0,0.0,0.0,0.3,0.2,0.2,317,351,171,396,307,225,217,150,305,268,114,205,254,180,1,269,245,407,HOU
Players,1629717,Armoni Brooks,Armoni,1610612745,HOU,23.0,3,1,2,0.333,3.1,0.0,0.0,0.0,0.0,1.0,0.0,0.7,3.3,0.0,0.0,0.3,0.3,0.3,363,351,79,330,166,225,217,150,305,268,1,349,97,180,1,269,121,400,HOU
Players,1628021,David Nwaba,David,1610612745,HOU,28.0,8,3,5,0.375,1.6,0.0,0.0,0.0,0.0,0.4,0.8,0.1,1.3,0.0,0.1,0.1,0.0,0.7,286,284,171,314,359,225,217,150,305,106,243,136,372,180,390,108,319,372,HOU
Players,201571,D.J. Augustin,D.J.,1610612745,HOU,33.0,4,1,3,0.25,1.6,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,344,351,109,373,350,30,217,150,305,87,1,1,428,180,1,1,181,218,HOU
Players,1629645,Kevin Porter Jr.,Kevin,1610612745,HOU,21.0,7,2,5,0.286,2.5,0.9,0.3,0.3,0.3,1.1,0.6,0.3,2.6,0.1,0.3,0.4,0.3,3.1,299,318,171,364,247,6,80,38,212,329,178,185,194,43,444,346,152,113,HOU
Players,201569,Eric Gordon,Eric,1610612745,HOU,32.0,9,3,6,0.333,3.1,0.1,0.0,0.3,0.2,0.8,1.3,0.1,2.2,0.2,0.1,0.4,0.4,2.3,271,284,205,330,165,189,217,26,238,203,409,135,235,23,379,355,80,187,HOU
