team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,9,5,4,0.556,432.0,35.7,84.1,0.424,11.3,33.0,0.343,19.4,24.2,0.803,7.4,40.3,47.8,21.4,14.8,5.9,3.8,4.3,20.8,21.0,102.1,-1.4,8,8,1,5,8,13,12,11,7,8,7,6,8,5,16,2,3,10,10,14,13,6,5,13,12,8,BOSTON CELTICS
1610612751,Brooklyn Nets,5,1,4,0.2,240.0,38.4,91.4,0.42,11.0,34.0,0.324,23.6,29.2,0.808,11.2,29.2,40.4,19.2,14.2,7.6,2.8,6.0,22.8,24.2,111.4,-11.0,11,11,1,11,11,7,2,12,8,6,14,1,1,4,4,16,14,13,8,6,16,13,12,2,3,14,BROOKLYN NETS
1610612743,Denver Nuggets,14,7,7,0.5,692.0,38.8,87.6,0.443,9.3,27.0,0.344,19.1,24.5,0.782,12.7,33.6,46.3,23.3,9.5,5.5,4.5,4.6,20.7,21.3,106.0,1.8,5,5,13,7,5,6,4,8,15,15,6,10,7,7,1,8,5,5,2,15,9,7,4,12,8,6,DENVER NUGGETS
1610612765,Detroit Pistons,4,0,4,0.0,192.0,37.5,96.8,0.388,11.0,33.3,0.331,12.0,16.5,0.727,10.8,31.5,42.3,23.0,10.5,7.3,4.0,8.8,24.3,20.0,98.0,-23.8,15,15,1,15,15,10,1,16,8,7,13,16,16,15,6,14,12,6,3,8,10,16,15,14,13,16,DETROIT PISTONS
1610612744,Golden State Warriors,22,14,8,0.636,1066.0,40.7,85.3,0.477,12.1,32.4,0.372,19.6,24.1,0.813,10.0,32.9,42.9,28.1,14.8,7.3,5.6,3.8,23.0,22.1,113.1,3.3,2,2,14,3,2,1,10,1,3,9,1,5,9,3,9,11,10,1,9,7,2,4,13,8,2,3,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,11,6,5,0.545,533.0,36.8,83.0,0.444,15.5,42.3,0.366,18.4,24.0,0.764,9.5,33.0,42.5,18.1,15.7,8.5,5.0,4.6,21.4,21.3,107.5,3.2,7,7,10,6,7,12,15,7,1,1,2,12,10,11,13,10,11,16,15,2,6,8,6,11,6,4,HOUSTON ROCKETS
1610612754,Indiana Pacers,4,0,4,0.0,192.0,33.5,83.5,0.401,10.0,29.8,0.336,14.8,20.5,0.72,8.0,32.3,40.3,20.8,12.0,8.3,3.5,3.0,20.0,19.5,91.8,-7.5,15,15,1,15,15,15,14,13,12,13,10,15,15,16,15,13,15,12,5,3,14,1,3,16,16,11,INDIANA PACERS
1610612746,LA Clippers,6,2,4,0.333,288.0,39.8,89.2,0.447,11.5,31.7,0.363,23.5,28.8,0.815,10.0,30.2,40.2,25.3,15.0,8.0,3.3,7.5,25.0,25.8,114.7,-9.8,10,10,1,10,10,2,3,5,5,11,3,2,2,2,10,15,16,2,11,4,15,15,16,1,1,13,LA CLIPPERS
1610612749,Milwaukee Bucks,15,10,5,0.667,730.0,39.3,87.1,0.451,12.6,37.5,0.336,20.1,27.6,0.729,10.0,41.2,51.2,24.7,12.8,6.6,6.3,4.7,21.5,23.0,111.3,8.7,4,3,10,1,4,5,6,4,2,2,9,4,3,14,11,1,1,3,7,12,1,9,7,4,4,1,MILWAUKEE BUCKS
1610612760,Oklahoma City Thunder,5,1,4,0.2,240.0,37.8,86.0,0.44,10.4,31.4,0.331,19.2,25.4,0.756,10.2,33.0,43.2,22.6,15.2,6.6,5.4,5.8,24.2,23.4,105.2,-5.8,11,11,1,11,11,9,8,9,10,12,12,7,6,12,8,9,9,8,12,10,4,12,14,3,10,10,OKLAHOMA CITY THUNDER
