close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201143,Al Horford,1610612738,BOS,C-F,33.0,9,9,0.521,41,99,0.414,0.363,0.051
1627759,Jaylen Brown,1610612738,BOS,G,22.0,9,9,0.606,19,60,0.317,0.375,-0.058
202681,Kyrie Irving,1610612738,BOS,G,27.0,9,9,0.537,17,58,0.293,0.372,-0.079
202694,Marcus Morris Sr.,1610612738,BOS,F,29.0,9,9,0.472,14,50,0.28,0.366,-0.086
1628369,Jayson Tatum,1610612738,BOS,F,21.0,9,9,0.448,10,43,0.233,0.376,-0.144
202330,Gordon Hayward,1610612738,BOS,F,29.0,9,9,0.512,17,42,0.405,0.364,0.041
203382,Aron Baynes,1610612738,BOS,C-F,32.0,8,7,0.458,13,38,0.342,0.376,-0.033
1626179,Terry Rozier,1610612738,BOS,G,25.0,9,9,0.534,8,31,0.258,0.371,-0.112
1628400,Semi Ojeleye,1610612738,BOS,F,24.0,4,4,0.714,2,10,0.2,0.358,-0.158
1628464,Daniel Theis,1610612738,BOS,F,27.0,6,4,0.4,2,8,0.25,0.368,-0.118
202954,Brad Wanamaker,1610612738,BOS,G,29.0,4,4,0.615,4,8,0.5,0.362,0.139
1629057,Robert Williams III,1610612738,BOS,C-F,21.0,2,2,0.667,1,6,0.167,0.368,-0.201
203935,Marcus Smart,1610612738,BOS,G,25.0,2,2,0.455,2,5,0.4,0.364,0.036
1627824,Guerschon Yabusele,1610612738,BOS,F,23.0,3,2,0.333,0,2,0.0,0.352,-0.352
