close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201143,Al Horford,1610612738,BOS,C-F,33.0,68,68,0.533,317,598,0.53,0.572,-0.042
1628369,Jayson Tatum,1610612738,BOS,F,21.0,79,74,0.419,201,358,0.561,0.564,-0.002
202694,Marcus Morris Sr.,1610612738,BOS,F,29.0,75,75,0.449,188,332,0.566,0.572,-0.006
203382,Aron Baynes,1610612738,BOS,C-F,32.0,50,49,0.545,155,319,0.486,0.567,-0.081
202681,Kyrie Irving,1610612738,BOS,G,27.0,67,65,0.444,183,316,0.579,0.563,0.016
1628464,Daniel Theis,1610612738,BOS,F,27.0,66,65,0.535,162,293,0.553,0.572,-0.019
1627759,Jaylen Brown,1610612738,BOS,G,22.0,74,72,0.389,173,286,0.605,0.562,0.043
1626179,Terry Rozier,1610612738,BOS,G,25.0,79,73,0.447,156,285,0.547,0.546,0.001
203935,Marcus Smart,1610612738,BOS,G,25.0,80,78,0.348,163,278,0.586,0.565,0.022
202330,Gordon Hayward,1610612738,BOS,F,29.0,71,67,0.488,135,257,0.525,0.559,-0.033
1629057,Robert Williams III,1610612738,BOS,C-F,21.0,28,24,0.595,44,103,0.427,0.575,-0.148
1628400,Semi Ojeleye,1610612738,BOS,F,24.0,48,39,0.449,54,92,0.587,0.574,0.013
1627824,Guerschon Yabusele,1610612738,BOS,F,23.0,37,28,0.586,37,78,0.474,0.545,-0.071
202954,Brad Wanamaker,1610612738,BOS,G,29.0,33,26,0.468,33,65,0.508,0.544,-0.037
1628408,PJ Dozier,1610612738,BOS,G-F,22.0,3,3,0.643,9,9,1.0,0.596,0.404
1626154,RJ Hunter,1610612738,BOS,G,25.0,1,1,0.417,2,5,0.4,0.576,-0.176
