close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203935,Marcus Smart,1610612738,BOS,G,25.0,80,79,0.483,128,386,0.332,0.357,-0.025
1628369,Jayson Tatum,1610612738,BOS,F,21.0,79,77,0.434,120,371,0.323,0.356,-0.032
1627759,Jaylen Brown,1610612738,BOS,G,22.0,74,73,0.444,102,326,0.313,0.358,-0.045
202694,Marcus Morris Sr.,1610612738,BOS,F,29.0,75,72,0.371,108,274,0.394,0.356,0.038
201143,Al Horford,1610612738,BOS,C-F,33.0,68,66,0.242,88,271,0.325,0.353,-0.028
202681,Kyrie Irving,1610612738,BOS,G,27.0,67,67,0.368,109,262,0.416,0.358,0.058
1626179,Terry Rozier,1610612738,BOS,G,25.0,79,73,0.356,80,227,0.352,0.358,-0.005
202330,Gordon Hayward,1610612738,BOS,F,29.0,71,67,0.359,59,189,0.312,0.35,-0.038
1628464,Daniel Theis,1610612738,BOS,F,27.0,66,55,0.261,48,143,0.336,0.35,-0.014
203382,Aron Baynes,1610612738,BOS,C-F,32.0,50,45,0.202,46,118,0.39,0.357,0.033
1628400,Semi Ojeleye,1610612738,BOS,F,24.0,48,42,0.444,29,91,0.319,0.351,-0.032
202954,Brad Wanamaker,1610612738,BOS,G,29.0,33,20,0.36,19,50,0.38,0.337,0.043
1629057,Robert Williams III,1610612738,BOS,C-F,21.0,28,20,0.249,18,43,0.419,0.347,0.072
1627824,Guerschon Yabusele,1610612738,BOS,F,23.0,37,23,0.233,12,31,0.387,0.354,0.033
1626154,RJ Hunter,1610612738,BOS,G,25.0,1,1,0.417,0,5,0.0,0.294,-0.294
1628408,PJ Dozier,1610612738,BOS,G-F,22.0,3,1,0.286,2,4,0.5,0.353,0.147
